Occupation,Smartphone_with_internet,Television,Tier,Source
Cultivator,35.00,72.00,C,Rural ag baseline; North Bengal pattern
Agricultural_labourer,25.00,62.00,C,Lowest income group
Household_industry,40.00,75.00,C,
Manufacturing,52.00,82.00,C,
Construction,48.00,76.00,C,
Trade_retail,68.00,88.00,C,Urban Jalpaiguri market hub
Transport_logistics,62.00,83.00,C,Road transport hub; smartphone-dependent
Services,72.00,90.00,C,
Government_services_teachers,85.00,95.00,C,District HQ civil servants; highest
Out_migrant_worker,68.00,78.00,D,Working outside; smartphone-heavy for remittance
