Caste,BJP,AITC,INC,LF,Other_NOTA,Tier,Source
UC_bhadralok,62.00,28.00,4.00,4.00,2.00,C,Bhadralok BJP-leaning 2019; CSDS WB
OBC,52.00,32.00,5.00,8.00,3.00,C,Rajbongshi OBC; BJP-leaning in North Bengal
SC_total,48.00,36.00,5.00,8.00,3.00,C,SC in Jalpaiguri: Rajbanshi SC; BJP gaining 2019
ST_total,70.00,18.00,2.00,6.00,4.00,E,"Load-bearing: ST tribal bloc overwhelmingly BJP 2019; BJP Van Dhan, ST welfare; Jalpaiguri ST consolidation driven 58% AC result"
Other_Hindu_middle,52.00,32.00,5.00,8.00,3.00,C,Rajbongshi / Gorkha middle; BJP leaning
Muslim,5.00,75.00,12.00,6.00,2.00,C,Mirrors D.15
