List OF Successful Candidates,,,,
Constituency,AC NO,Winner,Sex,Party
Mekliganj,1,Arghya Roy Pradhan (Bilu),M,AITC      
Mathabhanga,2,Binay Krishna Barman,M,AITC      
Cooch Behar Uttar,3,Nagendra Nath Roy,M,AIFB      
Cooch Behar Dakshin,4,Mihir Goswami,M,AITC      
Sitalkuchi,5,Hiten Barman,M,AITC      
Sitai,6,Jagadish Chandra Barma Basunia,M,AITC      
Dinhata,7,Udayan Guha,M,AITC      
Natabari,8,Rabindra Nath Ghosh,M,AITC      
Tufanganj,9,Fazal Karim Miah,M,AITC      
Kumargram,10,James Kujur,M,AITC      
Kalchini,11,Wilson Champramary,M,AITC      
Alipurduars,12,Sourav Chakraborty(Ghutish),M,AITC      
Falakata,13,Anil Adhikari,M,AITC      
Madarihat,14,Manoj Tigga,M,BJP       
Dhupguri,15,Mitali Roy,F,AITC      
Maynaguri,16,Ananta Deb Adhikari,M,AITC      
Jalpaiguri,17,Sukhbilas Barma,M,INC       
Rajganj,18,Khageswar Roy,M,AITC      
Dabgram-Fulbari,19,Goutam Deb,M,AITC      
Mal,20,Bulu Chik Baraik,M,AITC      
Nagrakata,21,Sukra Munda,M,AITC      
Kalimpong,22,Sarita Rai,F,GOJAM     
Darjeeling,23,Amar Singh Rai,M,GOJAM     
Kurseong,24,Rohit Sharma,M,GOJAM     
Matigara-Naxalbari,25,Sankar Malakar,M,INC       
Siliguri,26,Asok Bhattacharya,M,CPM       
Phansidewa,27,Sunil Chandra Tirkey,M,INC       
Chopra,28,Hamidul Rahaman,M,AITC      
Islampur,29,Kanaia Lal Agarwal,M,INC       
Goalpokhar,30,Md Gulam Rabbani,M,AITC      
Karandighi,32,Manodeb Sinha,M,AITC      
Hemtabad,33,Debendra Nath Roy,M,CPM       
Kaliaganj,34,Pramatha Nath Ray,M,INC       
Raiganj,35,Mohit Sengupta,M,INC       
Itahar,36,Amal Acharjee,M,AITC      
Kushmandi,37,Narmada Chandra Roy,M,RSP       
Kumarganj,38,Toraf Hossain Mandal,M,AITC      
Balurghat,39,Biswanath Choudhury,M,RSP       
Tapan,40,Bachchu Hansda,M,AITC      
Gangarampur,41,Goutam Das,M,INC       
Harirampur,42,Rafikul Islam,M,CPM       
Habibpur,43,Khagen Murmu,M,CPM       
Gazole,44,Dipali Biswas,F,CPM       
Chanchal,45,Asif Mehbub,M,INC       
Harischandrapur,46,Alam Mostaque,M,INC       
Malatipur,47,Alberuni Zulkarnain,M,INC       
Ratua,48,Samar Mukherjee,M,INC       
Manickchak,49,Md. Mottakin Alam,M,INC       
Maldaha,50,Bhupendra Nath Halder,M,INC       
Englishbazar,51,Nihar Ranjan Ghosh,M,IND       
Mothabari,52,Yeasmin Sabina,F,INC       
Sujapur,53,Isha Khan Choudhury,M,INC       
Baishnabnagar,54,Swadhin Kumar Sarkar,M,BJP       
Farakka,55,Mainul Haque,M,INC       
Samserganj,56,Amirul Islam,M,AITC      
Suti,57,Humayun Reza,M,INC       
Jangipur,58,Jakir Hossain,M,AITC      
Raghunathganj,59,Akhruzzaman,M,INC       
Sagardighi,60,Subrata Saha,M,AITC      
Lalgola,61,Abu Hena,M,INC       
Bhagawangola,62,Mahasin Ali,M,CPM       
Murshidabad,64,Shaoni Singha Roy,F,INC       
Nabagram,65,Kanai Chandra Mondal,M,CPM       
Khargram,66,Ashis Marjit,M,INC       
Burwan,67,Protima Rajak,F,INC       
Kandi,68,Apurba Sarkar (David),M,INC       
Bharatpur,69,Kamalesh Chatterjee (Gopal),M,INC       
Rejinagar,70,Rabiul Alam Chowdhury,M,INC       
Beldanga,71,Seikh Safiujjaman,M,INC       
Baharampur,72,Manoj Chakraborty,M,INC       
Hariharpara,73,Niamot Sheikh,M,AITC      
Nowda,74,Abu Taher Khan,M,INC       
Karimpur,77,Mahua Moitra,F,AITC      
Palashipara,79,Tapas Kumar Saha,M,AITC      
Kaliganj,80,Hasanuzzaman Sk,M,INC       
Nakashipara,81,Kallol Khan,M,AITC      
Chapra,82,Rukbanur Rahman,M,AITC      
Krishnanagar Uttar,83,Abani Mohan Joardar,M,AITC      
Nabadwip,84,Pundarikakshya Saha,M,AITC      
Krishnanagar Dakshin,85,Ujjal Biswas,M,AITC      
Santipur,86,Arindam Bhattacharya,M,INC       
Ranaghat Uttar Paschim,87,Sankar Singha,M,INC       
Krishnaganj,88,Satyajit Biswas,M,AITC      
Ranaghat Uttar Purba,89,Samir Kumar Poddar,M,AITC      
Ranaghat Dakshin,90,Rama Biswas,F,CPM       
Chakdaha,91,Kar Ratna Ghosh,F,AITC      
Kalyani,92,Dr. Ramendra Nath Biswas,M,AITC      
Haringhata,93,Nilima Nag (Mallick),F,AITC      
Bagdah,94,Dulal Chandra Bar,M,INC       
Bongaon Uttar,95,Biswajit Das,M,AITC      
Bongaon Dakshin,96,Surajit Kumar Biswas,M,AITC      
Gaighata,97,Pulin Bihari Ray,M,AITC      
Swarupnagar,98,Bina Mandal,F,AITC      
Baduria,99,Abdur Rahim Quazi,M,INC       
Habra,100,Jyoti Priya Mallick,M,AITC      
Ashoknagar,101,Dhiman Roy,M,AITC      
Amdanga,102,Rafiqur Rahaman,M,AITC      
Bijpur,103,Subhranshu Roy,M,AITC      
Naihati,104,Partha Bhowmick,M,AITC      
Bhatpara,105,Arjun Singh,M,AITC      
Jagatdal,106,Parash Dutta,M,AITC      
Noapara,107,Madhusudan Ghose,M,INC       
Barrackpur,108,Silbhadra Datta,M,AITC      
Khardaha,109,Amit Mitra,M,AITC      
Dum Dum Uttar,110,Tanmoy Bhattacharya,M,CPM       
Panihati,111,Nirmal Ghosh,M,AITC      
Kamarhati,112,Manash Mukherjee,M,CPM       
Baranagar,113,Tapas Roy,M,AITC      
Dum Dum,114,Bratya Basu,M,AITC      
Rajarhat New Town,115,Sabya Sachi Dutta,M,AITC      
Bidhannagar,116,Sujit Bose,M,AITC      
Rajarhat Gopalpur,117,Purnendu Basu,M,AITC      
Madhyamgram,118,Rathin Ghosh,M,AITC      
Barasat,119,Chiranjeet Chakrabarti,M,AITC      
Deganga,120,Rahima Mondal,F,AITC      
Minakhan,122,Usha Rani Mondal,F,AITC      
Sandeshkhali,123,Sukumar Mahata,M,AITC      
Basirhat Dakshin,124,Dipendu Biswas (Mithu),M,AITC      
Basirhat Uttar,125,Rafikul Islam Mondal,M,CPM       
Hingalganj,126,Debes Mandal,M,AITC      
Gosaba,127,Jayanta Naskar,M,AITC      
Basanti (S.C.),128,Gobinda Chandra Naskar,M,AITC      
Kultali (S.C),129,Ram Sankar Halder,M,CPM       
Patharpratima,130,Samir Kumar Jana,M,AITC      
Kakdwip,131,Manturam Pakhira,M,AITC      
Sagar,132,Bankim Chandra Hazra,M,AITC      
Kulpi,133,Jogaranjan Halder,M,AITC      
Raidighi,134,Debasree Roy,F,AITC      
Mandirbazar,135,Halder Joydeb,M,AITC      
Jaynagar,136,Biswanath Das,M,AITC      
Baruipur Purba,137,Nirmal Chandra Mondal,M,AITC      
Canning Paschim,138,Shyamal Mondal,M,AITC      
Canning Purba,139,Saokat Molla,M,AITC      
Baruipur Paschim,140,Biman Banerjee,M,AITC      
Magrahat Paschim,142,Gias Uddin Molla,M,AITC      
Diamond Harbour,143,Dipak Kumar Halder,M,AITC      
Falta,144,Tamonash Ghosh,M,AITC      
Satgachia,145,Sonali Guha (Bose),F,AITC      
Bishnupur (Sc),146,Dilip Mondal,M,AITC      
Sonarpur Dakshin,147,Jiban Mukhopadhyay,M,AITC      
Bhangore,148,Abdur Razzak Molla,M,AITC      
Jadavpur,150,Sujan Chakraborty,M,CPM       
Sonarpur Uttar,151,Firdousi Begum,F,AITC      
Tollygunge,152,Aroop Biswas,M,AITC      
Behala Purba,153,Sovan Chatterjee,M,AITC      
Behala Paschim,154,Partha Chatterjee,M,AITC      
Maheshtala,155,Kasturi Das,F,AITC      
Budge Budge,156,Ashok Kumar Deb,M,AITC      
Metiaburuz,157,Abdul Khaleque Molla,M,AITC      
Kolkata Port,158,Firhad Hakim,M,AITC      
Bhabanipur,159,Mamata Banerjee,F,AITC      
Rashbehari,160,Sobhandeb Chattopadhyay,M,AITC      
Ballygunge,161,Subrata Mukherjee,M,AITC      
Chowrangee,162,Nayna Bandyopadhyay,F,AITC      
Entally,163,Swarna Kamal Saha,M,AITC      
Beleghata,164,Paresh Paul,M,AITC      
Jorasanko,165,Smita Bakshi,F,AITC      
Shyampukur,166,Shashi Panja,F,AITC      
Maniktala,167,Sadhan Pande,M,AITC      
Kashipur-Belgachia,168,Mala Saha,F,AITC      
Bally,169,Baishali Dalmiya,F,AITC      
Howrah Uttar,170,Laxmi Ratan Shukla,M,AITC      
Howrah Madhya,171,Arup Roy (Apu),M,AITC      
Shibpur,172,Jatu Lahiri,M,AITC      
Howrah Dakshin,173,Brajamohan Majumder,M,AITC      
Sankrail,174,Sital Kumar Sardar,M,AITC      
Panchla,175,Gulsan Mullick,M,AITC      
Uluberia Purba,176,Haider Aziz Safwi,M,AITC      
Uluberia Uttar,177,Dr. Nirmal Maji,M,AITC      
Uluberia Dakshin,178,Pulak Roy,M,AITC      
Shyampur,179,Kalipada Mandal,M,AITC      
Bagnan,180,Arunava Sen(Raja),M,AITC      
Amta,181,Asit Mitra,M,INC       
Udaynarayanpur,182,Samir Kumar Panja,M,AITC      
Jagatballavpur,183,Md. Abdul Ghani,M,AITC      
Domjur,184,Rajib Banerjee,M,AITC      
Uttarpara,185,Prabir Kumar Ghosal,M,AITC      
Sreerampur,186,Dr. Sudipta Roy,M,AITC      
Champdani,187,Abdul Mannan,M,INC       
Chunchura,190,Asit Mazumder (Tapan),M,AITC      
Balagarh,191,Ashim Kumar Majhi,M,AITC      
Saptagram,193,Tapan Dasgupta,M,AITC      
Chanditala,194,Swati  Khandoker,F,AITC      
Jangipara,195,Snehasis Chakraborty,M,AITC      
Dhanekhali,197,Asima Patra,F,AITC      
Pursurah,199,Dr. M. Nuruzzaman,M,AITC      
Arambagh,200,Krishna Chandra Santra,M,AITC      
Goghat,201,Manas Majumdar,M,AITC      
Khanakul,202,Iqbal Ahmed,M,AITC      
Panskura Purba,204,Sk Ibrahim Ali,M,CPM       
Panskura Paschim,205,Phiroja Bibi,F,AITC      
Moyna,206,Sangram Kumar Dolai,M,AITC      
Nandakumar,207,Sukumar De,M,AITC      
Mahisadal,208,Dr.Sudarsan Ghosh Dastidar,M,AITC      
Haldia,209,Tapasi Mondal,F,CPM       
Nandigram,210,Adhikari Suvendu,M,AITC      
Chandipur,211,Amiyakanti Bhattacharjee,M,AITC      
Patashpur,212,Jyotirmoy Kar,M,AITC      
Kanthi Uttar,213,Banasri Maity,F,AITC      
Bhagabanpur,214,Ardhendu Maity,M,AITC      
Khejuri,215,Ranajit Mondal,M,AITC      
Kanthi Dakshin,216,Adhikari Dibyendu,M,AITC      
Ramnagar,217,Akhil Giri,M,AITC      
Egra,218,Das Samares,M,AITC      
Dantan,219,Bikram Chandra Pradhan,M,AITC      
Nayagram,220,Dulal Murmu,M,AITC      
Gopiballavpur,221,Churamani Mahata,M,AITC      
Jhargram,222,Sukumar Hansda,M,AITC      
Keshiary,223,Paresh Murmu,M,AITC      
Kharagpur Sadar,224,Dilip Kumar Ghosh,M,BJP       
Narayangarh,225,Prodyut Kumar Ghosh,M,AITC      
Sabang,226,Manas Ranjan Bhunia,M,INC       
Pingla,227,Saumen Kumar Mahapatra,M,AITC      
Kharagpur,228,Dinen Roy,M,AITC      
Debra,229,Selima Khatun (Bibi),F,AITC      
Daspur,230,Mamata Bhunia,F,AITC      
Ghatal,231,Shankar Dolai,M,AITC      
Chandrakona,232,Chhaya Dolai,F,AITC      
Garbeta,233,Ashis Chakraborty (Nanti),M,AITC      
Salboni,234,Srikanta Mahata,M,AITC      
Keshpur,235,Seuli Saha,F,AITC      
Medinipur,236,Mrigendra Nath Maiti,M,AITC      
Binpur,237,Khagendranath Hembram,M,AITC      
Bandwan,238,Rajib Lochan Saren,M,AITC      
Balarampur,239,Shantiram Mahato,M,AITC      
Baghmundi,240,Nepal Mahata,M,INC       
Joypur,241,Shaktipada Mahato,M,AITC      
Purulia,242,Sudip Kumar Mukherjee,M,INC       
Manbazar,243,Sandhya Rani Tudu,F,AITC      
Kashipur,244,Swapan Kumar Beltharia,M,AITC      
Para,245,Umapada Bauri,M,AITC      
Raghunathpur,246,Purna Chandra Bauri,M,AITC      
Saltora,247,Swapan Bouri,M,AITC      
Chhatna,248,Dhirendra Nath Layek,M,RSP       
Ranibandh,249,Jyotsna Mandi,F,AITC      
Raipur,250,Birendra Nath Tudu,M,AITC      
Taldangra,251,Samir Chakraborty,M,AITC      
Bankura,252,Daripa Shampa,F,INC       
Barjora,253,Sujit Chakraborty,M,CPM       
Onda,254,Arup Kumar Khan,M,AITC      
Bishnupur,255,Tushar Kanti Bhattacharya,M,INC       
Kotulpur,256,Shyamal Santra,M,AITC      
Indas,257,Gurupada Mete,M,AITC      
Sonamukhi,258,Ajit Ray,M,CPM       
Khandaghosh,259,Nabin Chandra Bag,M,AITC      
Bardhaman Dakshin,260,Rabiranjan Chattopadhyay,M,AITC      
Raina,261,Nepal Ghorui,M,AITC      
Jamalpur,262,Samar Hazra,M,CPM       
Monteswar,263,Sajal Panja,M,AITC      
Kalna,264,Kundu Biswajit,M,AITC      
Memari,265,Begum Nargis,F,AITC      
Bardhaman Uttar,266,Nisith Kumar Malik,M,AITC      
Bhatar,267,Subhash Mondal,M,AITC      
Purbasthali Dakshin,268,Swapan Debnath,M,AITC      
Purbasthali Uttar,269,Pradip Kumar Saha,M,CPM       
Katwa,270,Rabindranath Chatterjee,M,AITC      
Ketugram,271,Sekh Sahonawez,M,AITC      
Mangalkot,272,Chowdhury Siddiqullah,M,AITC      
Ausgram,273,Abhedananda Thander,M,AITC      
Galsi,274,Alok Kumar Majhi,M,AITC      
Pandabeswar,275,Kumar Jitendra Tewari,M,AITC      
Durgapur Purba,276,Santosh Debray,M,CPM       
Durgapur Paschim,277,Bishwanath Parial,M,INC       
Raniganj,278,Runu Dutta,M,CPM       
Jamuria,279,Jahanara Khan,F,CPM       
Asansol Dakshin,280,Tapas Banerjee,M,AITC      
Asansol Uttar,281,Moloy Ghatak,M,AITC      
Kulti,282,Ujjal Chatterjee,M,AITC      
Barbani,283,Bidhan Upadhyay,M,AITC      
Dubrajpur,284,Chandra Naresh  Bauri,M,AITC      
Suri,285,Asok Kumar Chattopadhyay,M,AITC      
Bolpur,286,Chandranath Sinha,M,AITC      
Nanoor,287,Shyamali Pradhan,F,CPM       
Labpur,288,Islam Monirul,M,AITC      
Sainthia,289,Nilabati Saha,F,AITC      
Mayureswar,290,Abhijit Roy,M,AITC      
Rampurhat,291,Asish Banerjee,M,AITC      
Hansan,292,Miltan Rasid,M,INC       
Nalhati,293,Moinuddin Shams,M,AITC      
Murarai,294,Abdur Rahaman (Liton),M,AITC      
