,,TYPE OF CONSTITUENCY,,,
,,GEN,SC,ST,TOTAL
1,NO. OF CONSTITUENCIES,210,68,16,294
2,ELECTORS(Including SERVICE VOTERS),,,,
a.,MALE,26676691,8844924,1955965,37477580
b.,FEMALE,25571814,8438850,1924958,35935622
c.,THIRD GENDER,1193,304,47,1544
d.,TOTAL,52249698,17284078,3880970,73414746
3,ELECTORS WHO VOTED,,,,
a.,MALE,21406271,7473016,1616494,30495781
b.,FEMALE,20592895,7174276,1610437,29377608
c.,THIRD GENDER,307,65,8,380
d.,POSTAL(Details given in Annxure-1),377730,135955,32229,545914
e.,TEST VOTES,6,2,0,8
f.,TOTAL,42377209,14783314,3259168,60419691
,PROXY (already included in 3.a/3.b),0,0,0,0
4,OVERSEAS ELECTORS,,,,
a.,MALE,80,5,0,85
b.,FEMALE,42,1,0,43
c.,THIRD GENDER,0,0,0,0
d.,TOTAL,122,6,0,128
5,OVERSEAS ELECTORS WHO VOTED,,,,
a.,MALE,1,0,0,1
b.,FEMALE,1,0,0,1
c.,THIRD GENDER,0,0,0,0
d.,TOTAL,2,0,0,2
6,REJECTED VOTES,,,,
a.,VOTES(POSTAL),51733,16714,4790,73237
b.,"PERCENTAGE(to Postal
Votes)",13.7,12.29,14.86,13.42
c.,"VOTES REJECTED FROM
EVM(TEST VOTES+REJECTED DUE TO OTHER
REASON)",16058,4770,2792,23620
7,NOTA VOTES(POSTAL + EVM),455812,150453,48184,654449
8,"VALID VOTES(EXCLUDING NOTA VOTES)
3.f-(6.a+6.c+7)",41853606,14611377,3203402,59668385
9,POLL PERCENTAGE,81.11,85.53,83.98,82.3
10,NO. OF POLLING STATIONS,72506,23996,5414,101916
11,"AVERAGE NO. OF
ELECTORS PER POLLING
STATION(including Service
Electors)",721,720,717,720
Disclaimer,,,,,
"This report is based on Index Cards data made available by concerned Returning Officers on the basis of Statutory data maintained in the forms. In case of any dispute, the data maintained in the Statutory Forms by the concerned Returning Officers shall prevail.",,,,,
