ac_no,ac_name,district,reservation,villages_mapped,census_pop,census_pop_m,census_pop_f,census_sc_pop,census_st_pop,census_literates,census_total_workers,census_cultivators,census_agri_labourers,census_hh_industry_workers,census_other_workers,census_households,census_sc_pct,census_st_pct,census_literacy_rate_pct,census_workforce_participation_pct,census_agri_worker_share_pct,eci2011_electors,eci2011_voters,eci2011_polling_pct,myneta21_candidates,myneta21_parties,myneta26_candidates,nfhs_1,nfhs_2,nfhs_3,nfhs_4,nfhs_5
1,MEKLIGANJ (SC),Koch Bihar,SC,136,224233,114959,109274,149823,2044,134578,89711,34506,23829,991,11521,52998,66.82,0.91,60.02,40.01,65.03,170181,147446,86.64,1,AITC,10,25.0,1058.0,,,
2,MATHABHANGA (SC),Koch Bihar,SC,112,326832,168148,158684,187345,5342,205525,129379,37438,30740,2657,30100,73477,57.32,1.63,62.88,39.59,52.7,194088,168560,86.85,1,BJP,13,25.0,1058.0,,,
3,COOCHBEHAR UTTAR (SC),Koch Bihar,SC,281,496871,256659,240212,183451,20431,332534,188414,37506,51277,7081,46339,113660,36.92,4.11,66.93,37.92,47.12,218743,188235,86.05,1,BJP,11,25.0,1058.0,,,
4,COOCHBEHAR DAKSHIN,Koch Bihar,,81,184999,95678,89321,79663,2280,115407,78755,21300,18536,1272,12891,41818,43.06,1.23,62.38,42.57,50.58,182901,154219,84.32,1,BJP,14,25.0,1058.0,,,
5,SITALKUCHI (SC),Koch Bihar,SC,330,648625,333488,315137,292673,20825,401241,266756,84022,60190,6079,43631,146656,45.12,3.21,61.86,41.13,54.06,216535,191563,88.47,1,BJP,10,25.0,1058.0,,,
6,SITAI (SC),Koch Bihar,SC,134,302490,155088,147402,149692,2171,183549,123653,35890,34051,2233,22408,71145,49.49,0.72,60.68,40.88,56.56,209580,170969,81.58,1,AITC,8,25.0,1058.0,,,
7,DINHATA,Koch Bihar,,121,313972,162700,151272,135444,3539,198550,122688,33431,44106,1840,20464,76802,43.14,1.13,63.24,39.08,63.2,222013,184186,82.96,1,BJP,8,25.0,1058.0,,,
8,NATABARI,Koch Bihar,,343,653347,335899,317448,205258,26409,421405,257360,47421,59314,14081,67150,151237,31.42,4.04,64.5,39.39,41.47,193375,172455,89.18,1,BJP,8,25.0,1058.0,,,
9,TUFANGANJ,Koch Bihar,,121,292897,151142,141755,125179,8925,188831,115772,26268,29149,4585,26452,68467,42.74,3.05,64.47,39.53,47.87,183248,163805,89.39,1,BJP,9,25.0,1058.0,,,
10,KUMARGRAM (ST),Jalpaiguri,ST,220,573048,294599,278449,183910,103428,357645,221833,38522,52597,4709,60336,130842,32.09,18.05,62.41,38.71,41.08,205554,175445,85.35,0,,10,22.6,1038.0,,,
11,KALCHINI (ST),Jalpaiguri,ST,46,227219,113773,113446,30236,112290,133431,90592,7392,4914,911,48337,49689,13.31,49.42,58.72,39.87,13.58,182539,154691,84.74,1,BJP,7,22.6,1038.0,,,
12,ALIPURDUARS,Jalpaiguri,,65,202902,104662,98240,115031,33990,132444,82934,15595,20299,967,24149,46499,56.69,16.75,65.27,40.87,43.28,201029,173281,86.2,1,BJP,9,22.6,1038.0,,,
13,FALAKATA (SC),Jalpaiguri,SC,94,308440,158860,149580,133821,45819,191084,123431,25419,33841,2649,31318,69406,43.39,14.86,61.95,40.02,48.01,189459,164168,86.65,1,AITC,8,22.6,1038.0,,,
14,MADARIHAT (ST),Jalpaiguri,ST,56,250109,125633,124476,48619,99115,145980,101626,7988,7711,658,55505,54423,19.44,39.63,58.37,40.63,15.45,161332,133365,82.66,1,AITC,8,22.6,1038.0,,,
15,DHUPGURI (SC),Jalpaiguri,SC,77,258947,132650,126297,153127,24132,159446,105145,21041,30702,965,22873,57887,59.13,9.32,61.57,40.6,49.21,200408,174486,87.07,1,BJP,13,22.6,1038.0,,,
16,MAYNAGURI (SC),Jalpaiguri,SC,121,361146,186404,174742,235863,9408,231951,134989,33380,33921,2629,34206,82923,65.31,2.61,64.23,37.38,49.86,198615,174480,87.85,1,AITC,13,22.6,1038.0,,,
17,JALPAIGURI (SC),Jalpaiguri,SC,35,227809,117224,110585,136582,14316,147208,96981,20183,20487,875,27577,51561,59.95,6.28,64.62,42.57,41.94,208102,177767,85.42,1,BJP,13,22.6,1038.0,,,
18,RAJGANJ (SC),Jalpaiguri,SC,47,245533,127239,118294,119662,18638,154998,96231,15014,17252,1573,38303,53565,48.74,7.59,63.13,39.19,33.53,178412,160045,89.71,1,BJP,12,22.6,1038.0,,,
19,DABGRAM-PHULBARI,Jalpaiguri,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,209696,175483,83.68,1,BJP,13,22.6,1038.0,,,
20,MAL (ST),Jalpaiguri,ST,110,324755,164706,160049,81432,107277,189963,122779,13391,17119,1272,57741,69942,25.07,33.03,58.49,37.81,24.85,182501,156418,85.71,1,BJP,8,22.6,1038.0,,,
21,NAGRAKATA (ST),Jalpaiguri,ST,72,279911,139878,140033,39251,139142,153370,112526,5024,6471,648,66332,60147,14.02,49.71,54.79,40.2,10.22,183655,153831,83.76,1,BJP,0,22.6,1038.0,,,
22,KALIMPONG,Darjiling,,73,170216,86921,83295,9782,53008,121503,66714,13982,5120,660,19746,34615,5.75,31.14,71.38,39.19,28.63,166388,125103,75.19,1,BJP,0,,,,,
23,DARJEELING,Darjiling,,69,167203,83871,83332,8633,47623,124044,65039,9878,2066,765,31061,36533,5.16,28.48,74.19,38.9,18.36,217964,154681,70.97,1,AITC,0,,,,,
24,KURSEONG,Darjiling,,98,194818,97678,97140,13844,61499,140834,73241,6436,3938,989,40307,42750,7.11,31.57,72.29,37.59,14.16,197531,154907,78.42,1,AITC,0,,,,,
25,MATIGARA-NAXALBARI (SC),Darjiling,SC,177,370336,190422,179914,122159,55013,231944,142498,15076,19255,3144,73978,79936,32.99,14.85,62.63,38.48,24.09,194062,164568,84.8,1,AITC,0,,,,,
26,SILIGURI,Darjiling,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,184303,149917,81.34,1,AITC,0,,,,,
27,PHANSIDEWA (ST),Darjiling,ST,153,312752,160493,152259,118538,70163,181889,120806,16312,19864,2455,54581,66162,37.9,22.43,58.16,38.63,29.95,164907,144299,87.5,1,AITC,0,,,,,
28,CHOPRA,Uttar Dinajpur,,141,427612,220410,207202,78967,20119,221415,141067,27682,31552,2672,47491,85101,18.47,4.7,51.78,32.99,41.99,167193,144117,86.2,1,AITC,0,29.2,1093.0,,,
29,ISLAMPUR,Uttar Dinajpur,,153,355324,182786,172538,79817,15342,182045,117973,25878,32268,2988,29995,72142,22.46,4.32,51.23,33.2,49.29,150195,118923,79.18,1,BJP,0,29.2,1093.0,,,
30,GOALPOKHAR,Uttar Dinajpur,,243,512905,265061,247844,95510,26834,232819,174159,39622,55618,5973,31662,104440,18.62,5.23,45.39,33.96,54.69,170180,125028,73.47,1,BJP,0,29.2,1093.0,,,
31,CHAKULIA,Uttar Dinajpur,,241,454634,233732,220902,103432,28205,222063,158243,30824,52380,4136,28314,93508,22.75,6.2,48.84,34.81,52.58,167013,125205,74.97,1,AITC,0,29.2,1093.0,,,
32,KARANDIGHI,Uttar Dinajpur,,345,627586,321644,305942,151415,33412,346945,245317,42119,62986,14353,56937,132535,24.13,5.32,55.28,39.09,42.84,182522,150199,82.29,0,,0,29.2,1093.0,,,
33,HEMTABAD (SC),Uttar Dinajpur,SC,553,935266,479003,456263,250615,50935,566619,357675,67140,95491,12593,78715,207572,26.8,5.45,60.58,38.24,45.47,185015,157295,85.02,0,,0,29.2,1093.0,,,
34,KALIAGANJ (SC),Uttar Dinajpur,SC,714,1132089,581697,550392,352163,67810,697479,446517,85189,112870,18497,102331,251524,31.11,5.99,61.61,39.44,44.36,202847,178449,87.97,1,AITC,0,29.2,1093.0,,,
35,RAIGANJ,Uttar Dinajpur,,180,350346,179134,171212,92851,17242,206378,133575,22730,33878,5008,30698,76711,26.5,4.92,58.91,38.13,42.38,149614,126697,84.68,1,AITC,0,29.2,1093.0,,,
36,ITAHAR,Uttar Dinajpur,,484,740345,378724,361621,185418,57904,434110,284289,59098,79917,9172,56163,163874,25.04,7.82,58.64,38.4,48.9,164111,140452,85.58,1,BJP,0,29.2,1093.0,,,
37,KUSHMUNDI (SC),Dakshin Dinajpur,SC,737,1038074,530457,507617,291163,62844,641195,392561,81126,98300,12954,90437,234328,28.05,6.05,61.77,37.82,45.71,155978,140112,89.83,1,BJP,0,23.4,1106.0,,,
38,KUMARGANJ,Dakshin Dinajpur,,597,821603,420875,400728,204345,61422,532505,319623,62146,87830,10809,68069,188848,24.87,7.48,64.81,38.9,46.92,148934,132703,89.1,1,BJP,0,23.4,1106.0,,,
39,BALURGHAT,Dakshin Dinajpur,,436,599288,307494,291794,163088,55824,388536,239773,40763,60206,10193,57526,137318,27.21,9.32,64.83,40.01,42.11,139816,124700,89.19,1,AITC,0,23.4,1106.0,,,
40,TAPAN (ST),Dakshin Dinajpur,ST,534,729167,372576,356591,170502,82094,453993,286935,55552,75392,10641,62309,167424,23.38,11.26,62.26,39.35,45.64,156952,140767,89.69,1,BJP,0,23.4,1106.0,,,
41,GANGARAMPUR (SC),Dakshin Dinajpur,SC,257,386334,197631,188703,109021,37898,239577,158043,32237,37721,6501,33563,87688,28.22,9.81,62.01,40.91,44.27,159575,144157,90.34,1,BJP,0,23.4,1106.0,,,
42,HARIRAMPUR,Dakshin Dinajpur,,355,440640,224740,215900,105480,52163,272626,172003,36316,44712,6008,32302,100224,23.94,11.84,61.87,39.03,47.11,162532,140692,86.56,1,AITC,0,23.4,1106.0,,,
43,HABIBPUR (ST),Maldah,ST,138,212989,108512,104477,83822,27615,125579,90929,15435,17919,5444,19328,46190,39.36,12.97,58.96,42.69,36.68,187000,157726,84.35,1,AITC,0,30.2,1062.0,,,
44,GAZOLE (SC),Maldah,SC,211,337008,171562,165446,122375,46944,197519,139260,36110,31270,3662,27168,73756,36.31,13.93,58.61,41.32,48.38,186960,162030,86.67,1,AITC,0,30.2,1062.0,,,
45,CHANCHAL,Maldah,,154,308564,158853,149711,70090,6806,169600,116439,21289,38660,2921,21978,71458,22.71,2.21,54.96,37.74,51.49,171300,140934,82.27,1,AITC,0,30.2,1062.0,,,
46,HARISCHANDRAPUR,Maldah,,122,342486,176631,165855,66227,11898,170500,115756,22559,32492,4260,21948,70863,19.34,3.47,49.78,33.8,47.56,160562,134293,83.64,1,AITC,0,30.2,1062.0,,,
47,MALATIPUR,Maldah,,146,339500,173909,165591,47442,19402,185839,117419,20194,37771,3657,21597,75020,13.97,5.71,54.74,34.59,49.37,151848,126222,83.12,1,BJP,0,30.2,1062.0,,,
48,RATUA,Maldah,,118,353523,182412,171111,51547,21811,194094,121576,21405,29883,3556,27212,74641,14.58,6.17,54.9,34.39,42.19,192832,155083,80.42,1,BJP,0,30.2,1062.0,,,
49,MANIKCHAK,Maldah,,73,216024,111530,104494,60597,26200,114516,77942,7226,17823,2943,20217,48409,28.05,12.13,53.01,36.08,32.14,174680,139972,80.13,1,AITC,0,30.2,1062.0,,,
50,MALDAHA (SC),Maldah,SC,156,260642,133834,126808,76676,22977,142855,99984,16763,26615,3019,23425,56934,29.42,8.82,54.81,38.36,43.38,169551,146469,86.39,1,AITC,0,30.2,1062.0,,,
51,ENGLISH BAZAR,Maldah,,120,196255,100514,95741,45746,10269,119084,75557,9705,13920,4818,24495,43075,23.31,5.23,60.68,38.5,31.27,208529,172830,82.88,1,AITC,0,30.2,1062.0,,,
52,MOTHABARI,Maldah,,46,220247,112358,107889,36171,10697,118497,94064,7304,16444,13653,23599,47577,16.42,4.86,53.8,42.71,25.25,134966,107659,79.77,0,,0,30.2,1062.0,,,
53,SUJAPUR,Maldah,,45,181517,92861,88656,13358,531,102784,78679,5463,9995,10311,26995,37412,7.36,0.29,56.62,43.35,19.65,171380,134008,78.19,1,AITC,0,30.2,1062.0,,,
54,BAISHNAB NAGAR,Maldah,,64,295669,152512,143157,95041,15877,146467,127649,14717,22443,19711,26643,57852,32.14,5.37,49.54,43.17,29.11,172528,145504,84.34,1,AITC,0,30.2,1062.0,,,
55,FARAKKA,Murshidabad,,39,135809,69103,66706,17948,2688,69534,58410,2942,6047,13264,17612,27530,13.22,1.98,51.2,43.01,15.39,153081,136149,88.94,1,AITC,0,29.3,1103.0,,,
56,SAMSERGANJ,Murshidabad,,52,113444,57328,56116,23016,1860,61510,45210,3216,7056,9192,10456,22851,20.29,1.64,54.22,39.85,22.72,152508,131694,86.35,1,AITC,0,29.3,1103.0,,,
57,SUTI,Murshidabad,,66,200318,101832,98486,27648,2372,91164,87040,7698,22255,20539,12416,39900,13.8,1.18,45.51,43.45,34.41,174931,150402,85.98,1,AITC,0,29.3,1103.0,,,
58,JANGIPUR,Murshidabad,,130,300081,153565,146516,82665,10595,177021,121669,14687,24142,9941,34624,64685,27.55,3.53,58.99,40.55,31.91,171691,146905,85.56,1,AITC,0,29.3,1103.0,,,
59,RAGHUNATHGANJ,Murshidabad,,59,187516,95777,91739,25371,3448,95663,74791,6720,12911,11473,23786,38312,13.53,1.84,51.02,39.89,26.25,168860,146514,86.77,1,AITC,0,29.3,1103.0,,,
60,SAGARDIGHI,Murshidabad,,235,446243,228030,218213,99952,26936,267076,161064,24086,50269,5325,40047,99770,22.4,6.04,59.85,36.09,46.16,168136,143988,85.64,1,AITC,0,29.3,1103.0,,,
61,LALGOLA,Murshidabad,,69,274962,140336,134626,40616,2102,166543,96087,10050,18871,5381,32795,58871,14.77,0.76,60.57,34.95,30.1,161259,143089,88.73,1,AITC,0,29.3,1103.0,,,
62,BHAGABANGOLA,Murshidabad,,127,359059,184714,174345,43569,6101,213424,119994,18806,39135,3776,33208,81786,12.13,1.7,59.44,33.42,48.29,179224,162836,90.86,1,BJP,0,29.3,1103.0,,,
63,RANINAGAR,Murshidabad,,162,374690,191715,182975,58984,8046,224612,134749,27292,44045,4259,24709,87397,15.74,2.15,59.95,35.96,52.94,186600,163898,87.83,1,AITC,0,29.3,1103.0,,,
64,MURSHIDABAD,Murshidabad,,132,283766,145434,138332,51293,14415,171528,104288,18127,31750,3670,24373,65112,18.08,5.08,60.45,36.75,47.83,188558,163901,86.92,1,AITC,0,29.3,1103.0,,,
65,NABAGRAM (SC),Murshidabad,SC,129,255215,130782,124433,70288,16582,159239,89948,18059,33009,2116,14353,58730,27.54,6.5,62.39,35.24,56.78,183391,160818,87.69,1,AITC,0,29.3,1103.0,,,
66,KHARGRAM (SC),Murshidabad,SC,158,325995,166854,159141,74068,9547,189767,113949,19426,39846,3673,19108,77450,22.72,2.93,58.21,34.95,52.02,172961,148353,85.77,1,AITC,0,29.3,1103.0,,,
67,BURWAN (SC),Murshidabad,SC,203,371322,190603,180719,97751,11307,229880,132260,24453,38962,3720,26182,87343,26.33,3.05,61.91,35.62,47.95,169158,140947,83.32,0,,0,29.3,1103.0,,,
68,KANDI,Murshidabad,,110,266559,136706,129853,49198,6670,160098,90553,23268,24829,1691,16862,59745,18.46,2.5,60.06,33.97,53.11,178692,144376,80.8,1,AITC,0,29.3,1103.0,,,
69,BHARATPUR,Murshidabad,,103,271164,139031,132133,55023,3557,156733,96427,16382,33102,6740,20486,61738,20.29,1.31,57.8,35.56,51.32,181614,148038,81.51,1,AITC,0,29.3,1103.0,,,
70,REJINAGAR,Murshidabad,,60,242938,125005,117933,23386,1941,144643,85426,15342,19509,7170,26203,53446,9.63,0.8,59.54,35.16,40.8,189141,155894,82.42,1,BJP,0,29.3,1103.0,,,
71,BELDANGA,Murshidabad,,64,206530,106139,100391,32326,5032,122128,71442,12171,18703,3447,19370,45042,15.65,2.44,59.13,34.59,43.22,182630,149917,82.09,1,AITC,0,29.3,1103.0,,,
72,BAHARAMPUR,Murshidabad,,37,94911,48520,46391,15365,3557,60748,34340,5326,11186,1290,8626,22723,16.19,3.75,64.01,36.18,48.08,206158,167160,81.08,1,AITC,0,29.3,1103.0,,,
73,HARIHARPARA,Murshidabad,,64,272824,139340,133484,20851,4213,167394,94903,20781,29226,3860,17993,66766,7.64,1.54,61.36,34.79,52.69,181557,163976,90.32,1,AITC,0,29.3,1103.0,,,
74,NAODA,Murshidabad,,42,197186,101091,96095,29287,1382,121727,65879,13334,20049,2091,18028,45318,14.85,0.7,61.73,33.41,50.67,183948,156514,85.09,1,AITC,0,29.3,1103.0,,,
75,DOMKAL,Murshidabad,,67,294918,150908,144010,16972,2763,169396,104791,21750,31864,4382,24014,71137,5.75,0.94,57.44,35.53,51.16,193539,173372,89.58,1,AITC,0,29.3,1103.0,,,
76,JALANGI,Murshidabad,,49,280147,143362,136785,41941,2843,164701,95376,18723,35301,3115,19342,66173,14.97,1.01,58.79,34.04,56.64,192844,172080,89.23,1,AITC,0,29.3,1103.0,,,
77,KARIMPUR,Nadia,,71,216584,111451,105133,37409,5327,122785,74106,16457,30945,1952,11292,57293,17.27,2.46,56.69,34.22,63.97,196546,178229,90.68,1,AITC,0,21.5,1071.0,,,
78,TEHATTA,Nadia,,81,211863,108994,102869,76931,5846,133524,75108,16389,28545,2996,15527,51507,36.31,2.76,63.02,35.45,59.83,199458,176395,88.44,1,AITC,0,21.5,1071.0,,,
79,PALASHIPARA,Nadia,,64,255907,131140,124767,36907,3677,152653,81596,23049,29537,1537,15369,59837,14.42,1.44,59.65,31.89,64.45,185525,159674,86.07,1,AITC,0,21.5,1071.0,,,
80,KALIGANJ,Nadia,,52,163705,84060,79645,24949,946,96647,53713,10506,20486,2120,12055,37753,15.24,0.58,59.04,32.81,57.7,186279,156592,84.06,1,AITC,0,21.5,1071.0,,,
81,NAKASHIPARA,Nadia,,97,215540,110693,104847,59885,7995,127586,71731,12707,25155,2906,15727,50220,27.78,3.71,59.19,33.28,52.78,187228,163882,87.53,1,AITC,0,21.5,1071.0,,,
82,CHAPRA,Nadia,,74,241228,123546,117682,43679,2203,146414,77216,18934,27081,1533,13809,54725,18.11,0.91,60.7,32.01,59.59,186756,164349,88.0,1,BJP,0,21.5,1071.0,,,
83,KRISHNANAGAR  UTTAR,Nadia,,35,88526,45769,42757,40123,3728,56559,30720,6251,9665,1567,9543,20970,45.32,4.21,63.89,34.7,51.81,200975,170632,84.9,1,AITC,0,21.5,1071.0,,,
84,NABADWIP,Nadia,,37,104743,54167,50576,25413,5679,59770,39809,5542,10030,6242,10483,24205,24.26,5.42,57.06,38.01,39.12,200147,176105,87.99,1,AITC,0,21.5,1071.0,,,
85,KRISHNANAGAR  DAKSHIN,Nadia,,61,198673,101981,96692,44985,5564,128949,76106,11481,19813,5760,26169,46903,22.64,2.8,64.91,38.31,41.12,174161,153959,88.4,1,BJP,0,21.5,1071.0,,,
86,SANTIPUR,Nadia,,30,61424,31570,29854,28872,2320,38027,25342,3539,5595,6011,5925,14247,47.0,3.78,61.91,41.26,36.04,190634,171255,89.83,1,BJP,0,21.5,1071.0,,,
87,RANAGHAT UTTAR PASCHIM,Nadia,,23,53324,27594,25730,23223,1738,34984,20285,3718,5143,1810,7518,12640,43.55,3.26,65.61,38.04,43.68,211540,186421,88.13,1,BJP,0,21.5,1071.0,,,
88,KRISHNAGANJ (SC),Nadia,SC,79,208603,107860,100743,93462,8466,143424,76271,17941,21842,3540,20701,48795,44.8,4.06,68.75,36.56,52.16,210505,185179,87.97,1,BJP,0,21.5,1071.0,,,
89,RANAGHAT UTTAR PURBA(SC),Nadia,SC,63,205351,106247,99104,116834,10356,143648,73735,17080,18529,3030,22977,47174,56.89,5.04,69.95,35.91,48.29,201195,170519,84.75,1,BJP,0,21.5,1071.0,,,
90,RANAGHAT DAKSHIN  (SC),Nadia,SC,75,153762,79234,74528,54168,8360,107291,55184,13654,16729,1801,15528,36324,35.23,5.44,69.78,35.89,55.06,222418,194168,87.3,0,,0,21.5,1071.0,,,
91,CHAKDAHA,Nadia,,64,145152,74884,70268,55372,10381,101875,51935,10237,15736,1038,16477,33259,38.15,7.15,70.19,35.78,50.01,192318,173470,90.2,1,BJP,0,21.5,1071.0,,,
92,KALYANI (SC),Nadia,SC,26,66586,34320,32266,36644,2144,44289,22910,3306,6007,384,9859,15023,55.03,3.22,66.51,34.41,40.65,198769,179230,90.17,1,BJP,0,21.5,1071.0,,,
