ac_no,ac_name,district,reservation,villages_mapped,census_pop,census_pop_m,census_pop_f,census_sc_pop,census_st_pop,census_literates,census_total_workers,census_cultivators,census_agri_labourers,census_hh_industry_workers,census_other_workers,census_households,census_sc_pct,census_st_pct,census_literacy_rate_pct,census_workforce_participation_pct,census_agri_worker_share_pct,eci2011_electors,eci2011_voters,eci2011_polling_pct,myneta21_candidates,myneta21_parties,myneta26_candidates,nfhs_1,nfhs_2,nfhs_3,nfhs_4,nfhs_5
93,HARINGHATA (SC),Nadia,SC,86,206557,106322,100235,79663,11359,147617,77499,16331,22531,2373,22466,47137,38.57,5.5,71.47,37.52,50.15,187807,168582,89.76,1,BJP,0,21.5,1071.0,,,
94,BAGDA (SC),North Twenty Four Parganas,SC,119,298943,153907,145036,143727,13157,207026,114669,23019,36723,3544,31118,70577,48.08,4.4,69.25,38.36,52.1,203625,173563,85.24,1,BJP,0,20.6,1013.0,,,
95,BANGAON UTTAR(SC),North Twenty Four Parganas,SC,58,137714,70920,66794,60652,4037,99060,51286,10619,12747,1642,15927,32273,44.04,2.93,71.93,37.24,45.56,189468,163679,86.39,1,BJP,0,20.6,1013.0,,,
96,BANGAON DAKSHIN (SC),North Twenty Four Parganas,SC,73,169819,87500,82319,85137,4092,120881,61398,15277,20138,1434,16226,40411,50.13,2.41,71.18,36.15,57.68,189044,163292,86.38,1,BJP,0,20.6,1013.0,,,
97,GAIGHATA (SC),North Twenty Four Parganas,SC,80,174112,89251,84861,61610,8207,128103,63918,9285,16664,2420,23797,40646,35.39,4.71,73.58,36.71,40.6,186186,164688,88.45,1,BJP,0,20.6,1013.0,,,
98,SWARUPNAGAR (SC),North Twenty Four Parganas,SC,65,210581,107751,102830,63862,912,146155,80255,17186,23111,2453,16664,50200,30.33,0.43,69.41,38.11,50.21,196006,170776,87.13,1,AITC,0,20.6,1013.0,,,
99,BADURIA,North Twenty Four Parganas,,50,166015,84682,81333,29938,4762,115031,61638,9396,14837,3173,20510,38555,18.03,2.87,69.29,37.13,39.32,188461,169333,89.85,1,AITC,0,20.6,1013.0,,,
100,HABRA,North Twenty Four Parganas,,38,111589,57879,53710,35755,4059,82091,40615,4259,9711,2236,17966,26351,32.04,3.64,73.57,36.4,34.4,180458,156819,86.9,1,AITC,0,20.6,1013.0,,,
101,ASHOKNAGAR,North Twenty Four Parganas,,56,107110,55003,52107,15325,2688,76666,38379,6633,10640,1000,12998,25000,14.31,2.51,71.58,35.83,45.01,193115,170603,88.34,1,AITC,0,20.6,1013.0,,,
102,AMDANGA,North Twenty Four Parganas,,50,129069,66372,62697,26598,1354,91488,46851,7463,12732,928,17260,29276,20.61,1.05,70.88,36.3,43.1,177905,162099,91.12,1,AITC,0,20.6,1013.0,,,
103,BIJPUR,North Twenty Four Parganas,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,158823,127205,80.09,1,AITC,0,20.6,1013.0,,,
104,NAIHATI,North Twenty Four Parganas,,21,47641,24354,23287,9233,2169,36477,16838,1796,2597,575,9824,11365,19.38,4.55,76.57,35.34,26.09,153264,131566,85.84,1,AITC,0,20.6,1013.0,,,
105,BHATPARA,North Twenty Four Parganas,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,123505,94388,76.42,1,BJP,0,20.6,1013.0,,,
106,JAGATDAL,North Twenty Four Parganas,,10,33207,16973,16234,10268,2137,23150,11757,1433,3035,316,5384,7587,30.92,6.44,69.71,35.41,38.0,172874,146965,85.01,1,AITC,0,20.6,1013.0,,,
107,NOAPARA,North Twenty Four Parganas,,7,17018,8686,8332,3703,370,12962,6083,267,351,170,4508,4052,21.76,2.17,76.17,35.74,10.16,205070,170173,82.98,1,AITC,0,20.6,1013.0,,,
108,BARRACKPUR,North Twenty Four Parganas,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,170241,132558,77.86,0,,0,20.6,1013.0,,,
109,KHARDAH,North Twenty Four Parganas,,13,43916,22639,21277,7918,1112,31149,15236,837,1080,464,10400,10104,18.03,2.53,70.93,34.69,12.58,169661,148050,87.26,1,AITC,0,20.6,1013.0,,,
110,DUM DUM UTTAR,North Twenty Four Parganas,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,204245,177320,86.82,1,AITC,0,20.6,1013.0,,,
111,PANIHATI,North Twenty Four Parganas,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,186741,151569,81.17,1,AITC,0,20.6,1013.0,,,
112,KAMARHATI,North Twenty Four Parganas,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,161809,127935,79.07,1,AITC,0,20.6,1013.0,,,
113,BARANAGAR,North Twenty Four Parganas,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,186723,148403,79.48,1,AITC,0,20.6,1013.0,,,
114,DUM DUM,North Twenty Four Parganas,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,199321,161129,80.84,1,AITC,0,20.6,1013.0,,,
115,RAJARHAT NEW TOWN,North Twenty Four Parganas,,36,84575,43498,41077,34226,2945,60029,28563,3397,3678,1251,15410,18876,40.47,3.48,70.98,33.77,24.77,184101,164047,89.11,1,AITC,0,20.6,1013.0,,,
116,BIDHANNAGAR,North Twenty Four Parganas,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,200265,148920,74.36,1,AITC,0,20.6,1013.0,,,
117,RAJARHAT GOPALPUR,North Twenty Four Parganas,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,192748,150401,78.03,1,AITC,0,20.6,1013.0,,,
118,MADHYAMGRAM,North Twenty Four Parganas,,35,67282,34814,32468,6329,1634,46662,23033,2607,4109,793,12307,14571,9.41,2.43,69.35,34.23,29.16,197211,174662,88.57,1,AITC,0,20.6,1013.0,,,
119,BARASAT,North Twenty Four Parganas,,6,26673,13616,13057,1782,148,19185,9146,652,1147,467,5156,6098,6.68,0.55,71.93,34.29,19.67,211207,178498,84.51,1,AITC,0,20.6,1013.0,,,
120,DEGANGA,North Twenty Four Parganas,,79,220368,112841,107527,26274,3001,150046,78141,13042,18871,2319,25605,49715,11.92,1.36,68.09,35.46,40.84,175793,158739,90.3,1,AITC,0,20.6,1013.0,,,
121,HAROA,North Twenty Four Parganas,,97,247077,127136,119941,39106,11497,165221,84067,11414,21905,2614,30186,53814,15.83,4.65,66.87,34.02,39.63,186630,167713,89.86,1,AITC,0,20.6,1013.0,,,
122,MINAKHAN (SC),North Twenty Four Parganas,SC,79,208576,106948,101628,57013,17343,128991,71517,10793,19614,1468,17605,45109,27.33,8.31,61.84,34.29,42.52,164562,151207,91.88,1,AITC,0,20.6,1013.0,,,
123,SANDESHKHALI (ST),North Twenty Four Parganas,ST,44,256053,130416,125637,92824,63697,155892,96158,11798,24373,1239,21305,58851,36.25,24.88,60.88,37.55,37.62,172416,154877,89.83,0,,0,20.6,1013.0,,,
124,BASIRHAT DAKSHIN,North Twenty Four Parganas,,49,135824,69573,66251,17200,2950,86972,50359,6940,10755,2936,20958,30283,12.66,2.17,64.03,37.08,35.14,213441,186407,87.33,0,,0,20.6,1013.0,,,
125,BASIRHAT UTTAR,North Twenty Four Parganas,,79,226781,116053,110728,36277,8132,149047,82944,9352,20123,3664,31658,51766,16.0,3.59,65.72,36.57,35.54,193135,167355,86.65,0,,0,20.6,1013.0,,,
126,HINGALGANJ (SC),North Twenty Four Parganas,SC,64,234898,119965,114933,144496,17811,158160,98507,11766,23347,5113,17869,59549,61.51,7.58,67.33,41.94,35.65,185015,159414,86.16,0,,0,20.6,1013.0,,,
127,GOSABA (SC),South Twenty Four Parganas,SC,49,212404,108416,103988,124706,19599,147295,93386,11902,18838,1096,10980,49891,58.71,9.23,69.35,43.97,32.92,180768,154695,85.58,0,,0,25.5,1055.0,,,
128,BASANTI (SC),South Twenty Four Parganas,SC,45,270222,137219,133003,90467,12344,151080,103135,14933,22019,3211,14920,55804,33.48,4.57,55.91,38.17,35.83,182806,148541,81.26,0,,0,25.5,1055.0,,,
129,KULTALI (SC),South Twenty Four Parganas,SC,44,257985,132229,125756,100166,3018,150686,99593,16150,20521,3414,14812,51014,38.83,1.17,58.41,38.6,36.82,187950,167283,89.0,0,,0,25.5,1055.0,,,
130,PATHARPRATIMA,South Twenty Four Parganas,,58,230472,117561,112911,53970,1644,165568,95022,11474,16356,1114,16212,47803,23.42,0.71,71.84,41.23,29.29,199486,182253,91.36,0,,0,25.5,1055.0,,,
131,KAKDWIP,South Twenty Four Parganas,,29,177995,90880,87115,53140,1395,125311,63596,7470,9567,1076,17181,38964,29.85,0.78,70.4,35.73,26.79,180377,164189,91.03,0,,0,25.5,1055.0,,,
132,SAGAR,South Twenty Four Parganas,,53,237980,122390,115590,64091,1140,177047,91813,15667,16660,1379,18852,50774,26.93,0.48,74.4,38.58,35.21,203625,187124,91.9,0,,0,25.5,1055.0,,,
133,KULPI,South Twenty Four Parganas,,100,162137,82925,79212,49520,210,106976,54125,4734,9397,1902,17104,34314,30.54,0.13,65.98,33.38,26.11,164733,142787,86.68,0,,0,25.5,1055.0,,,
134,RAIDIGHI,South Twenty Four Parganas,,57,273364,140625,132739,76578,5243,181360,98622,13944,20094,3150,21135,56473,28.01,1.92,66.34,36.08,34.51,207140,187395,90.47,0,,0,25.5,1055.0,,,
135,MANDIRBAZAR (SC),South Twenty Four Parganas,SC,106,203320,104562,98758,90279,92,131974,67443,4477,8308,2093,25770,42851,44.4,0.05,64.91,33.17,18.96,181170,155710,85.95,0,,0,25.5,1055.0,,,
136,JAYNAGAR (SC),South Twenty Four Parganas,SC,42,170074,87236,82838,72504,64,105038,59133,5819,10054,3857,21045,34872,42.63,0.04,61.76,34.77,26.84,174871,144986,82.91,0,,0,25.5,1055.0,,,
137,BARUIPUR PURBA (SC),South Twenty Four Parganas,SC,58,203042,104166,98876,84155,544,126476,68820,6537,12395,3193,24901,42906,41.45,0.27,62.29,33.89,27.51,189023,160249,84.78,0,,0,25.5,1055.0,,,
138,CANNING PASCHIM (SC),South Twenty Four Parganas,SC,43,153114,78128,74986,66123,2576,84211,52916,8518,9560,2547,12972,30414,43.19,1.68,55.0,34.56,34.16,177849,153239,86.16,0,,0,25.5,1055.0,,,
139,CANNING PURBA,South Twenty Four Parganas,,74,266883,136049,130834,64979,13746,154065,90181,12122,21405,1598,18918,53895,24.35,5.15,57.73,33.79,37.18,173009,156756,90.61,1,AITC,0,25.5,1055.0,,,
140,BARUIPUR PASCHIM,South Twenty Four Parganas,,38,87470,44681,42789,37391,80,62329,32251,3949,3397,1074,14682,19999,42.75,0.09,71.26,36.87,22.78,181548,153334,84.46,1,AITC,0,25.5,1055.0,,,
141,MAGRAHAT PURBA (SC),South Twenty Four Parganas,SC,50,159401,81944,77457,67489,26,107382,54255,5752,7512,3491,21173,33877,42.34,0.02,67.37,34.04,24.45,177554,151403,85.27,1,AITC,0,25.5,1055.0,,,
142,MAGRAHAT PASCHIM,South Twenty Four Parganas,,59,164726,84337,80389,41773,369,104747,53938,4651,5936,4559,21085,33861,25.36,0.22,63.59,32.74,19.63,169168,141986,83.93,1,AITC,0,25.5,1055.0,,,
143,DIAMOND HARBOUR,South Twenty Four Parganas,,91,194976,99840,95136,44031,3019,131031,69806,5876,8979,2464,30623,42573,22.58,1.55,67.2,35.8,21.28,192505,164384,85.39,1,AITC,0,25.5,1055.0,,,
144,FALTA,South Twenty Four Parganas,,97,172084,87792,84292,46336,1495,116436,62629,5533,8949,2687,27167,39248,26.93,0.87,67.66,36.39,23.12,182605,156405,85.65,1,AITC,0,25.5,1055.0,,,
145,SATGACHHIA,South Twenty Four Parganas,,72,178073,91102,86971,43279,220,125397,65220,4589,9068,4855,27964,40484,24.3,0.12,70.42,36.63,20.94,214998,183501,85.35,1,AITC,0,25.5,1055.0,,,
146,BISHNUPUR (SC),South Twenty Four Parganas,SC,83,204408,104863,99545,102960,136,142058,74591,7156,7918,5975,32743,45682,50.37,0.07,69.5,36.49,20.21,210599,177928,84.49,1,AITC,0,25.5,1055.0,,,
147,SONARPUR DAKSHIN,South Twenty Four Parganas,,17,43927,22390,21537,20760,413,31176,16039,1828,1876,541,8828,10292,47.26,0.94,70.97,36.51,23.09,202701,169897,83.82,1,AITC,0,25.5,1055.0,,,
148,BHANGAR,South Twenty Four Parganas,,65,237394,122084,115310,51174,1910,153066,81203,17487,14780,3870,29726,48718,21.56,0.8,64.48,34.21,39.74,187372,173930,92.83,1,AITC,0,25.5,1055.0,,,
149,KASBA,Kolkata,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,224955,174223,77.45,1,AITC,0,16.0,954.0,,,
150,JADAVPUR,Kolkata,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,253932,199096,78.41,1,AITC,0,16.0,954.0,,,
151,SONARPUR UTTAR,South Twenty Four Parganas,,16,56056,28766,27290,32374,1453,39669,21376,2707,2160,365,10894,12900,57.75,2.59,70.77,38.13,22.77,197582,162767,82.38,1,AITC,0,25.5,1055.0,,,
152,TOLLYGANJ,Kolkata,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,234411,183026,78.08,1,AITC,0,16.0,954.0,,,
153,BEHALA PURBA,Kolkata,,4,10274,5122,5152,2295,48,8023,4213,150,253,76,3104,2698,22.34,0.47,78.09,41.01,9.57,243394,194208,79.79,1,AITC,0,16.0,954.0,,,
154,BEHALA PASCHIM,Kolkata,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,260955,203218,77.87,1,AITC,0,16.0,954.0,,,
155,MAHESHTALA,South Twenty Four Parganas,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,214985,175700,81.73,1,AITC,0,25.5,1055.0,,,
156,BUDGE BUDGE,South Twenty Four Parganas,,15,37464,19100,18364,16230,14,26785,13850,708,1430,920,7147,9002,43.32,0.04,71.5,36.97,15.44,199778,167419,83.8,1,AITC,0,25.5,1055.0,,,
157,METIABURUZ,Kolkata,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,182250,132972,72.96,1,AITC,0,16.0,954.0,,,
158,Kolkata Port,Kolkata,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,199234,131343,65.92,0,,0,16.0,954.0,,,
159,Bhabanipur,Kolkata,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,212821,135741,63.78,1,AITC,0,16.0,954.0,,,
160,Rashbehari,Kolkata,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,200423,135617,67.67,1,AITC,0,16.0,954.0,,,
161,Ballygunge,Kolkata,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,219835,145433,66.16,1,AITC,0,16.0,954.0,,,
162,Chowrangee,Kolkata,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,203052,110518,54.43,1,AITC,0,16.0,954.0,,,
163,Entally,Kolkata,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,194107,135005,69.55,1,AITC,0,16.0,954.0,,,
164,Belghata,Kolkata,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,229927,162204,70.55,1,AITC,0,16.0,954.0,,,
165,Jorsanko,Kolkata,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,203439,113420,55.75,1,AITC,0,16.0,954.0,,,
166,Shyampukur,Kolkata,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,185859,125800,67.69,1,Rashtriya Secular Majlis Party,0,16.0,954.0,,,
167,Maniktala,Kolkata,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,203191,148298,72.98,1,AITC,0,16.0,954.0,,,
168,Kashipur-Belghachhia,Kolkata,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,210566,141748,67.32,1,AITC,0,16.0,954.0,,,
169,BALLY,Haora,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,142634,105240,73.78,1,AITC,0,21.2,1011.0,,,
170,HOWRAH UTTAR,Haora,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,172171,124865,72.52,1,AITC,0,21.2,1011.0,,,
171,HOWRAH MADHYA,Haora,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,224536,166407,74.11,1,AITC,0,21.2,1011.0,,,
172,SHIBPUR,Haora,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,197987,162957,82.31,1,AITC,0,21.2,1011.0,,,
173,HOWRAH DAKSHIN,Haora,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,234521,180437,76.94,0,,0,21.2,1011.0,,,
174,SANKRAIL (SC),Haora,SC,8,20646,10603,10043,8169,62,14329,8064,290,228,1891,4238,4581,39.57,0.3,69.4,39.06,6.42,211354,172024,81.39,1,AITC,0,21.2,1011.0,,,
175,PANCHLA,Haora,,29,67335,34617,32718,17933,541,47335,26447,1636,2226,5621,9491,14457,26.63,0.8,70.3,39.28,14.6,206662,167447,81.02,1,AITC,0,21.2,1011.0,,,
176,ULUBERIA PURBA,Haora,,5,12157,6318,5839,3387,5,8999,4402,254,204,332,2611,2658,27.86,0.04,74.02,36.21,10.4,176922,148555,83.97,1,AITC,0,21.2,1011.0,,,
177,ULUBERIA UTTAR (SC),Haora,SC,31,101664,52093,49571,36167,59,68982,37055,2870,5915,3973,15441,22641,35.58,0.06,67.85,36.45,23.71,170752,145904,85.45,1,AITC,0,21.2,1011.0,,,
178,ULUBERIA DAKSHIN,Haora,,58,140187,71477,68710,34922,209,95620,50726,4564,8651,5711,15731,30136,24.91,0.15,68.21,36.18,26.05,174596,149114,85.41,1,AITC,0,21.2,1011.0,,,
179,SHYAMPUR,Haora,,74,158325,80574,77751,26650,776,112865,57939,5446,9406,2179,20998,35892,16.83,0.49,71.29,36.59,25.63,208848,175711,84.13,1,AITC,0,21.2,1011.0,,,
180,BAGNAN,Haora,,54,159876,82691,77185,18620,702,115936,60817,5092,8522,2559,26801,34737,11.65,0.44,72.52,38.04,22.39,180651,154606,85.58,1,AITC,0,21.2,1011.0,,,
181,AMTA,Haora,,64,188494,97225,91269,51349,285,135343,69612,7556,10427,3862,30502,41160,27.24,0.15,71.8,36.93,25.83,206749,170502,82.47,1,AITC,0,21.2,1011.0,,,
182,UDAYNARAYANPUR,Haora,,91,206885,106357,100528,47901,1584,151485,83873,9889,14232,7678,37007,46646,23.15,0.77,73.22,40.54,28.76,190753,166786,87.44,1,AITC,0,21.2,1011.0,,,
183,JAGATBALLAVPUR,Haora,,57,114768,58394,56374,32006,1175,77481,44010,3647,4710,7435,19631,24343,27.89,1.02,67.51,38.35,18.99,225661,189560,84.0,1,AITC,0,21.2,1011.0,,,
184,DOMJUR,Haora,,8,25296,12726,12570,6756,70,18502,10444,462,342,1441,6698,5840,26.71,0.28,73.14,41.29,7.7,216676,187003,86.31,1,AITC,0,21.2,1011.0,,,
185,UTTARPARA,Hugli,,1,958,473,485,695,4,707,348,12,26,3,143,233,72.55,0.42,73.8,36.33,10.92,217099,175347,80.77,1,AITC,0,19.9,1082.0,,,
186,SREERAMPUR,Hugli,,8,24237,12342,11895,6265,292,17602,8270,424,804,431,5291,5268,25.85,1.2,72.62,34.12,14.85,207798,153649,73.94,1,AITC,0,19.9,1082.0,,,
187,CHAMPDANI,Hugli,,2,5801,2943,2858,3555,3,4094,2247,245,220,67,1393,1451,61.28,0.05,70.57,38.73,20.69,209316,161824,77.31,1,AITC,0,19.9,1082.0,,,
188,SINGUR,Hugli,,66,129914,65810,64104,23705,3164,95823,51179,8774,6683,3494,22706,30017,18.25,2.44,73.76,39.39,30.2,205596,175130,85.18,1,AITC,0,19.9,1082.0,,,
189,CHANDANNAGAR,Hugli,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,200388,158718,79.21,1,AITC,0,19.9,1082.0,,,
190,CHUNCHURA,Hugli,,36,56603,28613,27990,15252,7137,40317,24784,3005,7032,495,8624,13511,26.95,12.61,71.23,43.79,40.5,263852,223646,84.76,1,AITC,0,19.9,1082.0,,,
191,BALAGARH (SC),Hugli,SC,93,139400,71095,68305,46109,14597,98636,58617,10194,18450,1430,13723,33833,33.08,10.47,70.76,42.05,48.87,207853,183907,88.48,1,AITC,0,19.9,1082.0,,,
192,PANDUA,Hugli,,119,194360,98034,96326,65074,31410,131175,87687,10584,26259,2047,17240,45384,33.48,16.16,67.49,45.12,42.02,207334,181917,87.74,1,AITC,0,19.9,1082.0,,,
193,SAPTAGRAM,Hugli,,70,116058,58952,57106,44525,9221,79579,52460,7432,17929,1514,11949,27392,38.36,7.95,68.57,45.2,48.34,186882,159893,85.56,1,AITC,0,19.9,1082.0,,,
194,CHANDITALA,Hugli,,16,37854,19260,18594,8528,272,28876,13785,921,1124,754,9170,8516,22.53,0.72,76.28,36.42,14.83,202047,164771,81.55,1,AITC,0,19.9,1082.0,,,
195,JANGIPARA,Hugli,,91,155004,78504,76500,47453,5145,111183,60847,7213,14363,4394,20769,33806,30.61,3.32,71.73,39.26,35.46,203459,172572,84.82,1,AITC,0,19.9,1082.0,,,
196,HARIPAL,Hugli,,125,215811,109279,106532,58733,11727,153557,84301,12463,20390,4449,28515,48814,27.22,5.43,71.15,39.06,38.97,214029,182783,85.4,1,AITC,0,19.9,1082.0,,,
197,DHANEKHALI (SC),Hugli,SC,177,232300,116850,115450,71098,33845,158547,103718,16704,32530,2622,21121,55484,30.61,14.57,68.25,44.65,47.47,222562,196438,88.26,1,AITC,0,19.9,1082.0,,,
198,TARAKESWAR,Hugli,,95,172067,87621,84446,46799,10784,123119,72175,12274,16319,1776,20005,40331,27.2,6.27,71.55,41.95,39.62,197378,176144,89.24,1,AITC,0,19.9,1082.0,,,
