ac_no,ac_name,district,reservation,villages_mapped,census_pop,census_pop_m,census_pop_f,census_sc_pop,census_st_pop,census_literates,census_total_workers,census_cultivators,census_agri_labourers,census_hh_industry_workers,census_other_workers,census_households,census_sc_pct,census_st_pct,census_literacy_rate_pct,census_workforce_participation_pct,census_agri_worker_share_pct,eci2011_electors,eci2011_voters,eci2011_polling_pct,myneta21_candidates,myneta21_parties,myneta26_candidates,nfhs_1,nfhs_2,nfhs_3,nfhs_4,nfhs_5
199,PURSURAH,Hugli,,96,248614,127184,121430,75144,2111,174174,93968,18008,20632,2409,26061,56355,30.23,0.85,70.06,37.8,41.12,214053,191662,89.54,1,AITC,0,19.9,1082.0,,,
200,ARAMBAG (SC),Hugli,SC,115,209064,107144,101920,72413,3870,148171,80289,12444,18865,3053,20355,47168,34.64,1.85,70.87,38.4,39.0,207829,183728,88.4,1,AITC,0,19.9,1082.0,,,
201,GOGHAT (SC),Hugli,SC,175,234366,120086,114280,83811,13693,163252,92459,21810,24832,1939,21357,51718,35.76,5.84,69.66,39.45,50.45,193452,176464,91.22,1,AITC,0,19.9,1082.0,,,
202,KHANAKUL,Hugli,,85,240672,122882,117790,64726,2314,169357,88857,14384,15022,5322,32047,53042,26.89,0.96,70.37,36.92,33.09,219432,184446,84.06,0,,0,19.9,1082.0,,,
203,TAMLUK,Purba Medinipur,,77,176410,91153,85257,10869,127,136473,66213,6344,8567,2632,24591,39467,6.16,0.07,77.36,37.53,22.52,209937,189565,90.3,1,AITC,0,23.9,1031.0,,,
204,PANSKURA PURBA,Purba Medinipur,,73,159184,82283,76901,12036,616,119202,59985,7537,5799,5038,22853,34203,7.56,0.39,74.88,37.68,22.23,186105,163721,87.97,1,AITC,0,23.9,1031.0,,,
205,PANSKURA PASCHIM,Purba Medinipur,,149,197288,101586,95702,17610,8708,145214,90585,13658,13037,6436,21715,43652,8.93,4.41,73.61,45.92,29.47,211663,186947,88.32,1,AITC,0,23.9,1031.0,,,
206,MOYNA,Purba Medinipur,,91,215344,111890,103454,49408,262,163819,84435,12922,15988,2839,15252,50622,22.94,0.12,76.07,39.21,34.24,196999,178684,90.7,1,AITC,0,23.9,1031.0,,,
207,NANDAKUMAR,Purba Medinipur,,96,235587,121628,113959,34502,511,177304,93448,13210,13227,4108,21328,52747,14.65,0.22,75.26,39.67,28.29,192197,176212,91.68,1,AITC,0,23.9,1031.0,,,
208,MAHISADAL,Purba Medinipur,,62,183262,94654,88608,19547,440,139341,66491,5825,9673,1487,20434,40525,10.67,0.24,76.03,36.28,23.31,189874,173147,91.19,1,AITC,0,23.9,1031.0,,,
209,HALDIA (SC),Purba Medinipur,SC,37,60266,30987,29279,21369,158,44510,19032,788,2111,276,5666,13076,35.46,0.26,73.86,31.58,15.23,188653,174478,92.49,1,AITC,0,23.9,1031.0,,,
210,NANDIGRAM,Purba Medinipur,,83,202854,104249,98605,25979,421,151466,67232,6155,10902,1064,13579,42644,12.81,0.21,74.67,33.14,25.37,195232,172487,88.35,1,AITC,0,23.9,1031.0,,,
211,CHANDIPUR,Purba Medinipur,,112,204500,105723,98777,25742,411,157777,76687,6537,8809,2200,15163,45566,12.59,0.2,77.15,37.5,20.01,188758,173421,91.87,1,AITC,0,23.9,1031.0,,,
212,PATASHPUR,Purba Medinipur,,121,166339,85999,80340,19171,1265,126226,65141,14646,12042,1852,8870,37781,11.53,0.76,75.88,39.16,40.97,182774,169255,92.6,1,AITC,0,23.9,1031.0,,,
213,KANTHI UTTAR,Purba Medinipur,,205,235402,121175,114227,31743,221,185690,93373,11925,15238,2176,23359,50883,13.48,0.09,78.88,39.67,29.09,202138,184028,91.04,1,AITC,0,23.9,1031.0,,,
214,BHAGABANPUR,Purba Medinipur,,182,227139,117085,110054,37626,209,180705,87507,10037,14973,1575,15963,52874,16.57,0.09,79.56,38.53,28.58,198952,183781,92.37,1,AITC,0,23.9,1031.0,,,
215,KHEJURI (SC),Purba Medinipur,SC,97,212400,109107,103293,70004,753,163521,77778,7614,8663,1133,16971,44039,32.96,0.35,76.99,36.62,20.93,177602,165599,93.24,1,AITC,0,23.9,1031.0,,,
216,KANTHI DAKSHIN,Purba Medinipur,,168,143571,74074,69497,21734,99,113828,53293,5117,8313,1069,16406,30873,15.14,0.07,79.28,37.12,25.2,175105,152389,87.03,1,AITC,0,23.9,1031.0,,,
217,RAMNAGAR,Purba Medinipur,,145,190755,97635,93120,22806,652,150986,68154,10554,14205,790,18516,39280,11.96,0.34,79.15,35.73,36.33,203723,178482,87.61,1,AITC,0,23.9,1031.0,,,
218,EGRA,Purba Medinipur,,106,175217,90554,84663,23053,1813,130879,71546,18055,15972,991,10870,37435,13.16,1.03,74.7,40.83,47.56,219399,192468,87.73,1,AITC,0,23.9,1031.0,,,
219,DANTAN,Paschim Medinipur,,173,214778,110053,104725,20671,14874,152481,75339,20922,18441,770,10421,45647,9.62,6.93,70.99,35.08,52.25,179499,160360,89.34,0,,0,23.4,1089.0,,,
220,NAYAGRAM (ST),Paschim Medinipur,ST,496,243013,123635,119378,59578,78842,143064,109264,16083,25267,2842,11026,53060,24.52,32.44,58.87,44.96,37.84,175005,150294,85.88,1,BJP,0,23.4,1089.0,,,
221,GOPIBALLAVPUR,Paschim Medinipur,,498,215649,109088,106561,42779,46568,141208,98174,18969,22505,1272,10262,48321,19.84,21.59,65.48,45.52,42.25,177748,158926,89.41,1,BJP,0,23.4,1089.0,,,
222,JHARGRAM,Paschim Medinipur,,586,206554,104838,101716,46067,52624,128655,92781,14261,19351,1347,10754,45025,22.3,25.48,62.29,44.92,36.23,184398,155594,84.38,1,BJP,0,23.4,1089.0,,,
223,KESHIARY (ST),Paschim Medinipur,ST,291,240638,122067,118571,46686,61330,160124,99905,16341,21227,1292,11849,54986,19.4,25.49,66.54,41.52,37.6,182549,167467,91.74,1,BJP,0,23.4,1089.0,,,
224,KHARAGPUR SADAR,Paschim Medinipur,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,195162,138134,70.78,1,AITC,0,23.4,1089.0,,,
225,NARAYANGARH,Paschim Medinipur,,333,224206,113892,110314,41219,47000,154909,99128,17453,24760,1715,13115,50926,18.38,20.96,69.09,44.21,42.58,191752,177914,92.78,1,AITC,0,23.4,1089.0,,,
226,SABANG,Paschim Medinipur,,236,298346,153452,144894,33207,14552,228629,162902,28932,26303,5549,18555,69896,11.13,4.88,76.63,54.6,33.91,206439,192693,93.34,1,AITC,0,23.4,1089.0,,,
227,PINGLA,Paschim Medinipur,,350,243612,123819,119793,36700,46367,169513,110134,17562,25243,1679,16456,58207,15.06,19.03,69.58,45.21,38.87,194839,179408,92.08,1,BJP,0,23.4,1089.0,,,
228,KHARAGPUR,Paschim Medinipur,,239,197237,100014,97223,32431,41872,125363,79064,8923,22750,1350,23365,44528,16.44,21.23,63.56,40.09,40.06,166917,150153,89.96,1,AITC,0,23.4,1089.0,,,
229,DEBRA,Paschim Medinipur,,332,189565,95969,93596,23584,38879,137699,86090,15169,19204,2090,13928,43532,12.44,20.51,72.64,45.41,39.93,183967,170517,92.69,1,AITC,0,23.4,1089.0,,,
230,DASPUR,Paschim Medinipur,,131,229536,117054,112482,35907,1821,174960,88862,16808,10289,4813,32576,48835,15.64,0.79,76.22,38.71,30.49,242616,199170,82.09,1,BJP,0,23.4,1089.0,,,
231,GHATAL (SC),Paschim Medinipur,SC,122,164255,84657,79598,47800,3165,118906,65409,15767,11491,3391,14932,35080,29.1,1.93,72.39,39.82,41.67,224916,194101,86.3,1,BJP,0,23.4,1089.0,,,
232,CHANDRAKONA (SC),Paschim Medinipur,SC,180,192158,98195,93963,58837,11171,136886,75280,20936,17135,2220,10341,42183,30.62,5.81,71.24,39.18,50.57,216439,201114,92.92,1,AITC,0,23.4,1089.0,,,
233,GARBETA,Paschim Medinipur,,325,222887,113729,109158,61569,19263,143354,88235,20848,23141,954,11784,46364,27.62,8.64,64.32,39.59,49.85,176796,164787,93.21,1,AITC,0,23.4,1089.0,,,
234,SALBONI,Paschim Medinipur,,388,240278,122121,118157,43278,45824,156839,111829,21823,24096,1959,14999,49474,18.01,19.07,65.27,46.54,41.06,208500,193741,92.92,1,BJP,0,23.4,1089.0,,,
235,KESHPUR (SC),Paschim Medinipur,SC,542,339654,174038,165616,81563,22423,232770,134064,35274,28925,3624,17170,70450,24.01,6.6,68.53,39.47,47.89,194487,180478,92.8,1,BJP,0,23.4,1089.0,,,
236,MEDINIPUR,Paschim Medinipur,,262,126483,64276,62207,25962,22057,80526,54951,8365,12232,1076,9008,26778,20.53,17.44,63.67,43.45,37.48,215287,189467,88.01,1,BJP,0,23.4,1089.0,,,
237,BINPUR (ST),Paschim Medinipur,ST,593,227598,114992,112606,38517,78245,144540,105668,9353,13867,1881,12536,52234,16.92,34.38,63.51,46.43,21.97,179861,147566,82.04,1,BJP,0,23.4,1089.0,,,
238,BANDWAN (ST),Puruliya,ST,328,253524,128061,125463,17851,91760,136589,128993,21219,20914,1714,11440,51277,7.04,36.19,53.88,50.88,32.66,223789,180197,80.52,0,,0,25.4,1065.0,,,
239,BALARAMPUR,Puruliya,,143,239068,122338,116730,30784,55569,120345,102553,15259,10925,2039,20985,45021,12.88,23.24,50.34,42.9,25.53,175112,142485,81.37,1,AITC,0,25.4,1065.0,,,
240,BAGHMUNDI,Puruliya,,248,251434,128427,123007,32603,48147,129282,113249,20765,13214,3632,15878,50869,12.97,19.15,51.42,45.04,30.0,192018,156670,81.59,1,AITC,0,25.4,1065.0,,,
241,JOYPUR,Puruliya,,215,269174,137645,131529,29480,35058,123891,115375,18116,7927,18872,16611,50030,10.95,13.02,46.03,42.86,22.57,189809,149610,78.82,1,AITC,0,25.4,1065.0,,,
242,PURULIA,Puruliya,,139,176922,90180,86742,42917,12777,95738,74586,9848,6602,1302,14573,33371,24.26,7.22,54.11,42.16,22.06,193014,154810,80.21,1,AITC,0,25.4,1065.0,,,
243,MANBAZAR (ST),Puruliya,ST,258,217053,109997,107056,34857,51299,124791,107011,15843,16901,1301,11448,44994,16.06,23.63,57.49,49.3,30.6,200562,168145,83.84,1,BJP,0,25.4,1065.0,,,
244,KASHIPUR,Puruliya,,233,215618,109727,105891,58912,55063,129428,97837,13820,12040,1428,15962,43350,27.32,25.54,60.03,45.38,26.43,188342,155380,82.5,1,AITC,0,25.4,1065.0,,,
245,PARA (SC),Puruliya,SC,182,232559,119448,113111,81911,16723,134768,90520,10726,8480,1423,21516,43047,35.22,7.19,57.95,38.92,21.22,184196,146031,79.28,1,AITC,0,25.4,1065.0,,,
246,RAGHUNATHPUR (SC),Puruliya,SC,252,202377,103663,98714,63799,45440,115581,76220,8356,6869,1316,21554,39219,31.52,22.45,57.11,37.66,19.98,198409,161545,81.42,1,AITC,0,25.4,1065.0,,,
247,SALTORA (SC),Bankura,SC,216,248227,127631,120596,80880,27138,143252,96507,14467,12764,1947,25633,51224,32.58,10.93,57.71,38.88,28.22,188606,163270,86.57,1,AITC,0,22.6,1053.0,,,
248,CHHATNA,Bankura,,424,320488,163913,156575,110391,50453,189000,131396,16611,19481,2309,27853,65845,34.44,15.74,58.97,41.0,27.47,194715,154491,79.34,1,AITC,0,22.6,1053.0,,,
249,RANIBANDH (ST),Bankura,ST,327,258900,131889,127011,47628,87621,156967,114459,15384,23061,1227,16335,55727,18.4,33.84,60.63,44.21,33.59,200986,170488,84.83,1,AITC,0,22.6,1053.0,,,
250,RAIPUR (ST),Bankura,ST,288,221139,112545,108594,50852,51054,140544,97732,15043,17007,2283,11961,46829,23.0,23.09,63.55,44.19,32.79,178332,155561,87.23,1,BJP,0,22.6,1053.0,,,
251,TALDANGRA,Bankura,,300,250376,127715,122661,67641,32800,155248,105168,16680,21423,1846,14926,52665,27.02,13.1,62.01,42.0,36.23,179758,157253,87.48,1,AITC,0,22.6,1053.0,,,
252,BANKURA,Bankura,,203,184556,94070,90486,53297,14541,119466,71566,10341,11885,2413,23394,38722,28.88,7.88,64.73,38.78,31.06,215037,172324,80.14,1,AITC,0,22.6,1053.0,,,
253,BARJORA,Bankura,,169,187673,96298,91375,62450,5734,115229,74060,12772,13235,1415,16864,40486,33.28,3.06,61.4,39.46,35.12,203655,177119,86.97,1,AITC,0,22.6,1053.0,,,
254,ONDA,Bankura,,230,268718,137523,131195,77991,11597,160251,104944,20316,23253,3209,23606,56147,29.02,4.32,59.64,39.05,41.52,199552,174108,87.25,1,AITC,0,22.6,1053.0,,,
255,BISHNUPUR,Bankura,,158,160781,81894,78887,40241,21362,97861,68886,12601,17406,953,10934,34233,25.03,13.29,60.87,42.84,43.56,171567,154501,90.05,0,,0,22.6,1053.0,,,
256,KATULPUR (SC),Bankura,SC,193,235095,120004,115091,77328,11277,160488,95670,21402,22451,2303,18327,51170,32.89,4.8,68.27,40.69,45.84,190151,175981,92.55,1,AITC,0,22.6,1053.0,,,
257,INDUS (SC),Bankura,SC,205,251564,128380,123184,105579,7743,160047,104871,21030,29304,2191,17807,55196,41.97,3.08,63.62,41.69,48.0,188746,174725,92.57,1,AITC,0,22.6,1053.0,,,
258,SONAMUKHI (SC),Bankura,SC,166,192685,98738,93947,75373,9865,114938,85570,18376,28672,1522,13613,42431,39.12,5.12,59.65,44.41,54.98,180448,165161,91.53,1,BJP,0,22.6,1053.0,,,
259,KHANDAGHOSH (SC),Barddhaman,SC,137,242455,123656,118799,90732,10579,160927,100316,15071,30653,1573,20190,55461,37.42,4.36,66.37,41.38,45.58,194922,181004,92.86,1,AITC,0,22.3,977.0,,,
260,BARDHAMAN DAKSHIN,Barddhaman,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,215484,186856,86.71,1,BJP,0,22.3,977.0,,,
261,RAINA (SC),Barddhaman,SC,161,279028,142802,136226,91850,15689,197595,108001,19707,33199,1529,23846,62823,32.92,5.62,70.82,38.71,48.99,209734,193564,92.29,1,BJP,0,22.3,977.0,,,
262,JAMALPUR (SC),Barddhaman,SC,111,234686,118764,115922,79008,27629,159339,99875,16994,38560,2176,19528,55281,33.67,11.77,67.89,42.56,55.62,188058,173336,92.17,1,AITC,0,22.3,977.0,,,
263,MONTESWAR,Barddhaman,,156,275391,140228,135163,68701,21694,183361,106215,18099,37470,3342,20794,63213,24.95,7.88,66.58,38.57,52.32,191823,173278,90.33,1,BJP,0,22.3,977.0,,,
264,KALNA (SC),Barddhaman,SC,120,201420,102384,99036,68391,24659,138141,81018,13134,24829,2502,21285,46877,33.95,12.24,68.58,40.22,46.86,187742,170270,90.69,1,BJP,0,22.3,977.0,,,
265,MEMARI,Barddhaman,,161,301900,153986,147914,98784,34756,205355,130021,16999,40862,5347,32363,69489,32.72,11.51,68.02,43.07,44.5,203430,184799,90.84,1,BJP,0,22.3,977.0,,,
266,BARDHAMAN UTTAR (SC),Barddhaman,SC,120,262539,133018,129521,89429,19344,174456,107036,13425,28443,2108,33445,60745,34.06,7.37,66.45,40.77,39.12,211206,193172,91.46,1,BJP,0,22.3,977.0,,,
267,BHATAR,Barddhaman,,98,255390,130184,125206,80679,21439,165531,108363,18238,38732,2070,19501,58348,31.59,8.39,64.81,42.43,52.57,197674,177500,89.79,1,BJP,0,22.3,977.0,,,
268,PURBASTHALI DAKSHIN,Barddhaman,,137,250826,128354,122472,71047,18978,168081,99709,14541,26556,7684,23197,58397,28.33,7.57,67.01,39.75,41.22,191256,173072,90.49,1,AITC,0,22.3,977.0,,,
269,PURBASTHALI  UTTAR,Barddhaman,,167,382162,196673,185489,107894,16343,247533,147372,25884,48180,7890,33589,89062,28.23,4.28,64.77,38.56,50.26,189373,166817,88.09,1,AITC,0,22.3,977.0,,,
270,KATWA,Barddhaman,,96,215080,111000,104080,62721,4529,136767,77019,15305,25522,2981,19848,49607,29.16,2.11,63.59,35.81,53.01,212236,186498,87.87,1,AITC,0,22.3,977.0,,,
271,KETUGRAM,Barddhaman,,120,286293,147580,138713,89951,4898,170998,102345,20264,35004,4209,19324,65523,31.42,1.71,59.73,35.75,54.0,198029,170275,85.98,1,BJP,0,22.3,977.0,,,
272,MANGALKOT,Barddhaman,,165,343015,175615,167400,101762,12848,212619,130364,23934,44049,3318,23911,78166,29.67,3.75,61.99,38.01,52.15,202627,176096,86.91,1,AITC,0,22.3,977.0,,,
273,AUSGRAM (SC),Barddhaman,SC,130,236813,120441,116372,83433,28211,145063,103576,13943,27466,1754,16641,57495,35.23,11.91,61.26,43.74,39.98,196219,174228,88.79,1,BJP,0,22.3,977.0,,,
274,GALSI (SC),Barddhaman,SC,141,279695,143298,136397,98637,19714,181730,120604,15593,25412,1677,27032,65313,35.27,7.05,64.97,43.12,34.0,204589,182816,89.36,1,BJP,0,22.3,977.0,,,
275,PANDABESWAR,Barddhaman,,112,128634,65919,62715,32463,18339,77742,48666,5662,7840,486,14112,27619,25.24,14.26,60.44,37.83,27.74,168065,135317,80.51,1,BJP,0,22.3,977.0,,,
276,DURGAPUR PURBA,Barddhaman,,47,64012,32770,31242,22165,7129,41421,28705,3250,4413,469,6857,14267,34.63,11.14,64.71,44.84,26.7,202449,173749,85.82,1,BJP,0,22.3,977.0,,,
277,DURGAPUR PASCHIM,Barddhaman,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,209944,178273,84.91,1,BJP,0,22.3,977.0,,,
278,RANIGANJ,Barddhaman,,13,34685,18120,16565,13483,1833,23019,11723,720,933,293,4961,7558,38.87,5.28,66.37,33.8,14.1,197129,154453,78.35,0,,0,22.3,977.0,,,
279,JAMURIA,Barddhaman,,61,98738,51211,47527,31258,7797,60078,35131,5163,6496,924,11192,21045,31.66,7.9,60.85,35.58,33.19,175316,137161,78.24,1,AITC,0,22.3,977.0,,,
280,ASANSOL DAKSHIN,Barddhaman,,9,18805,9747,9058,7136,3282,11656,6163,285,354,67,3538,3786,37.95,17.45,61.98,32.77,10.37,204435,160879,78.69,1,AITC,0,22.3,977.0,,,
281,ASANSOL UTTAR,Barddhaman,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,201174,154631,76.86,1,AITC,0,22.3,977.0,,,
282,KULTI,Barddhaman,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,187988,138470,73.66,1,AITC,0,22.3,977.0,,,
283,BARABANI,Barddhaman,,164,240084,123561,116523,66790,32150,150395,87899,8998,10333,1526,35782,49828,27.82,13.39,62.64,36.61,21.99,185113,148680,80.32,1,AITC,0,22.3,977.0,,,
284,DUBRAJPUR (SC),Birbhum,SC,235,264882,136158,128724,89323,11841,160607,98687,17000,21587,2645,20608,58498,33.72,4.47,60.63,37.26,39.1,181999,158089,86.86,1,AITC,0,25.7,1033.0,,,
285,SURI,Birbhum,,302,294921,150784,144137,89565,32763,183786,119513,19549,27339,2719,26821,66096,30.37,11.11,62.32,40.52,39.23,199153,171300,86.01,1,AITC,0,25.7,1033.0,,,
286,BOLPUR,Birbhum,,154,236695,121553,115142,56269,22546,156775,92117,14118,21288,2011,19505,54553,23.77,9.53,66.24,38.92,38.44,201791,177149,87.79,1,AITC,0,25.7,1033.0,,,
287,NANOOR (SC),Birbhum,SC,276,455418,233228,222190,139547,28689,286990,176046,33077,54826,4274,35401,105211,30.64,6.3,63.02,38.66,49.93,218317,186633,85.49,1,AITC,0,25.7,1033.0,,,
288,LABPUR,Birbhum,,236,289519,148430,141089,95134,25255,184652,112522,18805,28502,2763,19557,66603,32.86,8.72,63.78,38.87,42.04,186922,165075,88.31,1,AITC,0,25.7,1033.0,,,
289,SAINTHIA (SC),Birbhum,SC,282,352027,180245,171782,104798,28232,229275,141449,23045,37961,3682,31079,81106,29.77,8.02,65.13,40.18,43.13,190105,165315,86.96,1,AITC,0,25.7,1033.0,,,
290,MAYURESWAR,Birbhum,,304,419340,214016,205324,125682,24364,270124,170079,29473,47786,4549,34488,97592,29.97,5.81,64.42,40.56,45.43,182588,159549,87.38,1,AITC,0,25.7,1033.0,,,
291,RAMPURHAT,Birbhum,,128,235216,120093,115123,70729,35140,144951,92433,14869,22964,1650,23321,53747,30.07,14.94,61.62,39.3,40.93,190293,164020,86.19,1,AITC,0,25.7,1033.0,,,
292,HANSAN,Birbhum,,129,239584,122825,116759,65727,6103,151413,86441,13401,30422,2673,13058,59052,27.43,2.55,63.2,36.08,50.7,181254,157128,86.69,1,AITC,0,25.7,1033.0,,,
293,NALHATI,Birbhum,,108,259387,132969,126418,74041,8312,163253,91439,15719,28173,1724,16606,60498,28.54,3.2,62.94,35.25,48.0,176584,155189,87.88,0,,0,25.7,1033.0,,,
294,MURARAI,Birbhum,,99,276932,141135,135797,60748,4753,142199,100320,11331,33290,5892,22626,62715,21.94,1.72,51.35,36.23,44.48,189414,163028,86.07,1,AITC,0,25.7,1033.0,,,
