ac_no,ac_name,district,reservation,pop_total,pop_m,pop_f,pop_0_6,households,sc_pop,st_pop,literates,workers_total,cultivators,agri_labourers,hh_industry_workers,other_workers,sex_ratio,sc_pct,st_pct,literacy_pct,female_literacy_pct,workforce_pct,agri_share_pct,electors_2011,polling_2011,electors_2016,winner_2016,winner_party_2016,winner_sex_2016,margin_2016,candidates_2016,electors_2021,winner_2021,winner_party_2021,winner_sex_2021,winner_age_2021,winner_votes_2021,runner_up_party_2021,runner_up_votes_2021,margin_2021,candidates_2021,party_switch_16_21,myneta21_cand_count,myneta26_cand_count,nfhs_under15_pct,nfhs_female_school_pct,nfhs_tfr
1,mekliganj,koch bihar,GEN,282904,144970,137934,37040,67019,185854,2475,172860,112066,40282,27449,1121,20180,951,65.7,0.87,70.31,63.11,39.61,60.44,170181,86.64,202689,ARGHYA ROY PRADHAN (BILU),AITC,M,6637,10,226465,1 ADHIKARY PARESH CHANDRA,AITC,MALE,68,99338,BJP,84653,14685,10,NO,1,10,25.0,,
2,mathabhanga,koch bihar,GEN,288259,148131,140127,36174,65017,173162,3188,185438,113157,30965,26221,2209,30360,946,60.07,1.11,73.56,66.94,39.26,50.54,194088,86.85,229622,BINAY KRISHNA BARMAN,AITC,M,31918,9,248022,1 Sushil Barman,BJP,MALE,55,113249,AITC,87115,26134,9,YES,1,13,25.0,,
3,cooch behar uttar,koch bihar,GEN,357263,186168,171095,39450,83954,156973,3611,261466,133619,23673,31055,3014,52819,919,43.94,1.01,82.27,76.94,37.4,40.96,218743,86.05,258722,NAGENDRA NATH ROY,AIFB,M,12293,9,282988,1 SUKUMAR ROY,BJP,MALE,52,120483,AITC,105868,14615,8,YES,1,11,25.0,,
4,cooch behar dakshin,koch bihar,GEN,293310,150337,142973,35329,67969,105026,420,202767,117548,24017,22076,2573,41206,951,35.81,0.14,78.6,73.23,40.08,39.21,182901,84.32,213162,MIHIR GOSWAMI,AITC,M,18195,8,233839,1 Nikhil Ranjan Dey,BJP,MALE,63,91560,AITC,86629,4931,10,YES,1,14,25.0,,
5,sitalkuchi,koch bihar,GEN,380748,194989,185759,52665,87257,237323,374,233144,162120,70706,33555,1363,17101,953,62.33,0.1,71.06,63.56,42.58,64.31,216535,88.47,261348,HITEN BARMAN,AITC,M,15483,9,285260,1 Baren Chandra Barman,BJP,MALE,47,124955,AITC,107140,17815,8,YES,1,10,25.0,,
6,sitai,koch bihar,GEN,353673,181335,172337,45912,83755,174086,1336,214865,147784,42364,42205,2226,26033,950,49.22,0.38,69.82,63.65,41.79,57.23,209580,81.58,262565,JAGADISH CHANDRA BARMA BASUNIA,AITC,M,25251,7,290568,1 JAGADISH CHANDRA BARMA BASUNIA,AITC,MALE,57,117908,BJP,107796,10112,10,NO,1,8,25.0,,
7,dinhata,koch bihar,GEN,310837,160989,149847,35646,77225,129463,1385,206689,120931,32319,41438,1631,25482,931,41.65,0.45,75.11,69.38,38.91,60.99,222013,82.96,273294,UDAYAN GUHA,AITC,M,21793,10,299251,1 NISITH PRAMANIK,BJP,MALE,35,116035,AITC,115978,57,7,YES,1,8,25.0,,
8,natabari,koch bihar,GEN,278261,143537,134724,31308,67948,121233,1485,188671,112545,23032,25231,7367,32332,939,43.57,0.53,76.4,70.3,40.45,42.88,193375,89.18,223747,RABINDRA NATH GHOSH,AITC,M,16157,7,245040,1 Mihir Goswami,BJP,MALE,67,111743,AITC,88303,23440,8,YES,1,8,25.0,,
9,tufanganj,koch bihar,GEN,279058,143921,135136,32186,67079,124159,3243,187258,108965,23174,23836,4760,31243,939,44.49,1.16,75.85,69.51,39.05,43.14,183248,89.39,213560,FAZAL KARIM MIAH,AITC,M,15270,7,234311,1 Malati Rava Roy,BJP,FEMALE,56,114503,AITC,83305,31198,9,YES,1,9,25.0,,
10,kumargram,jalpaiguri,GEN,292236,150268,141967,35058,66636,107006,79206,187167,115913,17629,20913,1911,39609,945,36.62,27.1,72.78,66.16,39.66,33.25,205554,85.35,243359,JAMES KUJUR,AITC,M,6153,7,272924,,,,,60322834,BJP,111974,60210860,305,NO,0,10,22.6,,
11,kalchini,jalpaiguri,GEN,359415,186078,173337,41838,76598,45001,142327,220873,146122,11072,8729,1571,86007,932,12.52,39.6,69.55,60.92,40.66,13.55,182539,84.74,218280,WILSON CHAMPRAMARY,AITC,M,1511,13,247425,1 BISHAL LAMA,BJP,MALE,39,103104,AITC,74528,28576,12,YES,1,7,22.6,,
12,alipurduars,jalpaiguri,GEN,341368,175250,166117,36100,80387,150730,37086,244177,133325,17563,23195,1736,63440,948,44.15,10.86,79.99,74.66,39.06,30.57,201029,86.2,236134,SOURAV CHAKRABORTY(GHUTISH),AITC,M,11958,9,260652,1 SUMAN KANJILAL,BJP,MALE,50,107333,AITC,91326,16007,10,YES,1,9,22.6,,
13,falakata,jalpaiguri,GEN,312044,160585,151458,37303,70692,131188,48553,199986,122022,22683,31901,1459,39992,943,42.04,15.56,72.79,66.15,39.1,44.73,189459,86.65,227176,ANIL ADHIKARI,AITC,M,16839,8,254554,1 DIPAK BARMAN,BJP,MALE,46,102993,AITC,99003,3990,9,YES,1,8,22.6,,
14,madarihat,jalpaiguri,GEN,240108,120215,119893,29267,52255,33007,100038,140752,97006,5581,4711,605,57762,997,13.75,41.66,66.76,58.27,40.4,10.61,161332,82.66,191686,MANOJ TIGGA,BJP,M,22038,6,212651,1 MANOJ TIGGA,BJP,MALE,48,90718,AITC,61033,29685,8,NO,1,8,22.6,,
15,dhupguri,jalpaiguri,GEN,368817,188947,179870,46284,82377,199294,36025,236297,147841,25947,36338,1615,45750,952,54.04,9.77,73.26,66.3,40.09,42.13,200408,87.07,237427,MITALI ROY,AITC,F,19264,7,263118,1 BISHNU PADA RAY,BJP,MALE,58,104688,AITC,100333,4355,9,YES,1,13,22.6,,
16,maynaguri,jalpaiguri,GEN,337251,174328,162923,42804,78369,239342,4492,222059,123042,32623,29240,1386,34844,935,70.97,1.33,75.42,68.61,36.48,50.28,198615,87.85,236663,ANANTA DEB ADHIKARI,AITC,M,34907,8,264265,1 Kaushik Roy,BJP,MALE,37,115306,AITC,103395,11911,10,YES,1,13,22.6,,
17,jalpaiguri,jalpaiguri,GEN,353845,180326,173519,37765,82987,176162,6226,252773,142581,18767,20182,1014,71737,962,49.79,1.76,79.97,74.69,40.29,27.32,208102,85.42,241740,SUKHBILAS BARMA,INC,M,5157,6,262500,1 DR. PRADIP KUMAR BARMA,AITC,MALE,66,95668,BJP,94727,941,11,YES,1,13,22.6,,
18,rajganj,jalpaiguri,GEN,251429,130302,121127,31403,54967,127641,23347,159220,96220,13413,16414,1396,44016,930,50.77,9.29,72.36,64.92,38.27,31.0,178412,89.71,216425,KHAGESWAR ROY,AITC,M,14677,7,244163,1 KHAGESWAR ROY,AITC,MALE,69,104641,BJP,88868,15773,9,NO,1,12,22.6,,
19,dabgram phulbari,jalpaiguri,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,209696,83.68,260690,GOUTAM DEB,AITC,M,23811,8,310354,1 Sikha Chatterjee,BJP,FEMALE,68,129088,AITC,101495,27593,11,YES,1,13,22.6,,
20,mal,jalpaiguri,GEN,288976,146461,142515,36770,62446,72622,96020,171777,110111,11044,13174,1070,56686,973,25.13,33.23,68.11,60.4,38.1,21.99,182501,85.71,227471,BULU CHIK BARAIK,AITC,M,18462,6,255570,1 BULU CHIK BARAIK,AITC,MALE,61,99086,BJP,93621,5465,6,NO,1,8,22.6,,
21,nagrakata,jalpaiguri,GEN,314743,158889,155853,39406,67547,41811,147016,177235,127055,4839,6859,838,78383,981,13.28,46.71,64.37,54.42,40.37,9.21,183655,83.76,213862,SUKRA MUNDA,AITC,M,3228,7,237305,1 PUNA BHENGRA,BJP,MALE,46,94722,AITC,71247,23475,7,YES,1,0,22.6,,
22,kalimpong,darjiling,GEN,279303,142217,137085,27483,57265,19363,85224,204576,106939,16247,6087,1255,45479,964,6.93,30.51,81.24,75.24,38.29,20.89,166388,75.19,193742,SARITA RAI,GOJAM,F,11431,6,211896,1 RUDEN SADA LEPCHA,IND,MALE,51,58206,BJP,54336,3870,9,YES,1,0,,,
23,darjeeling,darjiling,GEN,307332,153354,153977,24282,62876,18433,81459,244534,114124,11218,2642,1025,71462,1004,6.0,26.51,86.39,81.22,37.13,12.15,217964,70.97,237470,AMAR SINGH RAI,GOJAM,M,49913,5,246663,1 NEERAJ TAMANG ZIMBA,BJP,MALE,39,68907,IND,47631,21276,10,YES,1,0,,,
24,kurseong,darjiling,GEN,307715,154060,153654,26604,65092,21770,92849,232368,106780,6339,3517,1705,68161,997,7.08,30.17,82.66,75.96,34.7,9.23,197531,78.42,225802,ROHIT SHARMA,GOJAM,M,33726,5,236477,1 Bishnu Prasad Sharma (alias B.P. Bajgain),BJP,MALE,52,73475,IND,57960,15515,9,YES,1,0,,,
25,matigara naxalbari,darjiling,GEN,321052,164223,156829,38073,69681,100280,53149,213886,119871,4635,3623,2058,92510,955,31.23,16.55,75.58,68.15,37.34,6.89,194062,84.8,249408,SANKAR MALAKAR,INC,M,18627,8,287565,1 Anandamay Barman,BJP,MALE,38,139785,AITC,68937,70848,7,YES,1,0,,,
26,siliguri,darjiling,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,184303,81.34,208719,ASOK BHATTACHARYA,CPM,M,14072,11,228406,1 Sankar Ghosh,BJP,MALE,48,89370,AITC,53784,35586,11,YES,1,0,,,
27,phansidewa,darjiling,GEN,309429,157142,152287,42936,64584,112324,83854,173823,118701,13414,16711,1966,57890,969,36.3,27.1,65.23,56.66,38.36,25.38,164907,87.5,206362,SUNIL CHANDRA TIRKEY,INC,M,7074,8,240496,1 Durga Murmu,BJP,MALE,42,105651,AITC,77940,27711,8,YES,1,0,,,
28,chopra,uttar dinajpur,GEN,323508,167210,156298,57402,61376,52927,20142,155980,102731,20804,20414,1231,40091,935,16.36,6.23,58.62,50.46,31.76,40.12,167193,86.2,209966,HAMIDUL RAHAMAN,AITC,M,16860,9,247764,1 HAMIDUL RAHAMAN,AITC,MALE,61,124923,BJP,60018,64905,6,NO,1,0,29.2,,
29,islampur,uttar dinajpur,GEN,321196,165713,155482,56262,62560,58620,8501,156049,99556,21364,24442,841,35778,938,18.25,2.65,58.9,51.35,31.0,46.01,150195,79.18,188269,KANAIA LAL AGARWAL,INC,M,7718,9,219728,1 ABDUL KARIM CHOWDHARY,AITC,MALE,74,100131,BJP,62691,37440,6,YES,1,0,29.2,,
30,goalpokhar,uttar dinajpur,GEN,324854,169309,155545,61590,61054,43173,12209,111245,100413,28234,34578,2014,15426,919,13.29,3.76,42.26,35.09,30.91,62.55,170180,73.47,198786,MD GULAM RABBANI,AITC,M,7748,8,224633,1 MD. GHULAM RABBANI,AITC,MALE,51,105649,BJP,32135,73514,8,NO,1,0,29.2,,
31,chakulia,uttar dinajpur,GEN,334664,172299,162365,63832,63510,74746,25863,125065,108854,21599,41102,2200,13756,942,22.33,7.73,46.18,39.35,32.53,57.6,167013,74.97,200084,ALI IMRAN RAMZ,AIFB,M,27529,7,233378,1 AZAD MINHAJUL ARFIN,AITC,MALE,49,86311,BJP,52474,33837,7,YES,1,0,29.2,,
32,karandighi,uttar dinajpur,GEN,360715,185033,175682,63910,68568,107636,21282,165136,142741,24354,38176,7380,34167,949,29.84,5.9,55.64,48.34,39.57,43.81,182522,82.29,227234,MANODEB SINHA,AITC,M,3232,10,262583,1 GOUTAM PAUL,AITC,MALE,42,116594,BJP,79968,36626,12,NO,0,0,29.2,,
33,hemtabad,uttar dinajpur,GEN,345165,177512,167653,51143,74814,120420,24116,185574,141646,32071,44888,1944,18573,944,34.89,6.99,63.12,56.33,41.04,54.33,185015,85.02,232634,DEBENDRA NATH ROY,CPM,M,13136,8,265318,1 SATYAJIT BARMAN,AITC,MALE,40,116425,BJP,89210,27215,9,YES,0,0,29.2,,
34,kaliaganj,uttar dinajpur,GEN,328970,168787,160183,41207,73352,174780,15157,200917,134682,34960,34001,2159,34720,949,53.13,4.61,69.82,62.34,40.94,51.2,202847,87.97,250603,PRAMATHA NATH RAY,INC,M,46602,7,282575,1 SOUMEN ROY,BJP,MALE,45,116768,AITC,94948,21820,11,YES,1,0,29.2,,
35,raiganj,uttar dinajpur,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,149614,84.68,178888,MOHIT SENGUPTA,INC,M,51247,9,198780,1 KRISHNA KALYANI,BJP,MALE,42,79775,AITC,59027,20748,13,YES,1,0,29.2,,
36,itahar,uttar dinajpur,GEN,309765,158964,150801,43599,67703,79241,24228,159473,118741,32642,39529,1075,15927,949,25.58,7.82,59.92,53.83,38.33,60.78,164111,85.58,202219,AMAL ACHARJEE,AITC,M,19120,6,229362,1 MOSARAF HUSSEN,AITC,MALE,40,114645,BJP,70670,43975,9,NO,1,0,29.2,,
37,kushmandi,dakshin dinajpur,GEN,258738,131455,127283,33545,58596,117337,25179,146951,101041,35267,29014,1815,10855,968,45.35,9.73,65.26,58.58,39.05,63.62,155978,89.83,191402,NARMADA CHANDRA ROY,RSP,M,3529,7,219921,1 REKHA ROY,AITC,FEMALE,34,89968,BJP,77384,12584,6,YES,1,0,23.4,,
38,kumarganj,dakshin dinajpur,GEN,272253,140360,131893,31979,65040,60576,43536,181316,114025,32706,38130,2784,12996,940,22.25,15.99,75.46,70.53,41.88,62.12,148934,89.1,179509,TORAF HOSSAIN MANDAL,AITC,M,3496,8,203986,1 TORAF HOSSAIN MANDAL,AITC,MALE,61,89763,BJP,60396,29367,6,NO,1,0,23.4,,
39,balurghat,dakshin dinajpur,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,139816,89.19,160609,BISWANATH CHOUDHURY,RSP,M,1450,6,180390,1 Ashok Kumar Lahiri,BJP,MALE,69,72129,AITC,58693,13436,9,YES,1,0,23.4,,
40,tapan,dakshin dinajpur,GEN,232695,119909,112786,23736,56427,61217,65192,152230,106378,28900,27097,2140,18987,941,26.31,28.02,72.85,66.52,45.72,52.64,156952,89.69,190782,BACHCHU HANSDA,AITC,M,4401,7,220236,1 BUDHRAI TUDU,BJP,MALE,48,84381,AITC,82731,1650,8,YES,1,0,23.4,,
41,gangarampur,dakshin dinajpur,GEN,297545,153144,144401,33212,69326,102244,44923,189935,126466,27292,29645,4891,31387,943,34.36,15.1,71.85,65.97,42.5,45.02,159575,90.34,198724,GOUTAM DAS,INC,M,10733,7,224040,1 SATYENDRA NATH RAY,BJP,MALE,64,88724,AITC,84132,4592,7,YES,1,0,23.4,,
42,harirampur,dakshin dinajpur,GEN,284368,144482,139886,37450,65479,67238,54119,165161,115660,28787,32170,2973,17997,968,23.64,19.03,66.89,60.17,40.67,52.7,162532,86.56,196518,RAFIKUL ISLAM,CPM,M,4504,8,228189,1 BIPLAB MITRA,AITC,MALE,69,96131,BJP,73459,22672,9,YES,1,0,23.4,,
43,habibpur,maldah,GEN,272155,138771,133384,33096,61333,134193,76301,146817,122806,30000,28302,1775,13500,961,49.31,28.04,61.41,53.03,45.12,47.48,187000,84.35,223084,KHAGEN MURMU,CPM,M,2512,10,249557,1 JOYEL MURMU,BJP,MALE,37,94075,AITC,74558,19517,11,YES,1,0,30.2,,
44,gazole,maldah,GEN,343821,174518,169302,43986,75160,133548,70098,188844,145824,42266,31400,1696,28538,970,38.84,20.39,62.98,55.91,42.41,50.52,186960,86.67,233833,DIPALI BISWAS,CPM,F,20602,13,267096,1 CHINMOY DEB BARMAN,BJP,MALE,37,100655,AITC,98857,1798,9,YES,1,0,30.2,,
45,chanchal,maldah,GEN,320986,165104,155882,45393,75319,54580,1808,164440,118992,22536,44452,1967,18392,944,17.0,0.56,59.67,55.26,37.07,56.3,171300,82.27,217595,ASIF MEHBUB,INC,M,52368,6,249402,1 Nihar Ranjan Ghosh,AITC,MALE,66,115966,BJP,48628,67338,7,YES,1,0,30.2,,
46,harischandrapur,maldah,GEN,330187,171119,159068,55933,66251,52369,10420,149353,105854,22232,31705,1261,15644,930,15.86,3.16,54.46,50.93,32.06,50.95,160562,83.64,214992,ALAM MOSTAQUE,INC,M,17857,9,252487,1 TAJMUL HOSSAIN,AITC,MALE,63,122527,BJP,45054,77473,9,YES,1,0,30.2,,
47,malatipur,maldah,GEN,305448,156059,149388,48629,64302,24280,15124,145277,100941,19773,35731,2033,14493,957,7.95,4.95,56.57,54.35,33.05,54.99,151848,83.12,195163,ALBERUNI ZULKARNAIN,INC,M,2600,6,231907,1 ABDUR RAHIM BOXI,AITC,MALE,57,126157,BJP,34208,91949,7,YES,1,0,30.2,,
48,ratua,maldah,GEN,355312,183179,172133,57484,73513,34565,24511,177142,115205,21134,28435,3546,23596,940,9.73,6.9,59.48,55.6,32.42,43.03,192832,80.42,239555,SAMAR MUKHERJEE,INC,M,43275,8,282451,1 Samar Mukherjee,AITC,MALE,79,130674,BJP,55024,75650,10,YES,1,0,30.2,,
49,manickchak,maldah,GEN,383707,197950,185756,59673,84286,84248,44308,188537,135069,10372,29904,5763,34601,938,21.96,11.55,58.18,51.78,35.2,29.82,174680,80.13,219002,MD. MOTTAKIN ALAM,INC,M,12603,7,253353,1 SABITRI MITRA,AITC,FEMALE,60,110234,BJP,76356,33878,9,YES,1,0,30.2,,
50,maldaha,maldah,GEN,261167,135715,125451,34267,55774,76089,35219,142002,104505,13956,21489,2860,36755,924,29.13,13.49,62.58,57.79,40.01,33.92,169551,86.39,211279,BHUPENDRA NATH HALDER,INC,M,33309,8,245962,1 Gopal Chandra Saha,BJP,MALE,44,93398,AITC,77942,15456,8,YES,1,0,30.2,,
51,englishbazar,maldah,GEN,376853,197015,179838,56398,78653,63439,6518,250022,133465,3060,6066,5301,95720,913,16.83,1.73,78.02,75.12,35.42,6.84,208529,82.88,246790,NIHAR RANJAN GHOSH,IND,M,39727,8,275296,1 SREERUPA MITRA CHAUDHURY(NIRBHOY DIDI),BJP,FEMALE,56,107755,AITC,87656,20099,12,YES,1,0,30.2,,
52,mothabari,maldah,GEN,316515,162155,154359,52901,66123,39267,4269,164648,134969,9995,23525,19078,33476,952,12.41,1.35,62.46,57.79,42.64,24.84,134966,79.77,166513,YEASMIN SABINA,INC,F,38174,9,196324,1 YEASMIN SABINA,AITC,FEMALE,43,97397,BJP,40824,56573,11,YES,0,0,30.2,,
53,sujapur,maldah,GEN,265470,135891,129579,44509,54562,9292,464,150650,116612,4030,10146,17093,49837,954,3.5,0.18,68.18,65.83,43.93,12.16,171380,78.19,210287,ISHA KHAN CHOUDHURY,INC,M,47080,16,251186,1 Md Abdul Ghani,AITC,MALE,71,152445,INC,22282,130163,11,YES,1,0,30.2,,
54,baishnab nagar,maldah,GEN,358724,184037,174687,63235,69875,88322,21066,163019,161301,15854,28362,31084,30518,949,24.62,5.87,55.17,49.41,44.97,27.41,172528,84.34,211923,SWADHIN KUMAR SARKAR,BJP,M,4497,8,246956,1 CHANDANA SARKAR,AITC,FEMALE,40,83061,BJP,80590,2471,8,YES,1,0,30.2,,
55,farakka,murshidabad,GEN,369298,187214,182083,66562,71664,49099,6853,179350,161616,6133,13760,48039,48561,973,13.3,1.86,59.24,53.3,43.76,12.31,153081,88.94,192011,MAINUL HAQUE,INC,M,28167,7,227549,1 MANIRUL ISLAM,AITC,MALE,45,102319,BJP,42374,59945,7,YES,1,0,29.3,,
56,samserganj,murshidabad,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,152508,86.35,194128,AMIRUL ISLAM,AITC,M,1780,9,235576,1 Amirul Islam,AITC,MALE,49,96417,INC,70038,26379,8,NO,1,0,29.3,,
57,suti,murshidabad,GEN,392464,198174,194289,73263,76493,34788,349,175056,176736,7652,24168,67999,31951,980,8.86,0.09,54.84,49.75,45.03,18.0,174931,85.98,221740,HUMAYUN REZA,INC,M,3950,8,265418,1 EMANI BISWAS,AITC,MALE,46,127351,BJP,56650,70701,9,YES,1,0,29.3,,
58,jangipur,murshidabad,GEN,354450,181318,173131,51750,71047,76680,3034,207464,154895,7074,14702,30649,69446,955,21.63,0.86,68.54,63.85,43.7,14.06,171691,85.56,214445,JAKIR HOSSAIN,AITC,M,20633,12,255064,1 JAKIR HOSSAIN,AITC,MALE,48,136444,BJP,43964,92480,10,NO,1,0,29.3,,
59,raghunathganj,murshidabad,GEN,256964,131442,125522,44901,48572,22162,92,129703,110784,4493,6690,28734,50784,955,8.62,0.04,61.16,57.6,43.11,10.1,168860,86.77,207987,AKHRUZZAMAN,INC,M,23786,7,249559,1 Akhruzzaman,AITC,MALE,56,126834,BJP,28521,98313,8,YES,1,0,29.3,,
60,sagardighi,murshidabad,GEN,317846,162432,155413,47532,69618,62853,22705,176581,114806,17055,40490,4001,23986,957,19.77,7.14,65.32,61.98,36.12,50.12,168136,85.64,206049,SUBRATA SAHA,AITC,M,5214,9,236885,1 SUBRATA SAHA,AITC,MALE,71,95189,BJP,44983,50206,10,NO,1,0,29.3,,
61,lalgola,murshidabad,GEN,380996,194167,186828,61330,80628,34990,205,206974,131933,10618,27530,9887,44779,962,9.18,0.05,64.75,63.35,34.63,28.92,161259,88.73,199397,ABU HENA,INC,M,53475,7,234381,1 ALI MOHAMMAD,AITC,MALE,57,107860,INC,47153,60707,9,YES,1,0,29.3,,
62,bhagabangola,murshidabad,GEN,316400,161602,154797,46616,73171,14295,250,173742,98644,13844,37998,2084,22393,958,4.52,0.08,64.4,64.06,31.18,52.56,179224,90.86,224616,MAHASIN ALI,CPM,M,36305,11,263765,1 IDRIS ALI,AITC,MALE,70,153795,CPI(M),47787,106008,12,YES,1,0,29.3,,
63,raninagar,murshidabad,GEN,347683,177272,170411,47891,82848,24719,1051,194643,118390,25721,44985,4485,19157,961,7.11,0.3,64.93,63.69,34.05,59.72,186600,87.83,223995,FIROZA BEGAM (E),INC,F,48382,7,256101,1 ABDUL SOUMIK HOSSAIN,AITC,MALE,38,134957,INC,55255,79702,13,YES,1,0,29.3,,
64,murshidabad,murshidabad,GEN,342271,175399,166871,39799,78776,69052,11308,220216,123542,15529,32993,4568,49888,951,20.17,3.3,72.81,69.03,36.09,39.28,188558,86.92,235052,SHAONI SINGHA ROY,INC,F,25139,10,268221,1 GOURI SANKAR GHOSH,BJP,MALE,48,95967,AITC,93476,2491,12,YES,1,0,29.3,,
65,nabagram,murshidabad,GEN,341304,174557,166746,42605,78573,85050,17937,215273,117944,23228,40861,2396,25760,955,24.92,5.26,72.07,66.39,34.56,54.34,183391,87.69,222785,KANAI CHANDRA MONDAL,CPM,M,38443,7,251378,1 KANAI CHANDRA MONDAL,AITC,MALE,67,100455,BJP,64922,35533,5,YES,1,0,29.3,,
66,khargram,murshidabad,GEN,326388,166852,159536,45419,77710,68006,3265,180794,106811,20038,37987,4175,14249,956,20.84,1.0,64.35,57.82,32.73,54.33,172961,85.77,204103,ASHIS MARJIT,INC,M,33173,9,228923,1 ASHIS MARJIT,AITC,MALE,48,93255,BJP,60682,32573,6,YES,1,0,29.3,,
67,burwan,murshidabad,GEN,273200,140448,132751,33779,64199,63240,2365,163001,90368,19188,28649,2074,14293,945,23.15,0.87,68.08,61.93,33.08,52.94,169158,83.32,194415,PROTIMA RAJAK,INC,F,15002,7,217500,1 JIBAN KRISHNA SAHA,AITC,MALE,44,81890,BJP,79141,2749,5,YES,0,0,29.3,,
68,kandi,murshidabad,GEN,294333,150775,143557,37587,66167,46718,2942,175850,94090,24144,23177,1787,25853,952,15.87,1.0,68.49,62.42,31.97,50.3,178692,80.8,208187,APURBA SARKAR (DAVID),INC,M,20780,10,238973,1 APURBA SARKAR (DAVID),AITC,MALE,57,95399,BJP,57319,38080,9,YES,1,0,29.3,,
69,bharatpur,murshidabad,GEN,303590,155628,147962,40345,68962,49127,402,170600,104611,16853,35675,7754,24373,951,16.18,0.13,64.81,59.72,34.46,50.21,181614,81.51,215850,KAMALESH CHATTERJEE (GOPAL),INC,M,11017,7,243603,1 HUMAYUN KABIR,AITC,MALE,61,96226,BJP,53143,43083,8,YES,1,0,29.3,,
