ac_no,ac_name,district,reservation,pop_total,pop_m,pop_f,pop_0_6,households,sc_pop,st_pop,literates,workers_total,cultivators,agri_labourers,hh_industry_workers,other_workers,sex_ratio,sc_pct,st_pct,literacy_pct,female_literacy_pct,workforce_pct,agri_share_pct,electors_2011,polling_2011,electors_2016,winner_2016,winner_party_2016,winner_sex_2016,margin_2016,candidates_2016,electors_2021,winner_2021,winner_party_2021,winner_sex_2021,winner_age_2021,winner_votes_2021,runner_up_party_2021,runner_up_votes_2021,margin_2021,candidates_2021,party_switch_16_21,myneta21_cand_count,myneta26_cand_count,nfhs_under15_pct,nfhs_female_school_pct,nfhs_tfr
141,magrahat purba,south twenty four parganas,GEN,313827,161285,152541,42259,65130,105041,219,209202,104393,8086,11775,6797,48080,946,33.47,0.07,77.04,70.4,33.26,19.03,177554,85.27,212019,NAMITA SAHA .,AITC,F,9560,7,242530,1 NAMITA SAHA,AITC,FEMALE,68,110945,BJP,56866,54079,8,NO,1,0,25.5,,
142,magrahat paschim,south twenty four parganas,GEN,298046,152947,145099,43608,60099,64913,95,186493,95299,6820,9707,8257,38570,949,21.78,0.03,73.3,67.41,31.97,17.34,169168,83.93,201242,GIAS UDDIN MOLLA,AITC,M,15889,11,229437,1 GIAS UDDIN MOLLA,AITC,MALE,64,97006,BJP,50065,46941,11,NO,1,0,25.5,,
143,diamond harbour,south twenty four parganas,GEN,301416,153921,147495,36904,66924,66563,139,206200,106147,5331,10124,3136,58371,958,22.08,0.05,77.96,72.77,35.22,14.56,192505,85.39,226308,DIPAK KUMAR HALDER,AITC,M,15037,11,255132,1 PANNALAL HALDER,AITC,MALE,70,98478,BJP,81482,16996,12,NO,1,0,25.5,,
144,falta,south twenty four parganas,GEN,300924,153798,147125,34856,68738,73571,110,205624,107720,6960,14603,4927,50309,957,24.45,0.04,77.28,71.2,35.8,20.02,182605,85.65,212340,TAMONASH GHOSH,AITC,M,23580,8,236768,1 SANKAR KUMAR NASKAR,AITC,MALE,68,117179,BJP,76405,40774,11,NO,1,0,25.5,,
145,satgachia,south twenty four parganas,GEN,292536,149641,142894,31714,67663,45841,333,210963,108984,6339,13366,10745,52274,955,15.67,0.11,80.88,75.68,37.25,18.08,214998,85.35,244474,SONALI GUHA (BOSE),AITC,F,17272,7,270193,1 MOHAN CHANDRA NASKAR,AITC,MALE,60,118635,BJP,95317,23318,7,NO,1,0,25.5,,
146,bishnupur sc,south twenty four parganas,GEN,338606,173047,165559,39604,75996,134303,162,236627,123023,7574,10128,12704,64678,957,39.66,0.05,79.14,72.85,36.33,14.39,210599,84.49,248769,DILIP MONDAL,AITC,M,30630,7,278650,1 DILIP MONDAL,AITC,MALE,54,136509,BJP,77677,58832,6,NO,1,0,25.5,,
147,sonarpur dakshin,south twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,202701,83.82,247193,JIBAN MUKHOPADHYAY,AITC,M,15029,9,288263,1 ARUNDHUTI MAITRA (LOVELY),AITC,FEMALE,30,109222,BJP,83041,26181,15,NO,1,0,25.5,,
148,bhangore,south twenty four parganas,GEN,290796,149660,141135,40660,59852,57540,2591,186579,98957,19773,17669,4393,38427,943,19.79,0.89,74.59,70.51,34.03,37.84,187372,92.83,234029,ABDUR RAZZAK MOLLA,AITC,M,18124,7,271897,1 MD. NAWSAD SIDDIQUE,RSSCMJP,MALE,28,109237,AITC,83086,26151,8,YES,1,0,25.5,,
149,kasba,south twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,224955,77.45,267233,AHMED JAVED KHAN-&#203;&QUOT;,AITC,M,11884,11,306266,1 AHMED JAVED KHAN,AITC,MALE,64,121372,BJP,57750,63622,10,NO,1,0,25.5,,
150,jadavpur,south twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,253932,78.41,273803,SUJAN CHAKRABORTY,CPM,M,14942,10,299818,1 DEBABRATA MAJUMDAR (MALAY),AITC,MALE,56,98100,CPI(M),59231,38869,12,YES,1,0,25.5,,
151,sonarpur uttar,south twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,197582,82.38,247027,FIRDOUSI BEGUM,AITC,F,24880,9,300330,1 FIRDOUSI BEGUM,AITC,FEMALE,42,119957,BJP,83867,36090,9,NO,1,0,25.5,,
152,tollygunj,south twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,234411,78.08,257702,AROOP BISWAS,AITC,M,9896,9,269713,1 AROOP BISWAS,AITC,MALE,57,101440,BJP,51360,50080,13,NO,1,0,25.5,,
153,behala purba,south twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,243394,79.79,278062,SOVAN CHATTERJEE,AITC,M,24294,9,308285,1 Ratna Chatterjee,AITC,FEMALE,49,110968,BJP,73540,37428,12,NO,1,0,25.5,,
154,behala paschim,south twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,260955,77.87,294404,PARTHA CHATTERJEE,AITC,M,8896,9,313198,1 PARTHA CHATTERJEE,AITC,MALE,68,114778,BJP,63894,50884,9,NO,1,0,25.5,,
155,maheshtala,south twenty four parganas,GEN,369662,189380,180282,38281,83705,49643,1502,271660,134774,449,436,12706,102665,952,13.43,0.41,81.98,78.34,36.46,0.66,214985,81.73,242100,KASTURI DAS,AITC,F,12452,6,271007,1 DULAL CHANDRA DAS,AITC,MALE,76,124008,BJP,66059,57949,7,NO,1,0,25.5,,
156,budge budge,south twenty four parganas,GEN,327127,167781,159345,34814,76531,59611,1232,236255,116363,2077,6292,5948,71532,950,18.22,0.38,80.82,76.25,35.57,7.19,199778,83.8,228889,ASHOK KUMAR DEB,AITC,M,7159,9,256136,1 ASHOK KUMAR DEB,AITC,MALE,71,122357,BJP,77643,44714,9,NO,1,0,25.5,,
157,metiaburuz,south twenty four parganas,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,182250,72.96,223690,ABDUL KHALEQUE MOLLA,AITC,M,17976,7,256315,1 ABDUL KHALEQUE MOLLA,AITC,MALE,76,151066,BJP,31462,119604,11,NO,1,0,25.5,,
158,kolkata port,,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,199234,65.92,217685,FIRHAD HAKIM,AITC,M,26548,12,235933,1 Firhad Hakim,AITC,MALE,62,105543,BJP,36989,68554,11,NO,0,0,,,
159,bhabanipur,,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,212821,63.78,205713,MAMATA BANERJEE,AITC,F,25301,12,206389,1 Sobhandeb Chattopadhyay,AITC,MALE,77,73505,BJP,44786,28719,10,NO,1,0,,,
160,rashbehari,,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,200423,67.67,205943,SOBHANDEB CHATTOPADHYAY,AITC,M,14553,8,206013,1 DEBASISH KUMAR,AITC,MALE,61,65704,BJP,44290,21414,13,NO,1,0,,,
161,ballygunge,,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,219835,66.16,241079,SUBRATA MUKHERJEE,AITC,M,15225,9,247662,1 Subrata Mukherjee,AITC,MALE,74,106585,BJP,31226,75359,12,NO,1,0,,,
162,chowrangee,,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,203052,54.43,207400,NAYNA BANDYOPADHYAY,AITC,F,13216,9,208201,1 BANDYOPADHYAY NAYNA,AITC,FEMALE,52,70101,BJP,24757,45344,12,NO,1,0,,,
163,entally,,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,194107,69.55,206471,SWARNA KAMAL SAHA,AITC,M,27988,11,230814,1 Swarna Kamal Saha,AITC,MALE,72,101709,BJP,43452,58257,16,NO,1,0,,,
164,beleghata,,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,229927,70.55,241965,PARESH PAUL,AITC,M,26179,7,250881,1 PARESH PAUL,AITC,MALE,75,103182,BJP,36042,67140,14,NO,1,0,,,
165,jorasanko,,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,203439,55.75,194757,SMITA BAKSHI,AITC,F,6290,12,197950,1 VIVEK GUPTA,AITC,MALE,45,52123,BJP,39380,12743,11,NO,1,0,,,
166,shyampukur,,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,185859,67.69,171045,SHASHI PANJA,AITC,F,13155,10,176557,1 Dr. SHASHI PANJA,AITC,FEMALE,58,55785,BJP,33265,22520,13,NO,1,0,,,
167,maniktala,,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,203191,72.98,207442,SADHAN PANDE,AITC,M,25311,8,211308,1 Sadhan Pande,AITC,MALE,70,67577,BJP,47339,20238,12,NO,1,0,,,
168,kashipur belgachia,,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,210566,67.32,221148,MALA SAHA,AITC,F,25810,8,223714,1 Atin Ghosh,AITC,MALE,62,76182,BJP,40792,35390,10,NO,1,0,,,
169,bally,haora,GEN,293373,156911,136462,30479,55619,7161,1348,233702,108152,619,335,1517,92448,870,2.44,0.46,88.9,86.48,36.87,0.88,142634,73.78,159941,BAISHALI DALMIYA,AITC,F,15403,14,176197,1 RANA CHATTERJEE,AITC,MALE,48,53347,BJP,47110,6237,12,NO,1,0,21.2,,
170,howrah uttar,haora,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,172171,72.52,198230,LAXMI RATAN SHUKLA,AITC,M,26959,16,218547,1 GAUTAM CHOWDHURI,AITC,MALE,48,71575,BJP,66053,5522,14,NO,1,0,21.2,,
171,howrah madhya,haora,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,224536,74.11,245161,ARUP ROY (APU),AITC,M,52994,13,266542,"1 Arup Roy, S/o Late Prabhat Roy",AITC,MALE,65,111554,BJP,65007,46547,14,NO,1,0,21.2,,
172,shibpur,haora,GEN,279209,145484,133724,23671,63286,9079,865,226693,102926,231,261,3130,89419,919,3.25,0.31,88.71,86.15,36.86,0.48,197987,82.31,216988,JATU LAHIRI,AITC,M,27014,8,233676,1 Manoj Tiwary,AITC,MALE,35,92372,BJP,59769,32603,11,NO,1,0,21.2,,
173,howrah dakshin,haora,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,234521,76.94,266645,BRAJAMOHAN MAJUMDER,AITC,M,16194,11,294243,1 NANDITA CHOWDHURY,AITC,FEMALE,60,116839,BJP,66270,50569,13,NO,0,0,21.2,,
174,sankrail,haora,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,211354,81.39,244188,SITAL KUMAR SARDAR,AITC,M,14757,9,277076,1 PRIYA PAUL,AITC,FEMALE,50,111888,BJP,71461,40427,9,NO,1,0,21.2,,
175,panchla,haora,GEN,329473,168817,160655,40795,67453,59026,90,229391,130345,3973,5765,47727,46465,952,17.92,0.03,79.46,75.26,39.56,7.47,206662,81.02,235296,GULSAN MULLICK,AITC,M,31927,7,266183,1 GULSAN MULLICK,AITC,MALE,63,104572,BJP,71821,32751,6,NO,1,0,21.2,,
176,uluberia purba,haora,GEN,290031,148781,141249,35170,61728,40033,283,204502,102389,814,2603,23847,56741,949,13.8,0.1,80.24,76.46,35.3,3.34,176922,83.97,205989,HAIDER AZIZ SAFWI,AITC,M,16269,13,233764,1 BIDESH RANJAN BOSE,AITC,MALE,67,86526,BJP,69400,17126,8,NO,1,0,21.2,,
177,uluberia uttar,haora,GEN,283780,145108,138672,35283,60729,96662,115,193473,100156,7357,14086,15949,42159,956,34.06,0.04,77.86,72.67,35.29,21.41,170752,85.45,199453,DR. NIRMAL MAJI,AITC,M,14182,10,224423,1 Dr. Nirmal Maji,AITC,MALE,60,91501,BJP,70498,21003,8,NO,1,0,21.2,,
178,uluberia dakshin,haora,GEN,261235,133197,128037,34427,56247,61048,359,175256,94660,7232,14252,10573,32041,961,23.37,0.14,77.27,72.42,36.24,22.7,174596,85.41,207700,PULAK ROY,AITC,M,35344,6,237620,1 PULAK ROY,AITC,MALE,55,101880,BJP,73442,28438,8,NO,1,0,21.2,,
179,shyampur,haora,GEN,314979,160815,154163,35341,72623,38234,212,225573,114439,9020,18632,4911,44345,959,12.14,0.07,80.67,75.59,36.33,24.16,208848,84.13,237075,KALIPADA MANDAL,AITC,M,26586,8,257593,1 KALIPADA MANDAL,AITC,MALE,76,114804,BJP,83293,31511,7,NO,1,0,21.2,,
180,bagnan,haora,GEN,278080,142818,135262,31953,61093,26979,797,206451,103750,6630,13201,4551,53144,947,9.7,0.29,83.88,79.6,37.31,19.12,180651,85.58,210509,ARUNAVA SEN(RAJA),AITC,M,30197,10,231216,1 Arunava Sen (Raja),AITC,MALE,45,106042,BJP,75922,30120,8,NO,1,0,21.2,,
181,amta,haora,GEN,331276,170441,160835,38358,71769,75287,417,239099,120634,11168,16860,7242,56642,944,22.73,0.13,81.63,76.45,36.41,23.23,206749,82.47,237254,ASIT MITRA,INC,M,4504,7,261881,1 SUKANTA KUMAR PAUL,AITC,MALE,41,102445,BJP,76240,26205,8,YES,1,0,21.2,,
182,udaynarayanpur,haora,GEN,269008,138163,130845,27544,60539,62721,664,196695,110661,12375,17846,10111,49963,947,23.32,0.25,81.46,75.84,41.14,27.31,190753,87.44,216283,SAMIR KUMAR PANJA,AITC,M,23758,8,235467,1 SAMIR KUMAR PANJA,AITC,MALE,55,101510,BJP,87512,13998,6,NO,1,0,21.2,,
183,jagatballavpur,haora,GEN,404386,205890,198495,43792,88480,88095,3176,291942,159657,5532,8820,29325,93203,964,21.79,0.79,80.96,77.1,39.48,8.99,225661,84.0,256154,MD. ABDUL GHANI,AITC,M,24681,10,288158,1 SITANATH GHOSH,AITC,MALE,67,116562,BJP,87366,29196,6,NO,1,0,21.2,,
184,domjur,haora,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,216676,86.31,259741,RAJIB BANERJEE,AITC,M,107701,9,299250,1 KALYAN GHOSH,AITC,MALE,60,130499,BJP,87879,42620,15,NO,1,0,21.2,,
185,uttarpara,hugli,GEN,330161,169074,161087,25966,83453,29048,1905,275162,121850,268,597,2476,107882,953,8.8,0.58,90.46,87.63,36.91,0.71,217099,80.77,242165,PRABIR KUMAR GHOSAL,AITC,M,12000,6,259814,1 KANCHAN MULLICK,AITC,MALE,50,93878,BJP,57889,35989,6,NO,1,0,19.9,,
186,sreerampur,hugli,GEN,199098,104279,94818,18648,46039,18136,1052,158069,70962,704,644,1497,59846,909,9.11,0.53,87.6,83.61,35.64,1.9,207798,73.94,230977,DR. SUDIPTA ROY,AITC,M,9907,7,252758,1 DR. SUDIPTO ROY,AITC,MALE,72,93021,BJP,69588,23433,8,NO,1,0,19.9,,
187,champdani,hugli,GEN,362686,188760,173925,31809,84701,33560,1476,284690,129838,806,1058,2274,110426,921,9.25,0.41,86.04,82.2,35.8,1.44,209316,77.31,239803,ABDUL MANNAN,INC,M,7282,5,263372,1 ARINDAM GUIN (BUBAI),AITC,MALE,44,100972,BJP,70894,30078,8,YES,1,0,19.9,,
188,singur,hugli,GEN,309950,157320,152629,27501,73128,51309,5331,236638,119213,15945,12648,9361,65373,970,16.55,1.72,83.78,79.24,38.46,23.99,205596,85.18,231103,RABINDRANATH BHATTACHARYA    E,AITC,M,20327,7,246867,1 BECHARAM MANNA,AITC,MALE,50,101077,BJP,75154,25923,5,NO,1,0,19.9,,
189,chandannagore,hugli,GEN,271789,139050,132738,21685,65443,35181,1792,221207,96868,812,947,1424,84341,955,12.94,0.66,88.45,84.85,35.64,1.82,200388,79.21,214035,INDRANIL SEN E,AITC,M,2114,6,229572,1 INDRANIL SEN,AITC,MALE,55,86778,BJP,55749,31029,9,NO,1,0,19.9,,
190,chunchura,hugli,GEN,349457,176746,172710,28210,85147,74987,8589,280104,135038,3370,6713,2998,103623,977,21.46,2.46,87.19,83.36,38.64,7.47,263852,84.76,294743,ASIT MAZUMDER (TAPAN),AITC,M,29684,6,314274,1 Asit Mazumder (Tapan),AITC,MALE,63,117104,BJP,98687,18417,10,NO,1,0,19.9,,
191,balagarh,hugli,GEN,370734,189608,181126,34887,89288,138219,25634,264914,148186,16527,33169,4462,61986,955,37.28,6.91,78.88,73.17,39.97,33.54,207853,88.48,237968,ASHIM KUMAR MAJHI,AITC,M,17837,6,258955,1 MANORANJAN BAPARI,AITC,MALE,55,100364,BJP,94580,5784,5,NO,1,0,19.9,,
192,pandua,hugli,GEN,310540,156497,154042,31276,72763,100091,47006,211685,140660,14062,40381,3252,36826,984,32.23,15.14,75.8,69.38,45.3,38.71,207334,87.74,245026,AMJAD HOSSAIN SK.,CPM,M,1392,8,270503,1 Dr. Ratna De Nag,AITC,FEMALE,71,102874,BJP,71016,31858,8,YES,1,0,19.9,,
193,saptagram,hugli,GEN,204408,103980,100427,20528,47649,66560,15438,142620,86223,9605,23269,2023,29323,966,32.56,7.55,77.56,71.3,42.18,38.13,186882,85.56,214875,TAPAN DASGUPTA,AITC,M,18567,6,234840,1 TAPAN DASGUPTA,AITC,MALE,65,93328,BJP,83556,9772,9,NO,1,0,19.9,,
194,chanditala,hugli,GEN,298572,151303,147268,30308,67553,42737,458,226869,107075,4406,6181,4964,77801,973,14.31,0.15,84.57,80.67,35.86,9.89,202047,81.55,240383,SWATI  KHANDOKER,AITC,F,14176,7,263257,1 SWATI KHANDOKER,AITC,FEMALE,54,103118,BJP,61771,41347,6,NO,1,0,19.9,,
195,jangipara,hugli,GEN,291092,147164,143928,30595,63797,85622,10604,209542,118615,14430,28149,11241,39713,978,29.41,3.64,80.44,74.81,40.75,35.9,203459,84.82,234350,SNEHASIS CHAKRABORTY,AITC,M,23605,6,257025,1 SNEHASIS CHAKRABORTY,AITC,MALE,51,101885,BJP,83959,17926,8,NO,1,0,19.9,,
196,haripal,hugli,GEN,288991,145794,143197,28934,66285,76704,17884,206147,114549,17508,29083,4863,38284,982,26.54,6.19,79.27,73.4,39.64,40.67,214029,85.4,246588,BECHARAM MANNA E,AITC,M,31475,7,269649,1 Dr. Karabi Manna,AITC,FEMALE,46,110215,BJP,87143,23072,6,NO,1,0,19.9,,
197,dhanekhali,hugli,GEN,321155,161527,159628,31528,77588,105330,49881,217336,146068,22816,51399,3441,27771,988,32.8,15.53,75.04,68.11,45.48,50.81,222562,88.26,249887,ASIMA PATRA,AITC,F,58644,7,271518,1 ASIMA PATRA,AITC,FEMALE,53,124776,BJP,94617,30159,5,NO,1,0,19.9,,
198,tarakeswar,hugli,GEN,271934,138590,133344,25666,63494,71738,14624,195157,115402,17617,25120,2801,37596,962,26.38,5.38,79.25,72.78,42.44,37.03,197378,89.24,221972,RACHHPAL SINGH  E,AITC,M,27690,5,239820,1 RAMENDU SINHARAY,AITC,MALE,54,96698,BJP,89214,7484,6,NO,1,0,19.9,,
199,pursurah,hugli,GEN,341439,174578,166860,36777,78105,99869,1523,241115,128304,26713,28061,3516,36994,956,29.25,0.45,79.14,72.07,37.58,42.69,214053,89.54,238626,DR. M. NURUZZAMAN,AITC,M,29127,5,259988,1 BIMAN GHOSH,BJP,MALE,36,119334,AITC,91156,28178,5,YES,1,0,19.9,,
200,arambag,hugli,GEN,292355,149249,143106,31308,65789,101444,5052,207738,108542,14141,22734,3530,36574,959,34.7,1.73,79.58,72.93,37.13,33.97,207829,88.4,232765,KRISHNA CHANDRA SANTRA,AITC,M,36457,4,257621,1 MADHUSUDAN BAG,BJP,MALE,49,103108,AITC,95936,7172,5,YES,1,0,19.9,,
201,goghat,hugli,GEN,275193,141102,134091,29034,60954,102528,15876,191930,106624,26895,31512,2576,24129,950,37.26,5.77,77.97,70.73,38.75,54.78,193452,91.22,224139,MANAS MAJUMDAR,AITC,M,30886,4,246570,1 BISWANATH KARAK,BJP,MALE,60,102227,AITC,98080,4147,5,YES,1,0,19.9,,
202,khanakul,hugli,GEN,317550,162749,154801,38082,70298,87653,477,221564,114285,18310,20246,6881,40369,951,27.6,0.15,79.28,72.4,35.99,33.74,219432,84.06,250715,IQBAL AHMED,AITC,M,43487,7,277259,1 SUSANTA GHOSH,BJP,MALE,32,107403,AITC,94519,12884,7,YES,0,0,19.9,,
203,tamluk,,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,209937,90.3,242987,ASHOK DINDA,CPI,M,520,9,266881,1 Saumen Kumar Mahapatra,AITC,MALE,65,108243,BJP,107450,793,8,YES,1,0,,,
204,panskura purba,,GEN,284329,147265,137064,30630,61336,24743,1068,215706,106534,12126,9509,7781,45238,931,8.7,0.38,85.02,78.5,37.47,20.31,186105,87.97,215781,SK IBRAHIM ALI,CPM,M,4767,6,236306,1 Biplab Roy Chowdhury,AITC,MALE,74,91213,BJP,81553,9660,8,YES,1,0,,,
205,panskura paschim,,GEN,360056,184973,175083,42122,78950,34136,13443,266647,157649,23384,21343,8563,44097,947,9.48,3.73,83.87,77.0,43.78,28.37,211663,88.32,246695,PHIROJA BIBI,AITC,F,3145,10,274092,1 PHIROJA BIBI,AITC,FEMALE,70,111705,BJP,102816,8889,7,NO,1,0,,,
206,moyna,,GEN,320974,166657,154316,37519,74402,76581,349,245721,127096,17723,22074,3322,22842,926,23.86,0.11,86.69,80.56,39.6,31.31,196999,90.7,230099,SANGRAM KUMAR DOLAI,AITC,M,12124,6,255164,1 Ashoke Dinda,BJP,MALE,35,108109,AITC,106849,1260,8,YES,1,0,,,
207,nandakumar,,GEN,280120,144862,135258,33669,62507,38205,586,211635,109750,14963,15684,5671,27792,934,13.64,0.21,85.87,80.42,39.18,27.92,192197,91.68,228605,SUKUMAR DE,AITC,M,10866,9,253829,1 SUKUMAR DE,AITC,MALE,60,108181,BJP,102775,5406,6,NO,1,0,,,
208,mahisadal,,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,189874,91.19,221346,DR.SUDARSAN GHOSH DASTIDAR,AITC,M,16709,9,245266,1 TILAK KUMAR CHAKRABORTY,AITC,MALE,55,101986,BJP,99600,2386,7,NO,1,0,,,
209,haldia,,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,188653,92.49,223370,TAPASI MONDAL,CPM,F,21493,7,251051,1 Tapasi Mondal,BJP,FEMALE,49,104126,AITC,89118,15008,6,YES,1,0,,,
210,nandigram,,GEN,316120,162490,153629,41535,65836,53976,335,237640,104003,9558,16271,1940,24003,945,17.07,0.11,86.55,82.34,32.9,24.84,195232,88.35,231866,ADHIKARI SUVENDU,AITC,M,81230,6,257999,1 ADHIKARI SUVENDU,BJP,MALE,50,110764,AITC,108808,1956,9,YES,1,0,,,
211,chandipur,,GEN,298576,154345,144230,36348,67168,32549,552,231497,112554,10597,13545,3358,22040,934,10.9,0.19,88.28,83.14,37.7,21.45,188758,91.87,223472,AMIYAKANTI BHATTACHARJEE,AITC,M,9654,8,245775,1 Soham Chakraborty,AITC,MALE,37,109770,BJP,96298,13472,8,NO,1,0,,,
212,patashpur,,GEN,264532,136502,128029,29836,60249,31461,2946,201384,105320,24916,19531,2721,14805,938,11.89,1.11,85.81,79.62,39.81,42.2,182774,92.6,214234,JYOTIRMOY KAR,AITC,M,29888,6,236413,1 UTTAM BARIK,AITC,MALE,46,105299,BJP,95305,9994,5,NO,1,0,,,
213,kanthi uttar,,GEN,309927,159727,150200,35764,67229,38406,242,243793,122243,15004,18397,2952,30731,940,12.39,0.08,88.92,83.61,39.44,27.32,202138,91.04,235573,BANASRI MAITY,AITC,F,18576,7,257427,1 SUMITA SINHA,BJP,FEMALE,53,113524,AITC,104194,9330,9,YES,1,0,,,
214,bhagabanpur,,GEN,308084,158689,149395,35657,72321,46659,160,243745,116387,13406,20200,2678,20887,941,15.14,0.05,89.47,84.37,37.78,28.87,198952,92.37,232640,ARDHENDU MAITY,AITC,M,31943,9,254184,1 RABINDRANATH MAITY,BJP,MALE,50,121480,AITC,93931,27549,5,YES,1,0,,,
215,khejuri,,GEN,303223,155791,147432,37893,62220,100557,1141,232486,109878,10669,14329,1724,25183,946,33.16,0.38,87.62,82.61,36.24,22.75,177602,93.24,213629,RANAJIT MONDAL,AITC,M,42485,6,238630,1 SANTANU PRAMANIK,BJP,MALE,36,110407,AITC,92442,17965,5,YES,1,0,,,
216,kanthi dakshin,,GEN,284961,148216,136745,29151,58442,32144,487,232218,101849,7824,11012,2049,48723,923,11.28,0.17,90.78,86.17,35.74,18.49,175105,87.03,204691,ADHIKARI DIBYENDU,AITC,M,33890,8,224657,1 ARUP KUMAR DAS,BJP,MALE,63,98477,AITC,88184,10293,5,YES,1,0,,,
217,ramnagar,,GEN,355452,182357,173094,38133,72988,47870,1128,281027,126945,19539,26329,1729,35659,949,13.47,0.32,88.56,82.44,35.71,36.13,203723,87.61,240244,AKHIL GIRI,AITC,M,28253,7,264900,1 AKHIL GIRI,AITC,MALE,62,112622,BJP,100105,12517,6,NO,1,0,,,
218,egra,,GEN,339775,175477,164298,37622,73382,45928,3581,255837,135236,33503,28522,2065,25719,936,13.52,1.05,84.67,77.65,39.8,45.86,219399,87.73,260254,DAS SAMARES,AITC,M,25956,6,284614,1 TARUN KUMAR MAITY,AITC,MALE,53,125763,BJP,107272,18491,5,NO,1,0,,,
219,dantan,,GEN,279901,143638,136263,32523,59629,26711,19498,200501,97948,27453,22280,1034,13802,949,9.54,6.97,81.05,73.64,34.99,50.77,179499,89.34,211636,BIKRAM CHANDRA PRADHAN,AITC,M,29260,5,233841,1 BIKRAM CHANDRA PRADHAN,AITC,MALE,67,95209,BJP,94586,623,5,NO,0,0,,,
220,nayagram,,GEN,270221,137239,132982,33234,59191,65515,96866,154131,124708,16692,28397,3635,11654,969,24.24,35.85,65.04,54.67,46.15,36.16,175005,85.88,205946,DULAL MURMU,AITC,M,43255,7,226791,1 DULAL MURMU,AITC,MALE,44,100903,BJP,78149,22754,8,NO,1,0,,,
