Party,Candidate (LS level),Votes,AC-198 segment %,Tier,Source
AITC,Aparupa Poddar (Afrin Ali),"88,096",44.67%,A,2019_AssemblySegmentLevelVotingData.csv
BJP,Tapan Kumar Roy,"83,753",42.47%,A,Same
CPI(M),Sakti Mohan Malik,"15,747",7.99%,A,Same
INC,Jyoti Kumari Das,"3,372",1.71%,A,Same
NOTA,—,"2,938",1.49%,A,Same
BSP,Samir Mitra,562,0.28%,A,Same
RaJSP,Binay Kumar Malik,"1,051",0.53%,A,Same
SUCI(C),Prosanta Malik,397,0.20%,A,Same
BNARP,Jhantu Lal Pakre,320,0.16%,A,Same
IND,Chittaranjan Mallick,958,0.49%,A,Same
