ac_no,ac_name,district,population_2011,male_population,female_population,sex_ratio,literacy_rate_overall_pct,literacy_rate_male_pct,literacy_rate_female_pct,sc_pct,st_pct,hindu_pct,muslim_pct,christian_pct,other_religion_pct,bengali_pct,hindi_pct,santhali_pct,urdu_pct,nepali_pct,urban_pct
1,Mekliganj,Cooch Behar,2819086,,,942,75.49,,,50.17,0.64,74.05,25.54,,0.41,94.79,1.17,,,,10.27
2,Mathabhanga,Cooch Behar,2819086,,,942,75.49,,,50.17,0.64,74.05,25.54,,0.41,94.79,1.17,,,,10.27
3,Cooch Behar Uttar,Cooch Behar,2819086,,,942,75.49,,,50.17,0.64,74.05,25.54,,0.41,94.79,1.17,,,,10.27
4,Cooch Behar Dakshin,Cooch Behar,2819086,,,942,75.49,,,50.17,0.64,74.05,25.54,,0.41,94.79,1.17,,,,10.27
5,Sitalkuchi,Cooch Behar,2819086,,,942,75.49,,,50.17,0.64,74.05,25.54,,0.41,94.79,1.17,,,,10.27
6,Sitai,Cooch Behar,2819086,,,942,75.49,,,50.17,0.64,74.05,25.54,,0.41,94.79,1.17,,,,10.27
7,Dinhata,Cooch Behar,2819086,,,942,75.49,,,50.17,0.64,74.05,25.54,,0.41,94.79,1.17,,,,10.27
8,Natabari,Cooch Behar,2819086,,,942,75.49,,,50.17,0.64,74.05,25.54,,0.41,94.79,1.17,,,,10.27
9,Tufanganj,Cooch Behar,2819086,,,942,75.49,,,50.17,0.64,74.05,25.54,,0.41,94.79,1.17,,,,10.27
10,Kumargram,Alipurduar,1491250,,,949,78.57,,,30.62,25.62,80.07,8.74,7.52,3.68,53.93,3.67,1.32,,9.70,20.61
11,Kalchini,Alipurduar,1491250,,,949,78.57,,,30.62,25.62,80.07,8.74,7.52,3.68,53.93,3.67,1.32,,9.70,20.61
12,Alipurduars,Alipurduar,1491250,,,949,78.57,,,30.62,25.62,80.07,8.74,7.52,3.68,53.93,3.67,1.32,,9.70,20.61
13,Falakata,Alipurduar,1491250,,,949,78.57,,,30.62,25.62,80.07,8.74,7.52,3.68,53.93,3.67,1.32,,9.70,20.61
14,Madarihat,Alipurduar,1491250,,,949,78.57,,,30.62,25.62,80.07,8.74,7.52,3.68,53.93,3.67,1.32,,9.70,20.61
15,Dhupguri,Jalpaiguri,2381596,,,956,84.79,,,42.05,14.68,82.41,13.25,3.12,1.22,65.60,4.69,,,4.90,31.62
16,Maynaguri,Jalpaiguri,2381596,,,956,84.79,,,42.05,14.68,82.41,13.25,3.12,1.22,65.60,4.69,,,4.90,31.62
17,Jalpaiguri,Jalpaiguri,2381596,,,956,84.79,,,42.05,14.68,82.41,13.25,3.12,1.22,65.60,4.69,,,4.90,31.62
18,Rajganj,Jalpaiguri,2381596,,,956,84.79,,,42.05,14.68,82.41,13.25,3.12,1.22,65.60,4.69,,,4.90,31.62
19,Dabgram-Phulbari,Jalpaiguri,2381596,,,956,84.79,,,42.05,14.68,82.41,13.25,3.12,1.22,65.60,4.69,,,4.90,31.62
20,Mal,Jalpaiguri,2381596,,,956,84.79,,,42.05,14.68,82.41,13.25,3.12,1.22,65.60,4.69,,,4.90,31.62
21,Nagrakata,Jalpaiguri,2381596,,,956,84.79,,,42.05,14.68,82.41,13.25,3.12,1.22,65.60,4.69,,,4.90,31.62
22,Kalimpong,Kalimpong,251642,,,949,78.57,,,6.53,29.79,60.94,1.59,14.88,22.23,,3.18,,,87.61,22.33
23,Darjeeling,Darjeeling,1846823,,,970,79.56,,,18.86,20.21,76.06,6.34,6.54,10.59,26.51,10.95,1.15,,39.88,42.11
24,Kurseong,Darjeeling,1846823,,,970,79.56,,,18.86,20.21,76.06,6.34,6.54,10.59,26.51,10.95,1.15,,39.88,42.11
25,Matigara-Naxalbari,Darjeeling,1846823,,,970,79.56,,,18.86,20.21,76.06,6.34,6.54,10.59,26.51,10.95,1.15,,39.88,42.11
26,Siliguri,Darjeeling,1846823,,,970,79.56,,,18.86,20.21,76.06,6.34,6.54,10.59,26.51,10.95,1.15,,39.88,42.11
27,Phansidewa,Darjeeling,1846823,,,970,79.56,,,18.86,20.21,76.06,6.34,6.54,10.59,26.51,10.95,1.15,,39.88,42.11
28,Chopra,Uttar Dinajpur,3007134,,,936,59.10,,,26.87,5.41,49.31,49.92,0.56,0.21,68.06,3.76,3.77,9.48,,12.05
29,Islampur,Uttar Dinajpur,3007134,,,936,59.10,,,26.87,5.41,49.31,49.92,0.56,0.21,68.06,3.76,3.77,9.48,,12.05
30,Goalpokhar,Uttar Dinajpur,3007134,,,936,59.10,,,26.87,5.41,49.31,49.92,0.56,0.21,68.06,3.76,3.77,9.48,,12.05
31,Chakulia,Uttar Dinajpur,3007134,,,936,59.10,,,26.87,5.41,49.31,49.92,0.56,0.21,68.06,3.76,3.77,9.48,,12.05
32,Karandighi,Uttar Dinajpur,3007134,,,936,59.10,,,26.87,5.41,49.31,49.92,0.56,0.21,68.06,3.76,3.77,9.48,,12.05
33,Hemtabad,Uttar Dinajpur,3007134,,,936,59.10,,,26.87,5.41,49.31,49.92,0.56,0.21,68.06,3.76,3.77,9.48,,12.05
34,Kaliaganj,Uttar Dinajpur,3007134,,,936,59.10,,,26.87,5.41,49.31,49.92,0.56,0.21,68.06,3.76,3.77,9.48,,12.05
35,Raiganj,Uttar Dinajpur,3007134,,,936,59.10,,,26.87,5.41,49.31,49.92,0.56,0.21,68.06,3.76,3.77,9.48,,12.05
36,Itahar,Dakshin Dinajpur,1676276,,,954,73.86,,,28.80,16.43,73.55,24.63,1.48,0.34,84.41,1.05,9.68,,,14.10
37,Kushmandi,Dakshin Dinajpur,1676276,,,954,73.86,,,28.80,16.43,73.55,24.63,1.48,0.34,84.41,1.05,9.68,,,14.10
38,Kumarganj,Dakshin Dinajpur,1676276,,,954,73.86,,,28.80,16.43,73.55,24.63,1.48,0.34,84.41,1.05,9.68,,,14.10
39,Balurghat,Dakshin Dinajpur,1676276,,,954,73.86,,,28.80,16.43,73.55,24.63,1.48,0.34,84.41,1.05,9.68,,,14.10
40,Tapan,Dakshin Dinajpur,1676276,,,954,73.86,,,28.80,16.43,73.55,24.63,1.48,0.34,84.41,1.05,9.68,,,14.10
41,Gangarampur,Dakshin Dinajpur,1676276,,,954,73.86,,,28.80,16.43,73.55,24.63,1.48,0.34,84.41,1.05,9.68,,,14.10
42,Harirampur,Dakshin Dinajpur,1676276,,,954,73.86,,,28.80,16.43,73.55,24.63,1.48,0.34,84.41,1.05,9.68,,,14.10
43,Habibpur,Malda,3988845,,,939,62.71,,,20.94,7.87,47.99,51.27,,0.74,91.00,1.06,4.18,,,13.58
44,Gazole,Malda,3988845,,,939,62.71,,,20.94,7.87,47.99,51.27,,0.74,91.00,1.06,4.18,,,13.58
45,Chanchal,Malda,3988845,,,939,62.71,,,20.94,7.87,47.99,51.27,,0.74,91.00,1.06,4.18,,,13.58
46,Harishchandrapur,Malda,3988845,,,939,62.71,,,20.94,7.87,47.99,51.27,,0.74,91.00,1.06,4.18,,,13.58
47,Malatipur,Malda,3988845,,,939,62.71,,,20.94,7.87,47.99,51.27,,0.74,91.00,1.06,4.18,,,13.58
48,Ratua,Malda,3988845,,,939,62.71,,,20.94,7.87,47.99,51.27,,0.74,91.00,1.06,4.18,,,13.58
49,Manikchak,Malda,3988845,,,939,62.71,,,20.94,7.87,47.99,51.27,,0.74,91.00,1.06,4.18,,,13.58
50,Maldaha,Malda,3988845,,,939,62.71,,,20.94,7.87,47.99,51.27,,0.74,91.00,1.06,4.18,,,13.58
51,English Bazar,Malda,3988845,,,939,62.71,,,20.94,7.87,47.99,51.27,,0.74,91.00,1.06,4.18,,,13.58
52,Mothabari,Malda,3988845,,,939,62.71,,,20.94,7.87,47.99,51.27,,0.74,91.00,1.06,4.18,,,13.58
53,Sujapur,Malda,3988845,,,939,62.71,,,20.94,7.87,47.99,51.27,,0.74,91.00,1.06,4.18,,,13.58
54,Baisnabnagar,Malda,3988845,,,939,62.71,,,20.94,7.87,47.99,51.27,,0.74,91.00,1.06,4.18,,,13.58
55,Farakka,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
56,Samserganj,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
57,Suti,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
58,Jangipur,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
59,Raghunathganj,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
60,Sagardighi,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
61,Lalgola,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
62,Bhagabangola,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
63,Raninagar,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
64,Murshidabad,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
65,Nabagram,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
66,Khargram,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
67,Burwan,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
68,Kandi,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
69,Bharatpur,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
70,Rejinagar,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
71,Beldanga,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
72,Baharampur,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
73,Hariharpara,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
74,Naoda,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
75,Domkal,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
76,Jalangi,Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
77,Karimpur,Nadia,5167600,,,947,75.58,,,29.93,2.72,72.15,26.76,0.65,,98.02,,,,,27.84
78,Tehatta,Nadia,5167600,,,947,75.58,,,29.93,2.72,72.15,26.76,0.65,,98.02,,,,,27.84
79,Palashipara,Nadia,5167600,,,947,75.58,,,29.93,2.72,72.15,26.76,0.65,,98.02,,,,,27.84
80,Kaliganj,Nadia,5167600,,,947,75.58,,,29.93,2.72,72.15,26.76,0.65,,98.02,,,,,27.84
81,Nakashipara,Nadia,5167600,,,947,75.58,,,29.93,2.72,72.15,26.76,0.65,,98.02,,,,,27.84
82,Chapra,Nadia,5167600,,,947,75.58,,,29.93,2.72,72.15,26.76,0.65,,98.02,,,,,27.84
83,Krishnanagar Uttar,Nadia,5167600,,,947,75.58,,,29.93,2.72,72.15,26.76,0.65,,98.02,,,,,27.84
84,Nabadwip,Nadia,5167600,,,947,75.58,,,29.93,2.72,72.15,26.76,0.65,,98.02,,,,,27.84
85,Krishnanagar Dakshin,Nadia,5167600,,,947,75.58,,,29.93,2.72,72.15,26.76,0.65,,98.02,,,,,27.84
86,Santipur,Nadia,5167600,,,947,75.58,,,29.93,2.72,72.15,26.76,0.65,,98.02,,,,,27.84
87,Ranaghat Uttar Paschim,Nadia,5167600,,,947,75.58,,,29.93,2.72,72.15,26.76,0.65,,98.02,,,,,27.84
88,Krishnaganj,Nadia,5167600,,,947,75.58,,,29.93,2.72,72.15,26.76,0.65,,98.02,,,,,27.84
89,Ranaghat Uttar Purba,Nadia,5167600,,,947,75.58,,,29.93,2.72,72.15,26.76,0.65,,98.02,,,,,27.84
90,Ranaghat Dakshin,Nadia,5167600,,,947,75.58,,,29.93,2.72,72.15,26.76,0.65,,98.02,,,,,27.84
91,Chakdaha,Nadia,5167600,,,947,75.58,,,29.93,2.72,72.15,26.76,0.65,,98.02,,,,,27.84
92,Kalyani,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
93,Haringhata,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
94,Bagda,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
95,Bangaon Uttar,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
96,Bangaon Dakshin,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
97,Gaighata,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
98,Swarupnagar,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
99,Baduria,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
100,Habra,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
101,Ashoknagar,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
102,Amdanga,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
103,Bijpur,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
104,Naihati,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
105,Bhatpara,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
106,Jagatdal,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
107,Noapara,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
108,Barrackpur,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
109,Khardaha,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
110,Dum Dum Uttar,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
111,Panihati,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
112,Kamarhati,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
113,Baranagar,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
114,Dum Dum,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
115,Rajarhat New Town,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
116,Bidhannagar,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
117,Rajarhat Gopalpur,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
118,Madhyamgram,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
119,Barasat,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
120,Deganga,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
121,Haroa,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
122,Minakhan,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
123,Sandeshkhali,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
124,Basirhat Dakshin,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
125,Basirhat Uttar,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
126,Hingalganj,North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
127,Gosaba,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
128,Basanti,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
129,Kultali,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
130,Patharpratima,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
131,Kakdwip,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
132,Sagar,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
133,Kulpi,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
134,Raidighi,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
135,Mandirbazar,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
136,Jaynagar,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
137,Baruipur Purba,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
138,Canning Paschim,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
139,Canning Purba,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
140,Baruipur Paschim,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
141,Magrahat Purba,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
142,Magrahat Paschim,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
143,Diamond Harbour,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
144,Falta,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
145,Satgachhia,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
146,Bishnupur,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
147,Sonarpur Dakshin,South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
