ac_no,ac_name,district,reservation,component_type,component_name,coverage,gps_list
1,Mekliganj,Cooch Behar,SC,CDB,Haldibari,full,
1,Mekliganj,Cooch Behar,SC,Municipality,Haldibari,full,
1,Mekliganj,Cooch Behar,SC,CDB,Mekliganj,full,
1,Mekliganj,Cooch Behar,SC,Municipality,Mekliganj,full,
2,Mathabhanga,Cooch Behar,SC,CDB,Mathabhanga-II,full,
2,Mathabhanga,Cooch Behar,SC,Municipality,Mathabhanga,full,
2,Mathabhanga,Cooch Behar,SC,CDB,Mathabhanga-I,partial,Hazrahat- I|Hazrahat-II|Pachagarh
3,Cooch Behar Uttar,Cooch Behar,SC,Unparsed,,full,
4,Cooch Behar Dakshin,Cooch Behar,GEN,Municipality,Coochbehar,full,
4,Cooch Behar Dakshin,Cooch Behar,GEN,CDB,Cooch Behar-I,partial,Chandamari|Chilkirhat|Falimari|DAKSHIN Ghughumari|Haribhanga|Moyamari|Patchhara|Putimari Fuleswari|Sutkabari
5,Sitalkuchi,Cooch Behar,SC,CDB,Sitalkuchi,full,
5,Sitalkuchi,Cooch Behar,SC,CDB,Mathabhanga-I,partial,Bairagirhat|Gopalpur|Jorpatiki|Kedarhat|Kursamari|Nayarhat|Shikarpur
6,Sitai,Cooch Behar,SC,CDB,Sitai,full,
6,Sitai,Cooch Behar,SC,CDB,Dinhata-I,partial,Bara Atiabari-I|Bara Atiabari-II|Bara Soulmari|Bhetaguri-IIGitaldaha-I|Gitaldaha-II|Gosanimari-I|Gosanimari-II|Matalhat|Okrabari|Petla|Putimari-II
7,Dinhata,Cooch Behar,GEN,CDB,Dinhata-I,partial,Bhetaguri-I|Dinhata Gram-I|Dinhata Gram-II|Putimari-I
7,Dinhata,Cooch Behar,GEN,Municipality,Dinhata,full,
8,Natabari,Cooch Behar,GEN,CDB,Cooch Behar-I,partial,Deoanhat|Dauaguri|Guriahati-I|Guriahati-II|Jiranpur|Panisala
8,Natabari,Cooch Behar,GEN,CDB,Tufanganj-I,partial,Andaran Fulbari-II|Balarampur-I|Balarampur-II|Chilakhana-I|Chilakhana-II|Deocharai|Dhalpal-II|Maruganj|Natabari-I|Natabari-II
9,Tufanganj,Cooch Behar,GEN,CDB,Tufanganj-II,full,
9,Tufanganj,Cooch Behar,GEN,CDB,Tufanganj-I,partial,Andaran Fulbari-I|Balabhut|Dhalpal-I|Nakkatigachh
10,Kumargram,Alipurduar,ST,CDB,Kumargram,full,
10,Kumargram,Alipurduar,ST,CDB,Alipurduar-II,partial,Bhatibari|Kohinoor|Mahakalguri Parokata|Samuktala|Tatpara-I|Turturi
11,Kalchini,Alipurduar,ST,CDB,Kalchini,full,
11,Kalchini,Alipurduar,ST,CDB,Alipurduar-II,partial,Majherdabri GP of CDB Alipurduar-I
12,Alipurduars,Alipurduar,GEN,CDB,Alipurduar-I,partial,Banchukamari|Chakowakheti|Mathura|Parorpar|Patlakhawa|Shalkumar-I|Shalkumar-II|Tapsikhata|Vivekananda-II|Vivekananda-I
12,Alipurduars,Alipurduar,GEN,Municipality,Alipurduar Rly Jnc(ct) 3.. Alipurduar,full,
12,Alipurduars,Alipurduar,GEN,CDB,Alipurduar-II,partial,Chaporerpar-I|Chaporerpar-II|Tatpara-II
13,Falakata,Alipurduar,SC,CDB,Falakata,full,
13,Falakata,Alipurduar,SC,CDB,Alipurduar-I,partial,Purba Kanthalbari GP of CDB Alipurduar-
14,Madarihat,Alipurduar,ST,CDB,Madarihat,full,
14,Madarihat,Alipurduar,ST,CDB,Dhupguri,partial,Binnaguri|Sakoyajhora-I
15,Dhupguri,Jalpaiguri,SC,CDB,Dhupguri,partial,Banarhat-I|Barogharia|Gadhearkuthi|Gadong-I|Gadong-II|Jharaltagram-I|Jharaltagram-II|Magurmari-I|Magurmari-II|Sakoyajhora-II|Salbari-I|Salbari-II|Dhupguri-I|Dhupguri-II
16,Maynaguri,Jalpaiguri,SC,CDB,Maynaguri,full,
17,Jalpaiguri,Jalpaiguri,SC,Municipality,Jalpaiguri,full,
17,Jalpaiguri,Jalpaiguri,SC,CDB,Jalpaiguri,partial,Arabinda|Bahadur|Boalmari Nandanpur|Garalbari|Kharia|Kharija Berubari-I|Kharija Berubari-II|Mondalghat|Nagar Berubari|South Berubari
18,Rajganj,Jalpaiguri,SC,CDB,Rajganj,partial,Binnaguri|Kukurjan|Majhiali|Mantadari|Panikauri|Sannyasikata|Sikarpur|Sukhani
18,Rajganj,Jalpaiguri,SC,CDB,Jalpaiguri,partial,Baropatia Nutanabos Belakoba|Paharpur|Patkata
19,Dabgram-Phulbari,Jalpaiguri,GEN,Municipality,Ward Nos. 31 to 44 of Siliguri (Corp),full,
20,Mal,Jalpaiguri,ST,CDB,Mal,full,
20,Mal,Jalpaiguri,ST,Municipality,Mal,full,
21,Nagrakata,Jalpaiguri,ST,CDB,Nagrakata,full,
21,Nagrakata,Jalpaiguri,ST,CDB,Matiali,full,
21,Nagrakata,Jalpaiguri,ST,CDB,Dhupguri,partial,Banarhat-II|Chamurchi
22,Kalimpong,Kalimpong,GEN,CDB,Kalimpong-I,full,
22,Kalimpong,Kalimpong,GEN,Municipality,Kalimpong,full,
22,Kalimpong,Kalimpong,GEN,CDB,Kalimpong-II,full,
22,Kalimpong,Kalimpong,GEN,CDB,Gorubathan,full,
23,Darjeeling,Darjeeling,GEN,CDB,Darjeeling-Pulbazar,full,
23,Darjeeling,Darjeeling,GEN,Municipality,Darjeeling,full,
24,Kurseong,Darjeeling,GEN,CDB,Jorebunglow Sukiapokhri,partial,Gorabari Margaret’s Hope|Lower Sonada-I|Lower Sonada- II|Munda Kothi|Upper Sonada
24,Kurseong,Darjeeling,GEN,CDB,Mirik,full,
24,Kurseong,Darjeeling,GEN,Notified_Area,Mirik,full,
24,Kurseong,Darjeeling,GEN,CDB,Kurseong,full,
24,Kurseong,Darjeeling,GEN,Municipality,Kurseong,full,
24,Kurseong,Darjeeling,GEN,CDB,Matigara,partial,(i) Sitong Forest (Village)|(ii) Sivok Hill Forest (Village)|(iii) Sivok Forest (Village) in Champasari GP of CDB Matigar
24,Kurseong,Darjeeling,GEN,CDB,Rangli Rangliot,full,
25,Matigara-Naxalbari,Darjeeling,SC,CDB,Naxalbari,full,
25,Matigara-Naxalbari,Darjeeling,SC,CDB,Matigara,partial,Atharakhai|Champasari (excluding NAXALBARI Villages Sitong Forest|Sivoke Hill Forest|Sivoke Forest) Matigara-I|Matigara-II|Patharghata
26,Siliguri,Darjeeling,GEN,Municipality,SILIGURI Ward Nos 1 to 30 and 45 to 47 of Siliguri (Corp),full,
27,Phansidewa,Darjeeling,ST,CDB,Phansidewa,full,
27,Phansidewa,Darjeeling,ST,CDB,Kharibari,full,
28,Chopra,Uttar Dinajpur,GEN,CDB,Chopra,full,
28,Chopra,Uttar Dinajpur,GEN,CDB,Islampur,partial,Gobindopur|Kamalagaon Sujali
29,Islampur,Uttar Dinajpur,GEN,Municipality,Islampur,full,
29,Islampur,Uttar Dinajpur,GEN,CDB,Islampur,partial,Agdimti Khanti|Gaisal-I|Gaisal-II|Gunjaria|Islampur|Matikunda-I|Matikunda-II|Panditpota-I|Panditpota-II|Ramganj-I|Ramganj-II
30,Goalpokhar,Uttar Dinajpur,GEN,CDB,Goalpokhar-I,full,
31,Chakulia,Uttar Dinajpur,GEN,CDB,Goalpokhar-II,full,
31,Chakulia,Uttar Dinajpur,GEN,CDB,Karandighi,partial,Bazargaon-I|Bazargaon-II
32,Karandighi,Uttar Dinajpur,GEN,CDB,Karandighi,partial,KARANDIGHI Altapur-I|Altapur-II|Dalkhola-I|Dalkhola-II|Domhana|Karandighi-I|Karandighi-II|Lahutara-I|Lahutara-II|Raniganj|Rasakhowa-I|Rasakhowa-II
33,Hemtabad,Uttar Dinajpur,SC,CDB,Hemtabad,full,
33,Hemtabad,Uttar Dinajpur,SC,CDB,Raiganj,partial,Bhatun|Bindol|Jagadishpur|Mahipur|Sherpur|Rampur|Sitgram
34,Kaliaganj,Uttar Dinajpur,SC,CDB,Kaliaganj,full,
34,Kaliaganj,Uttar Dinajpur,SC,Municipality,Kaliaganj,full,
34,Kaliaganj,Uttar Dinajpur,SC,CDB,Raiganj,partial,Barua|Birghai
35,Raiganj,Uttar Dinajpur,GEN,Municipality,Raiganj,full,
35,Raiganj,Uttar Dinajpur,GEN,CDB,Raiganj,partial,Bahin|Maraikura|Gouri|Kamalabati-I|Kamalabati-II
36,Itahar,Dakshin Dinajpur,GEN,Unparsed,ITAHAR CDB Itahar,full,
37,Kushmandi,Dakshin Dinajpur,SC,CDB,Kushmandi,full,
37,Kushmandi,Dakshin Dinajpur,SC,CDB,Gangarampur,partial,Belbari-II|Jahangirpur|Sukdebpur
38,Kumarganj,Dakshin Dinajpur,GEN,CDB,Kumarganj,full,
38,Kumarganj,Dakshin Dinajpur,GEN,CDB,Gangarampur,partial,Ashokegram|Basuria|Chaloon|Uday
39,Balurghat,Dakshin Dinajpur,GEN,CDB,Hilli,full,
39,Balurghat,Dakshin Dinajpur,GEN,CDB,Balurghat,partial,Amritakhand|Vatpara|Chingishpur
39,Balurghat,Dakshin Dinajpur,GEN,Municipality,Balurghat,full,
40,Tapan,Dakshin Dinajpur,ST,CDB,Balurghat,partial,Boaldar|Chak Vrigu|Jalghar|Bolla|Danga|Gpalbati|Najirpur|Patiram
40,Tapan,Dakshin Dinajpur,ST,CDB,Tapan,partial,Dwipkhanda|Gophanagar|Harsura|Malancha|Tapan Chandipur
41,Gangarampur,Dakshin Dinajpur,SC,Municipality,Gangarampur,full,
41,Gangarampur,Dakshin Dinajpur,SC,CDB,Gangarampur,partial,Belbari-I|Damdama|Gangarampur|Nandanpur
41,Gangarampur,Dakshin Dinajpur,SC,CDB,Tapan,partial,Ajmatpur|Autina|Gurail|Hazratpur|Ramchandrapur|Rampara Chenchra
42,Harirampur,Dakshin Dinajpur,GEN,CDB,Harirampur,full,
42,Harirampur,Dakshin Dinajpur,GEN,CDB,Banshihari,full,
43,Habibpur,Malda,ST,CDB,Bamangola,full,
43,Habibpur,Malda,ST,CDB,Habibpur,partial,Aktail|Baidyapur|Bulbul Chandi|Dhumpur|Habibpur|Jajail|Kanturka|Mangalpur
44,Gazole,Malda,SC,CDB,Gazole,full,
45,Chanchal,Malda,GEN,CDB,Chanchal-I,full,
45,Chanchal,Malda,GEN,CDB,Harischandrapur-I,partial,Barui|Kusidha|Rashidabad|Tulsihatta
46,Harishchandrapur,Malda,GEN,CDB,Harischandrapur-II,full,
46,Harishchandrapur,Malda,GEN,CDB,Harischandrapur-I,partial,Bhingole|Harishchandrapur|PUR Mahendrapur
47,Malatipur,Malda,GEN,CDB,Chanchal-II,full,
47,Malatipur,Malda,GEN,CDB,Ratua-II,partial,Maharajpur|Peerganj|Sreepur-I|Sreepur-II
48,Ratua,Malda,GEN,CDB,Ratua-I,full,
48,Ratua,Malda,GEN,CDB,Ratua-II,partial,Araidanga|Paranpur|Pukuria|Sambalpur
49,Manikchak,Malda,GEN,CDB,Manikchak,full,
49,Manikchak,Malda,GEN,CDB,English Bazar,partial,Milki|Fulbaria|Sovanagar
50,Maldaha,Malda,SC,CDB,Maldaha,full,
50,Maldaha,Malda,SC,Municipality,Old Maldaha,full,
50,Maldaha,Malda,SC,CDB,English Bazar,partial,Narhatta GP of CDB English Baza
50,Maldaha,Malda,SC,CDB,Habibpur,partial,Aiho|Rishipur|Sreerampur
51,English Bazar,Malda,GEN,Municipality,English Bazar,full,
51,English Bazar,Malda,GEN,CDB,English Bazar,partial,Amriti|Binodpur|Jadupur-I|Jadupur- II|Kajigram|Kotwali|Mahadipur
52,Mothabari,Malda,GEN,CDB,Kaliachak-II,full,
52,Mothabari,Malda,GEN,CDB,Kaliachak-I,partial,Alinagar|Kaliachak-I
53,Sujapur,Malda,GEN,CDB,Kaliachak-I,partial,Alipur-I|Alipur-II|Bamongram Mashimpur|Gayeshbari|Jalalpur|Jalua Badhal|Kalia Chak-II|Mozampur|Naoda Jadupur|Silampur-I|Silampur-II|Sujapur
54,Baisnabnagar,Malda,GEN,CDB,Kaliachak-III,full,
55,Farakka,Murshidabad,GEN,CDB,Farakka,full,
55,Farakka,Murshidabad,GEN,CDB,Samserganj,partial,Gajinagar Malancha|Kanchantala
56,Samserganj,Murshidabad,GEN,Municipality,Dhulian,full,
56,Samserganj,Murshidabad,GEN,CDB,Samserganj,partial,Bhasaipaikar|Bogdadnagar|Chachanda|Dogachhi Napara|Nimtita|Pratapganj|Tinpukuria
57,Suti,Murshidabad,GEN,CDB,Suti-II,full,
57,Suti,Murshidabad,GEN,CDB,Suti-I,partial,Bahutali|Harua|Sadikpur
58,Jangipur,Murshidabad,GEN,Municipality,Jangipur,full,
58,Jangipur,Murshidabad,GEN,CDB,Raghunathganj-I,full,
58,Jangipur,Murshidabad,GEN,CDB,Suti-I,partial,Ahiran|Bansabati
59,Raghunathganj,Murshidabad,GEN,CDB,Raghunathganj-II,full,
59,Raghunathganj,Murshidabad,GEN,CDB,Suti-I,partial,Nurpur GP of CDB Suti-
59,Raghunathganj,Murshidabad,GEN,CDB,Lalgola,partial,Maiya GP of CDB Lalgol
60,Sagardighi,Murshidabad,GEN,Unparsed,SAGARDIGHI CDB Sagardighi,full,
61,Lalgola,Murshidabad,GEN,CDB,Lalgola,partial,Airmari Krishnapur|Bahadurpur|Bilbora Kopra|Dewansarai|Jasaitala|Kalmegha|Lalgola|Manikchak|Nashipur|Paikpara|Ramchandrapur
61,Lalgola,Murshidabad,GEN,CDB,Bhagawangola-I,partial,Kantanagar GP of CDB Bhagawangola-
62,Bhagabangola,Murshidabad,GEN,CDB,Bhagawangola-II,full,
62,Bhagabangola,Murshidabad,GEN,CDB,Bhagawangola-I,partial,Bhagawangola|Habaspur|Hanumantanagar|Kuthirampur|Mahammadpur|Mahisasthali|Sundarpur
63,Raninagar,Murshidabad,GEN,CDB,Raninagar-I,full,
63,Raninagar,Murshidabad,GEN,CDB,Raninagar-II,partial,Kalinagar-I|Kalinagar-II|Malibari-I|Malibari-II|Raninagar-I
63,Raninagar,Murshidabad,GEN,CDB,Domkal,partial,Dhulauri GP of CDB Domka
64,Murshidabad,Murshidabad,GEN,CDB,Murshidabad Jiaganj,full,
64,Murshidabad,Murshidabad,GEN,Municipality,Jiaganj Azimganj,full,
64,Murshidabad,Murshidabad,GEN,Municipality,Murshidabad,full,
65,Nabagram,Murshidabad,SC,CDB,Nabagram,full,
65,Nabagram,Murshidabad,SC,CDB,Baharampur,partial,Neallishpara Goaljan|Radharghat-I|Radharghat-II|Sahajadpur
66,Khargram,Murshidabad,SC,CDB,Khargram,full,
66,Khargram,Murshidabad,SC,CDB,Burwan,partial,Kalyanpur-I|Kalyanpur-II
67,Burwan,Murshidabad,SC,CDB,Burwan,partial,Biprasekhar|Burwan-I|Burwan-II|Kharjuna|Kuli|Kurunnurun|Panchthupi|Sabaldaha|Sabalpur|Sahora|Sundarpur
67,Burwan,Murshidabad,SC,CDB,Bharatpur-I,partial,Godda|Jajan|Gundiria
68,Kandi,Murshidabad,GEN,CDB,Kandi,full,
68,Kandi,Murshidabad,GEN,Municipality,Kandi,full,
68,Kandi,Murshidabad,GEN,CDB,Baharampur,partial,Satui Chowrigachha GP of CDB Baharampu
69,Bharatpur,Murshidabad,GEN,CDB,Bharatpur-II,full,
69,Bharatpur,Murshidabad,GEN,CDB,Bharatpur-I,partial,Alugram|Amlai|Bharatpur|Sijgram|Talgram
70,Rejinagar,Murshidabad,GEN,CDB,Beldanga-II,full,
70,Rejinagar,Murshidabad,GEN,CDB,Beldanga-I,partial,Begunbari|Kapasdanga|Mirjapur-I
71,Beldanga,Murshidabad,GEN,Municipality,Beldanga,full,
71,Beldanga,Murshidabad,GEN,CDB,Beldanga-I,partial,Bhabta-I|Bhabta-II|Debkundu|Mirjapur-II|Mahula-I|Sujapur Kumarpur
71,Beldanga,Murshidabad,GEN,CDB,Baharampur,partial,Bhakuri-II|Haridasmati|Nowda Panur|Rajdharpara|Rangamati Chandpara
72,Baharampur,Murshidabad,GEN,Municipality,Baharampur,full,
72,Baharampur,Murshidabad,GEN,CDB,Baharampur,partial,Bhakuri-I|Daulatabad|Gurudaspur|Hatinagar|Manindranagar
73,Hariharpara,Murshidabad,GEN,CDB,Hariharpara,full,
73,Hariharpara,Murshidabad,GEN,CDB,Baharampur,partial,Chhaighari|Madanpur
74,Naoda,Murshidabad,GEN,CDB,Nowda,full,
74,Naoda,Murshidabad,GEN,CDB,Beldanga-I,partial,Chaitannapur-I|Chaitannapur-II|Madda|Mahula-II
75,Domkal,Murshidabad,GEN,CDB,Domkal,partial,Ajimganjgola|Bhagirathpur|Domkal|Garaimari|Garibpur|Ghoramara|Jitpur|Juginda|Juranpur|Madhurkul|Raipur|Sarangpur
76,Jalangi,Murshidabad,GEN,CDB,Jalangi,full,
76,Jalangi,Murshidabad,GEN,CDB,Raninagar-II,partial,Katlamari-I|Katlamari-II|Rajapur|Raninagar-II
77,Karimpur,Nadia,GEN,CDB,Karimpur-I,full,
77,Karimpur,Nadia,GEN,CDB,Karimpur-II,partial,Dhoradaha-I|Dhoradaha-II|Murutia|Natidanga-I|Natidanga-II|Rahamatpur
78,Tehatta,Nadia,GEN,CDB,Tehatta-I,partial,Betai-I|Betai-II|Chhitka|Kanainagar|Natna|Patharghata-I|Raghunathpur|Shyamnagar|Tehatta
78,Tehatta,Nadia,GEN,CDB,Karimpur-II,partial,Dighal Kandi|Nandanpur|Narayanpur-I|Narayanpur-II
79,Palashipara,Nadia,GEN,CDB,Tehatta-I,partial,Chanderghat|Patharghata-II
79,Palashipara,Nadia,GEN,CDB,Tehatta-II,full,
79,Palashipara,Nadia,GEN,CDB,Nakashipara,partial,Bikrampur|Bilkumari|Dhananjaypur|Haranagar
80,Kaliganj,Nadia,GEN,CDB,Kaliganj,partial,KALIGANJ Bara Chandghar. Debagram|Faridpur|Gobra|Hatgachha|Juranpur|Kaliganj|Matiari|Mira-I|Mira-II|Panighata|Plassey- I|Plassey-II
81,Nakashipara,Nadia,GEN,CDB,Nakashipara,partial,Bethua Dahari-I|Bethua Dahari-II|Billwa Gram|Birpur- I|Birpur-II|Dharmada|Dogachhia|Majher Gram|Muragachha|Nakasipara|Patikabari
81,Nakashipara,Nadia,GEN,CDB,Kaliganj,partial,Palit Begia|Rajarampur Ghoraikhetra
82,Chapra,Nadia,GEN,Unparsed,CHAPRA CDB Chapra,full,
83,Krishnanagar Uttar,Nadia,GEN,Municipality,Krishnanagar,full,
83,Krishnanagar Uttar,Nadia,GEN,CDB,Krishnanagar-I,partial,Bhandar Khola|Bhimpur|Asannagar|UTTAR Dogachhi|Pora Gachha
84,Nabadwip,Nadia,GEN,CDB,Nabadwip,full,
84,Nabadwip,Nadia,GEN,Municipality,Nabadwip,full,
84,Nabadwip,Nadia,GEN,CDB,Krishnanagar-I,partial,Bhaluka|Joania
85,Krishnanagar Dakshin,Nadia,GEN,CDB,Krishnanagar-II,full,
86,Santipur,Nadia,GEN,CDB,Santipur,partial,Babla|Baganchra|Belgoria-I|Belgoria-II Gayeshpur|Haripur
86,Santipur,Nadia,GEN,Municipality,Santipur,full,
87,Ranaghat Uttar Paschim,Nadia,GEN,Notified_Area,Taherpur,full,
87,Ranaghat Uttar Paschim,Nadia,GEN,Municipality,Birnagar,full,
87,Ranaghat Uttar Paschim,Nadia,GEN,Municipality,Ranaghat,full,
87,Ranaghat Uttar Paschim,Nadia,GEN,CDB,Ranaghat-I,partial,PASCHIM Ramnagar-I|Barasat|Kalinarayanpur-Paharpur|Khisma
87,Ranaghat Uttar Paschim,Nadia,GEN,CDB,Santipur,partial,Arbandi-I|Arbandi-II|Fulia Township|Nabla
88,Krishnaganj,Nadia,SC,CDB,Krishnaganj,full,
88,Krishnaganj,Nadia,SC,CDB,Hanskhali,partial,Badkulla-I|Badkulla-II|Betna Gobindapur|Dakshin Para-I|Dakshin Para-II|Gajna|Mayurhat-I|Mayurhat-II
89,Ranaghat Uttar Purba,Nadia,SC,CDB,Ranaghat-II,partial,Aranghata|Bahirgachhi|Dutta Fulia|Jugalkishore|UTTAR PURBA Kamalpur|Raghunathpur Hijuli-II
89,Ranaghat Uttar Purba,Nadia,SC,CDB,Hanskhali,partial,Bagula-I|Bagula-II|Mamjoan|Ramnagar Bara Chupria-I|Ramnagar Bara Chupria-II
90,Ranaghat Dakshin,Nadia,SC,CDB,Ranaghat-II,partial,Anishmali|Baidyapur-I|Baidyapur-II|Debagram|Majher DAKSHIN Gram|Nokari|Raghunathpur Hijuli-I|Shyamnagar
90,Ranaghat Dakshin,Nadia,SC,CDB,Ranaghat-I,partial,Anulia|Habibpur|Nawpara Masunda|Payradanga|Ramnagar-II|Tarapur
90,Ranaghat Dakshin,Nadia,SC,Notified_Area,Cooper's Camp,full,
91,Chakdaha,Nadia,GEN,CDB,Chakdaha,partial,Chanduria-I|Dubra|Ghetugachhi|Rautari|Silinda-I|Silinda-II|Tatla-I|Tatla-II
91,Chakdaha,Nadia,GEN,Municipality,Chakdaha,full,
92,Kalyani,North 24 Parganas,SC,CDB,Chakdaha,partial,Chanduria-II|Kanchrapara|Madanpur-I|Madanpur-II|Saguna|Sarati|Simurali
92,Kalyani,North 24 Parganas,SC,Municipality,Kalyani,full,
92,Kalyani,North 24 Parganas,SC,Municipality,Gayespur,full,
93,Haringhata,North 24 Parganas,SC,CDB,Haringhata,full,
93,Haringhata,North 24 Parganas,SC,CDB,Chakdaha,partial,Dewli|Hingara
94,Bagda,North 24 Parganas,SC,CDB,Bagda,full,
94,Bagda,North 24 Parganas,SC,CDB,Bangaon,partial,Gangrapota|Sundarpur|Tengra
95,Bangaon Uttar,North 24 Parganas,SC,Municipality,Bangaon,full,
95,Bangaon Uttar,North 24 Parganas,SC,CDB,Bangaon,partial,Akaipur|Chhaigheria|Dharma Pukuria|Ganganandapur|Ghatbore|Gopalnagar-I|Gopalnagar-II
96,Bangaon Dakshin,North 24 Parganas,SC,CDB,Bangaon,partial,Bairampur|Chauberia-I|Chauberia-II|Dighari|Kalupur|DAKSHIN Palla
