ac_no,ac_name,district,reservation,component_type,component_name,coverage,gps_list
96,Bangaon Dakshin,North 24 Parganas,SC,CDB,Gaighata,partial,Chandpara|Dooma|Fulsara|Jaleswar-II|Jhaudanga|Ramnagar
97,Gaighata,North 24 Parganas,SC,CDB,Gaighata,partial,Dharmapur-I|Dharmapur-II|Ichapur-I|Ichapur-II|Jaleswar- I|Shimulpur|Sutia
97,Gaighata,North 24 Parganas,SC,CDB,Habra-I,partial,Bergum-I|Bergum-II|Machhalandpur-I
97,Gaighata,North 24 Parganas,SC,Municipality,Gobardanga,full,
98,Swarupnagar,North 24 Parganas,SC,CDB,Swarupnagar,full,
98,Swarupnagar,North 24 Parganas,SC,CDB,Baduria,partial,Ramchandrapur Uday|Sayesta Nagar –I
99,Baduria,North 24 Parganas,GEN,CDB,Baduria,partial,Aturia|Bagjola|Bajitpur|Chandipur|Chhatra|South Jadurhati|North jadurhati|Jagannathpur|Jasikati Atghara|Nayabastia Milani|Raghunathpur|Sayesta nagar-II
99,Baduria,North 24 Parganas,GEN,Municipality,Baduria,full,
100,Habra,North 24 Parganas,GEN,CDB,Habra-I,partial,Kumra|Pritibha|Rautara|Machhalandpur-II
100,Habra,North 24 Parganas,GEN,Municipality,Habra,full,
101,Ashoknagar,North 24 Parganas,GEN,CDB,Habra-II,full,
101,Ashoknagar,North 24 Parganas,GEN,Municipality,Ashoknagar Kalyangarh,full,
102,Amdanga,North 24 Parganas,GEN,CDB,Amdanga,full,
102,Amdanga,North 24 Parganas,GEN,CDB,Barasat-I,partial,Dattapukur-I|Dattapukur-II|Kashimpur
103,Bijpur,North 24 Parganas,GEN,Municipality,Kanchrapara,full,
103,Bijpur,North 24 Parganas,GEN,Municipality,Halisahar,full,
104,Naihati,North 24 Parganas,GEN,Municipality,Naihati,full,
104,Naihati,North 24 Parganas,GEN,CDB,Barrackpur-I,partial,Jethia|Kampa-Chakla|Majhipara–Palasi|Shibdaspur
105,Bhatpara,North 24 Parganas,GEN,Municipality,BHATPARA Ward No.1 to 17 of Bhatpara,full,
106,Jagatdal,North 24 Parganas,GEN,Municipality,Ward Nos.18 to 35 of Bhatpara,full,
106,Jagatdal,North 24 Parganas,GEN,CDB,Barrackpur-I,partial,Kogachi-I|Kogachi- II|Mamudpur|Panpur Keutia
107,Noapara,North 24 Parganas,GEN,Municipality,North Barrackpur,full,
107,Noapara,North 24 Parganas,GEN,Municipality,Garulia,full,
107,Noapara,North 24 Parganas,GEN,Unparsed,Ichapur Def. Estate,full,
107,Noapara,North 24 Parganas,GEN,Unparsed,Barrackpur CB,full,
107,Noapara,North 24 Parganas,GEN,CDB,Barrackpur-II,partial,Mohanpur|Seuli
108,Barrackpur,North 24 Parganas,GEN,Municipality,Barrackpur,full,
108,Barrackpur,North 24 Parganas,GEN,Municipality,Titagarh,full,
109,Khardaha,North 24 Parganas,GEN,Municipality,Khardaha,full,
109,Khardaha,North 24 Parganas,GEN,Municipality,"Ward Nos.15, 18 to 21 and 35 of Panihati",full,
109,Khardaha,North 24 Parganas,GEN,CDB,Barrackpur-II,partial,Bandipur|Bilkanda-I|Bilkanda-II|Patulia
110,Dum Dum Uttar,North 24 Parganas,GEN,Municipality,North DumDum,full,
110,Dum Dum Uttar,North 24 Parganas,GEN,Municipality,New Barrackpur,full,
111,Panihati,North 24 Parganas,GEN,Municipality,"PANIHATI Ward Nos.1 to 14, 16, 17 and 22 to 34 of Panihati",full,
112,Kamarhati,North 24 Parganas,GEN,Municipality,KAMARHATI Ward Nos.1 to 16 and 21 to 35 of Kamarhati,full,
113,Baranagar,North 24 Parganas,GEN,Municipality,Baranagar,full,
113,Baranagar,North 24 Parganas,GEN,Municipality,Ward Nos.17 to 20 of Kamarhati,full,
114,Dum Dum,North 24 Parganas,GEN,Municipality,Dum Dum,full,
114,Dum Dum,North 24 Parganas,GEN,Municipality,Ward Nos.1 to 17 of South Dum Dum,full,
115,Rajarhat New Town,North 24 Parganas,GEN,CDB,Rajarhat,full,
115,Rajarhat New Town,North 24 Parganas,GEN,Municipality,Ward Nos. 1 to 6 and 10 to 13 of TOWN Rajarhat Gopalpur,full,
116,Bidhannagar,North 24 Parganas,GEN,Municipality,Bidhannagar,full,
116,Bidhannagar,North 24 Parganas,GEN,Municipality,"Ward Nos. 19, 20 and 28 to 35 of South Dum Dum",full,
117,Rajarhat Gopalpur,North 24 Parganas,GEN,Municipality_partial,Rajarhat Gopalpur (M) GOPALPUR,partial,7 to 9|14 to 27
117,Rajarhat Gopalpur,North 24 Parganas,GEN,Municipality,Ward Nos.18 and 21 to 27 of South Dum Dum,full,
118,Madhyamgram,North 24 Parganas,GEN,Municipality,Madhyamgram,full,
118,Madhyamgram,North 24 Parganas,GEN,CDB,Barasat-II,partial,Chandipur Rohanda|Kemia Khamarpara
118,Madhyamgram,North 24 Parganas,GEN,CDB,Barasat-I,partial,Ichhapur Nilganj|Paschim Khilkapur|Purba Khilkapur
119,Barasat,North 24 Parganas,GEN,Municipality,Barasat,full,
119,Barasat,North 24 Parganas,GEN,CDB,Barasat-I,partial,Chhoto Jagulia
120,Deganga,North 24 Parganas,GEN,CDB,Barasat-I,partial,Kadambagachhi|Katra
120,Deganga,North 24 Parganas,GEN,CDB,Deganga,partial,Amulia|Berachampa-I|Berachampa-II|Chakla|Chaurasi|Hadipur Jhikra-I|Kalsur|Nur Nagar|Sohai-Shwetpur
121,Haroa,North 24 Parganas,GEN,CDB,Barasat-II,partial,Falti Beleghata|Dadpur|Kiritipur –I|Kiritipur-II|Shashan
121,Haroa,North 24 Parganas,GEN,CDB,Deganga,partial,Champatala|Deganga-I|Deganga-II|Hadipur Jhikra-II
121,Haroa,North 24 Parganas,GEN,CDB,Haroa,partial,Gopalpur-I|Gopalpur-II|Haroa|Khasbalanda
122,Minakhan,North 24 Parganas,SC,CDB,Minakhan,full,
122,Minakhan,North 24 Parganas,SC,CDB,Haroa,partial,Bakjuri|Kulti|Shalipur|Sonapukur Sankarpur
123,Sandeshkhali,North 24 Parganas,ST,CDB,Sandeshkhali-I,partial,Bayermari-I|Bayermari-II|Hathgachhi|Nazat-I|Nazat-II|Sarberia Agarhati|Sohara Radhanagar|Kalinagar
124,Basirhat Dakshin,North 24 Parganas,GEN,Municipality,Basirhat,full,
124,Basirhat Dakshin,North 24 Parganas,GEN,CDB,Basirhat-I,full,
124,Basirhat Dakshin,North 24 Parganas,GEN,Unparsed,Taki (M) DAKSHIN,full,
125,Basirhat Uttar,North 24 Parganas,GEN,CDB,Hasnabad,partial,Amlani|Bhebia|MakhalGachha|Murarisha
125,Basirhat Uttar,North 24 Parganas,GEN,CDB,Bashirhat -II,full,
126,Hingalganj,North 24 Parganas,SC,CDB,Hingalganj,full,
126,Hingalganj,North 24 Parganas,SC,CDB,Hasnabad,partial,Barunhat Rameshwarpur|Bhabanipur – I|Bhabanipur – II|Hasnabad|PatliKhanpur
126,Hingalganj,North 24 Parganas,SC,CDB,Sandeshkhali -II,partial,Khulna GP of CDB Sandeshkhali -I
127,Gosaba,South 24 Parganas,SC,CDB,Gosaba,full,
127,Gosaba,South 24 Parganas,SC,CDB,Basanti,partial,Maszidbati|Chunakhali
128,Basanti,South 24 Parganas,SC,CDB,Basanti,partial,Amjhara|Basanti|Bharatgarh|Fool Malancha|Jharkhali|Jyotishpur|Kanthalberia|Nafarganj|Ramchandrakhali|Uttar Mokamberia|Charabidya
128,Basanti,South 24 Parganas,SC,CDB,Canning - II,partial,Atharobanki GP of CDB Canning - I
129,Kultali,South 24 Parganas,SC,CDB,Kultali,full,
129,Kultali,South 24 Parganas,SC,CDB,Jaynagar - II,partial,Baishata|Chuprijhara|Manirhat|Nalgora
130,Patharpratima,South 24 Parganas,GEN,Unparsed,PATHARPRATIMA CDB Patharpratima,full,
131,Kakdwip,South 24 Parganas,GEN,CDB,Kakdwip,full,
131,Kakdwip,South 24 Parganas,GEN,CDB,Namkhana,partial,Budhakhali|Narayanpur
132,Sagar,South 24 Parganas,GEN,CDB,Sagar,full,
132,Sagar,South 24 Parganas,GEN,CDB,Namkhana,partial,Frezarganj|Haripur|Mausini|Namkhana|Shibrampur
133,Kulpi,South 24 Parganas,GEN,CDB,Kulpi,full,
134,Raidighi,South 24 Parganas,GEN,CDB,Mathurapur-II,full,
134,Raidighi,South 24 Parganas,GEN,CDB,Mathurapur-I,partial,Abad Bhagawanpur|Debipur|Krishnachandrapur|Lalpur|Shankarpur|Nalua
135,Mandirbazar,South 24 Parganas,SC,CDB,Mandirbazar,full,
135,Mandirbazar,South 24 Parganas,SC,CDB,Mathurapur-I,partial,Laksmi-Narayanpur Dakshin|Laksmi-Narayanpur Uttar|Mathurapur Paschim|Mathurapur Purba
136,Jaynagar,South 24 Parganas,SC,Municipality,Jaynagar Mazilpur,full,
136,Jaynagar,South 24 Parganas,SC,CDB,Jaynagar - II,partial,Bele Durganagar|Futigoda|Gardoani|Mayahauri|Mayda|Sahajadapur
136,Jaynagar,South 24 Parganas,SC,CDB,Jaynagar - I,partial,Baharu Kshetra|Dakshin Barasat|Hari Narayanpur|Rajapur Korabeg|Sripur|Uttar Durgapur
137,Baruipur Purba,South 24 Parganas,SC,CDB,Jaynagar - I,partial,Bamangachhi|Chaltaberia|Dhosa Chandaneswar|PURBA Jangalia|Khakurdaha|Narayanitala
137,Baruipur Purba,South 24 Parganas,SC,CDB,Baruipur,partial,Begumpur|Belegachhi|Brindakhali|Champahati|Hardhah|Nabagram|Ramnagar-I|Ramnagar-II|South Garia
138,Canning Paschim,South 24 Parganas,SC,Unparsed,CDB Canning – I,full,
138,Canning Paschim,South 24 Parganas,SC,CDB,Canning - PASCHIM II,partial,Narayanpur GP of CDB Canning - PASCHIM I
139,Canning Purba,South 24 Parganas,GEN,CDB,Canning - II,partial,Deuli-I|Deuli-II|Kalikatala|Matherdighi|Sarengabad|Tambuldaha-I|Tambuldaha-II
139,Canning Purba,South 24 Parganas,GEN,CDB,Bhangar - I,partial,Bodra|Chandaneswar-I|Chandaneswar-II|Durgapur|Shanksahar|Tarda
140,Baruipur Paschim,South 24 Parganas,GEN,Municipality,Baruipur,full,
140,Baruipur Paschim,South 24 Parganas,GEN,CDB,Baruipur,partial,Dhapdhapi-I|Dhapdhapi-II|PASCHIM Hariharpur|Kalyanpur|Mallikpur|Madarat|Shankarpur-I|Shankarpur-II|Shikharbali-I|Shikharbali-II
141,Magrahat Purba,South 24 Parganas,SC,CDB,Magrahat - II PURBA,full,
142,Magrahat Paschim,South 24 Parganas,GEN,CDB,Diamond Harbour-I PASCHIM,partial,CDB Magrahat-I|Netra GP of CDB Diamond Harbour-I PASCHI
143,Diamond Harbour,South 24 Parganas,GEN,Unparsed,"Kamarpol, Khordo, Mathur, Nurpur, Patra and Sarisa GPs HARBOUR of CDB Diamond Harbour - II",full,
143,Diamond Harbour,South 24 Parganas,GEN,Municipality,Diamond Harbour,full,
143,Diamond Harbour,South 24 Parganas,GEN,CDB,Diamond Harbour-I,partial,Basuldanga|Bolsiddhi Kali Nagar|Derak|Harindanga|Kanpur Dhanaberia|Mashat|Parulia
144,Falta,South 24 Parganas,GEN,CDB,Falta,full,
144,Falta,South 24 Parganas,GEN,CDB,Diamond Harbour - II,partial,Bhadura Haridas|Kalatalahat
145,Satgachhia,South 24 Parganas,GEN,Unparsed,CDB Bishnupur – II,full,
145,Satgachhia,South 24 Parganas,GEN,CDB,Budge Budge - II,partial,Chak Manik|Burul|Gaja-Poyali|Kamrabad|Naskarpur|Rania|Satgachhia
146,Bishnupur,South 24 Parganas,SC,CDB,Bishnupur - I,full,
146,Bishnupur,South 24 Parganas,SC,CDB,Thakurpukur Mahestola,partial,Asuti-I|Asuti-II|Chatta|Raspunja
147,Sonarpur Dakshin,South 24 Parganas,GEN,Municipality,Ward Nos-8 to 24 of Rajpur Sonarpur,full,
147,Sonarpur Dakshin,South 24 Parganas,GEN,CDB,Sonarpur,partial,Kalikapur-I|DAKSHIN Kalikapur-II|Langalberia|Poleghat|Pratapnagar|Sonarpur-II
148,Bhangar,South 24 Parganas,GEN,Unparsed,CDB Bhangar – II,full,
148,Bhangar,South 24 Parganas,GEN,CDB,Bhangar-I,partial,Jagulgachhi|Narayanpur|Pranganj
149,Kasba,Kolkata,GEN,Municipality_partial,Kolkata M. Corp,partial,66|67|91|92|107|108
150,Jadavpur,Kolkata,GEN,Municipality_partial,Kolkata M. Corp,partial,96|99|101 to 106|109|110
151,Sonarpur Uttar,Kolkata,GEN,Municipality_partial,Rajpur Sonarpur (M) and UTTAR,partial,1 to 7|25 to 33
151,Sonarpur Uttar,Kolkata,GEN,CDB,Sonarpur,partial,Banhooghly-I|Banhooghly-II|Kamrabad|Kheyadaha-I|Kheyadaha-II
152,Tollyganj,Kolkata,GEN,Municipality_partial,Kolkata M. Corp,partial,94|95|97|98|100|111 to 114
153,Behala Purba,Kolkata,GEN,Municipality_partial,Kolkata M. Corp,partial,115 to 117|120 to 124
153,Behala Purba,Kolkata,GEN,CDB,Thakurpukur Mahestola,partial,Joka-I|Joka-II
154,Behala Paschim,Kolkata,GEN,Unparsed,Ward-118 to 119 and 125 to 132 of Kolkata M. Corp. PASCHIM,full,
155,Maheshtala,Kolkata,GEN,Municipality,Ward Nos. 8 and 11 to 35 of Maheshtala,full,
156,Budge Budge,Kolkata,GEN,Municipality,Budge Budge,full,
156,Budge Budge,Kolkata,GEN,Municipality,Pujali,full,
156,Budge Budge,Kolkata,GEN,CDB,Budge Budge - II,partial,Kasipur Alampur North Baoyali|South Baoyali|Dongaria Raipur
157,Metiaburuz,Kolkata,GEN,Municipality_partial,Kolkata M. Corp,partial,136 to 141
157,Metiaburuz,Kolkata,GEN,Municipality_partial,"Maheshtala (M) 11 - DISTRICT : KOLKATA Ward Nos.-75, 76, 78 to 80 and 133 to 135 of Kolkata M",partial,1 to 7|9|10
158,Kolkata Port,Kolkata,GEN,Unparsed,KOLKATA PORT Corp,full,
159,Bhabanipur,Kolkata,GEN,Unparsed,"BHABANIPUR Ward Nos.-63, 70 to 74, 77 and 82 of Kolkata M. Corp",full,
160,Rashbehari,Kolkata,GEN,Unparsed,"RASHBEHARI Ward Nos.-81, 83, 84, 86 to 90 and 93 of Kolkata M. Corp",full,
161,Ballygunge,Kolkata,GEN,Unparsed,"BALLYGUNGE Ward Nos.-60, 61, 64, 65, 68, 69 and 85 of Kolkata M. Corp",full,
162,Chowrangee,Kolkata,GEN,Unparsed,CHOWRANGEE Ward Nos.-44 to 53 and 62 of Kolkata M. Corp,full,
163,Entally,Kolkata,GEN,Unparsed,"ENTALLY Ward Nos.-54 to 56, 58 and 59 of Kolkata M. Corp",full,
164,Beleghata,Kolkata,GEN,Unparsed,"BELEGHATA Ward Nos.-28 to 30, 33 to 36 and 57 of Kolkata M. Corp",full,
165,Jorasanko,Kolkata,GEN,Unparsed,"JORASANKO Ward Nos.-22, 23, 25, 27 and 37 to 43 of Kolkata M. Corp",full,
166,Shyampukur,Kolkata,GEN,Unparsed,"SHYAMPUKUR Ward Nos.-7 to 10, 17 to 21, 24 and 26 of Kolkata M. Corp",full,
167,Maniktala,Kolkata,GEN,Unparsed,"MANIKTALA Ward Nos.-11 to 16, 31 and 32 of Kolkata M. Corp",full,
168,Kashipur-Belgachhia,Kolkata,GEN,Unparsed,KASHIPUR- Ward Nos.-1to 6 of Kolkata M. Corp. BELGACHHIA,full,
169,Bally,Howrah,GEN,Municipality,BALLY Bally,full,
170,Howrah Uttar,Howrah,GEN,Municipality_partial,Howrah M. Corp,partial,-1 to 7|10 to 16
171,Howrah Madhya,Howrah,GEN,Municipality_partial,Howrah M. MADHYA Corp,partial,-17 to 20|24 to 34|36|37|42
172,Shibpur,Howrah,GEN,Municipality_partial,Howrah M. Corp,partial,-8|9|21 to 23|43|47 to 50
173,Howrah Dakshin,Howrah,GEN,CDB,Sankrail,partial,DAKSHIN Duila|Jorhat|Panchpara|Thanamakua
174,Sankrail,Howrah,SC,CDB,Sankrail,partial,Andul|Banpur-I|Banpur-II|Dakshin Sankrail|Dhulagari|Kandua|Manikpur|Mashila|Nalpur|Raghudebbati|Sankrail|Sarenga
174,Sankrail,Howrah,SC,CDB,Domjur,partial,Kolora-I|Kolora-II|Mahiyari-I|Mahiyari-II
175,Panchla,Howrah,GEN,CDB,Panchla,full,
175,Panchla,Howrah,GEN,CDB,Jagatballavpur,partial,Gobindapur|Islampur|Laskarpur|Polegustia
176,Uluberia Purba,Howrah,GEN,Municipality,Uluberia,full,
176,Uluberia Purba,Howrah,GEN,CDB,Uluberia-II,partial,Khalisani|Raghudevpur
177,Uluberia Uttar,Howrah,SC,CDB,Amta - I,partial,Amta|Bhandargachha|Chandrapur|Khardah|Raspur|Sirajbati|Udang-I|Udang-II
177,Uluberia Uttar,Howrah,SC,CDB,Uluberia-II,partial,Baniban|Basudevpur|Joyargori|Tehatta Kantaberia-I|Tehatta Kantaberia-II|Tulsiberia
178,Uluberia Dakshin,Howrah,GEN,CDB,Uluberia-I,full,
178,Uluberia Dakshin,Howrah,GEN,CDB,Shyampur - I,partial,Belari|Dhandali|Balichaturi|DAKSHIN Nabagram
179,Shyampur,Howrah,GEN,CDB,Shyampur - I,partial,Baneswarpur-I|Baneswarpur-II|Dingakhola|Kamalpur|Radhapur|Syampur
179,Shyampur,Howrah,GEN,CDB,Shyampur - II,partial,Bachhri|Dihi Mondalghat-I|Dihi Mondalghat-II|Kharuberia|Nakol|Shashati|Amardaha|Bargram
180,Bagnan,Howrah,GEN,CDB,Bagnan-II,full,
180,Bagnan,Howrah,GEN,Unparsed,"Bagnan-I, Bagnan-II, Bangalpur, Haturia-I, Haturia-II and Khalore of CDB Bagnan-I",full,
181,Amta,Howrah,GEN,CDB,Amta-II,full,
181,Amta,Howrah,GEN,CDB,Bagnan-I,partial,Bainan|Baksihat|Kalyanpur|Sabsit
182,Udaynarayanpur,Howrah,GEN,CDB,Udaynarayanpur,full,
182,Udaynarayanpur,Howrah,GEN,CDB,Amta-I,partial,Anulia|Balichak|Basantapur|Kanpur|Khosalpur
183,Jagatballavpur,Howrah,GEN,CDB,Jagatballavpur,partial,Baragachhia-I|Baragachhia-II|Hantal Anantabati|Jagatballavpur-I|Jagatballavpur-II|Pantihal|Shankarhati-I|Shankarhati-II|Shialdanga|Maju
183,Jagatballavpur,Howrah,GEN,CDB,Domjur,partial,Begari|Domjur|Dakshin-Jhapardaha|Parbatipur|Rudrapur|Uttar Jhapardaha|Makardah-I
184,Domjur,Howrah,GEN,CDB,Bally Jagachha,full,
184,Domjur,Howrah,GEN,CDB,Domjur,partial,Bankra-I|Bankra-II|Bankra-III|Makardah-II|Narna|Shalap-I|Shalap-II
185,Uttarpara,Hooghly,GEN,Municipality,Uttarpara-Kotrang,full,
185,Uttarpara,Hooghly,GEN,Municipality,Konnagar,full,
185,Uttarpara,Hooghly,GEN,Unparsed,"Nabagram, Kanaipur, Raghunathpur of CDB Sreerampur-Uttarpara (Part)",full,
186,Sreerampur,Hooghly,GEN,Municipality,Rishra,full,
186,Sreerampur,Hooghly,GEN,Municipality,Ward Nos.3 to 19 and 25 of Sreerampur,full,
186,Sreerampur,Hooghly,GEN,CDB,Sreerampur- Uttarpara,partial,Rajyadharpur|Rishra
187,Champdani,Hooghly,GEN,Municipality,Baidyabati,full,
187,Champdani,Hooghly,GEN,Municipality,Champdani,full,
187,Champdani,Hooghly,GEN,Municipality,Ward Nos.1 & 2 and 20 to 24 of Sreerampur,full,
187,Champdani,Hooghly,GEN,CDB,Sreerampur-Uttarpara,partial,Payarapur GP of CDB Sreerampur-Uttarpar
188,Singur,Hooghly,GEN,CDB,Singur,partial,Anandanagore|Bagdanga Chinamore|Baruipara Paltagarh|Beraberi|Bighati|Bouichipota|Bora|Borai Pahalampur|Gopalnagore|Mirzapur-Bankipur|Nasibpur|Singur-I|Singur-II
188,Singur,Hooghly,GEN,CDB,Chanditala -II,partial,Begumpur|Kapasaria|Panchghora
189,Chandannagar,Hooghly,GEN,Municipality,Chandannagar,full,
189,Chandannagar,Hooghly,GEN,Municipality,Bhadreswar,full,
190,Chunchura,Hooghly,GEN,Municipality,Hooghly-Chunchura,full,
190,Chunchura,Hooghly,GEN,CDB,Chunchura-Mogra,partial,Bandel|Debanandapur|Kodalia-I|Kodalia-II
190,Chunchura,Hooghly,GEN,CDB,Polba Dadpur,partial,Polba|Rajhat|Sugandha
191,Balagarh,Hooghly,SC,CDB,Balagarh,full,
191,Balagarh,Hooghly,SC,CDB,Chunchura-Mogra,partial,Chandrahati-I|Chandrahati-II|Digsui|Mogra-I
192,Pandua,Hooghly,GEN,CDB,Pandua,full,
193,Saptagram,Hooghly,GEN,CDB,Polba Dadpur,partial,Aknna|Amnan|Goswami Malipara|Harit|Mahanad
193,Saptagram,Hooghly,GEN,CDB,Chunchura-Mogra,partial,Mogra-II|Saptagram
193,Saptagram,Hooghly,GEN,Municipality,Bansberia,full,
