ac_no,ac_name,district,reservation,component_type,component_name,coverage,gps_list
194,Chanditala,Hooghly,GEN,CDB,Chanditala-I,partial,Bhogabatipur|Gangadharpur|Krishnarampur|Kumirmorah|Nababpur
194,Chanditala,Hooghly,GEN,CDB,Chanditala-II,partial,Baksa|Barijhati|Chanditala|Dankuni|Garalgacha|Janai|Monaharpur|Mrigala|Naiti
195,Jangipara,Hooghly,GEN,CDB,Chanditala-I,partial,CDB Jangipara|2 Ainya|Haripur|Masat|Shiyakhala
196,Haripal,Hooghly,GEN,CDB,Haripal,full,
196,Haripal,Hooghly,GEN,CDB,Singur,partial,Balarambati|Basubati|Kamarkundu Gopalnagar Daluig achha
197,Dhanekhali,Hooghly,SC,CDB,Dhanekhali,partial,Belmuri|Bhastara|Dashghara-I|Dashghara-II|Dhanekhali- I|Dhanekhali-II|Gurap|Gurbari-I|Gurbari-II|Khajurdaha Milki|Mandra|Somaspur-I|Somaspur-II
197,Dhanekhali,Hooghly,SC,CDB,Polba-Dadpur,partial,Babnan|Dadpur|Makalpur|Satithan
198,Tarakeswar,Hooghly,GEN,CDB,Tarakeswar,full,
198,Tarakeswar,Hooghly,GEN,Municipality,Tarakeswar,full,
198,Tarakeswar,Hooghly,GEN,CDB,Dhanekhali,partial,Bhanderhati-I|Bhanderhati-II|Gopinathpur-I|Gopinathpur-II|Perambua Sahabazar
199,Pursurah,Hooghly,GEN,CDB,Pursurah,full,
199,Pursurah,Hooghly,GEN,CDB,Khanakul-I,partial,Arunda|Balipur|Rammohan-I|Rammohan-II|Tantisal
199,Pursurah,Hooghly,GEN,CDB,Arambag,partial,Harinkhola-I|Harinkhola-II
200,Arambag,Hooghly,SC,CDB,Arambag,partial,Arandi-I|Arandi-II|Batanal|Gaurhati-I|Gaurhati-II|Madhabpur|Mayapur-I|Mayapur-II|Malaypur-I|Malaypur-II|Salepur-I|Salepur-II|Tirol
200,Arambag,Hooghly,SC,Municipality,Arambag,full,
201,Goghat,Hooghly,SC,CDB,Goghat-I,full,
201,Goghat,Hooghly,SC,CDB,Goghat-II,full,
202,Khanakul,Hooghly,GEN,CDB,Khanakul-II,full,
202,Khanakul,Hooghly,GEN,CDB,Khanakul-I,partial,Ghoshpur|Khanakul-II|Kishorpur-I|Kishorpur-II|Pole-I|Pole-II|Thakuranichak-I|Thakuranichak-II|Khanakul-I
203,Tamluk,Purba Medinipur,GEN,CDB,Sahid Matangini,full,
203,Tamluk,Purba Medinipur,GEN,Municipality,Tamluk,full,
203,Tamluk,Purba Medinipur,GEN,CDB,Tamluk,partial,Bishnubarh-II|Pipulberia-I|Pipulberia-II|Uttar Sonamui
204,Panskura Purba,Purba Medinipur,GEN,CDB,Panskura-II PURBA,full,
205,Panskura Paschim,Purba Medinipur,GEN,CDB,Panskura-I PASCHIM,full,
206,Moyna,Purba Medinipur,GEN,CDB,Moyna,full,
206,Moyna,Purba Medinipur,GEN,CDB,Tamluk,partial,Anantapur-I|Anantapur-II|Nilkunthia|Sreerampur-I|Sreerampur-II
207,Nandakumar,Purba Medinipur,GEN,CDB,Nanda Kumar,full,
207,Nandakumar,Purba Medinipur,GEN,CDB,Tamluk,partial,Bishnubarh-I|Padumpur-I|Padumpur-II
208,Mahisadal,Purba Medinipur,GEN,CDB,Mahisadal,full,
208,Mahisadal,Purba Medinipur,GEN,CDB,Haldia,full,
209,Haldia,Purba Medinipur,SC,CDB,Sutahata,full,
209,Haldia,Purba Medinipur,SC,Municipality,Haldia,full,
210,Nandigram,Purba Medinipur,GEN,CDB,Nandigram-I,full,
210,Nandigram,Purba Medinipur,GEN,CDB,Nandigram-II,full,
211,Chandipur,Purba Medinipur,GEN,CDB,Chandipur,full,
211,Chandipur,Purba Medinipur,GEN,CDB,Bhagawanpur-I,partial,Benodia|Bivisanpur|Gurgram|Kakra|Mahammadpur-I|Mahammadpur-II
212,Patashpur,Purba Medinipur,GEN,CDB,Patashpur-I,full,
212,Patashpur,Purba Medinipur,GEN,CDB,Patashpur-II,partial,Khargram|Panchet|Pataspur|South Khanda|Sreerampur
213,Kanthi Uttar,Purba Medinipur,GEN,CDB,Kanthi-II,full,
213,Kanthi Uttar,Purba Medinipur,GEN,CDB,Kanthi-III,partial,Brajachauli|Debendra|Kanaidighi|Kumirda|Lauda|Marishda
213,Kanthi Uttar,Purba Medinipur,GEN,CDB,Egra-II,partial,Bathuari GP of CDB Egra-I
214,Bhagabanpur,Purba Medinipur,GEN,CDB,Bhagawanpur-I,partial,Bhagabanpur|Kajlagarh|Kotbarh|Shimulia
214,Bhagabanpur,Purba Medinipur,GEN,CDB,Bhagawanpur-II,partial,Arjunnagar|Basudevberia|Baroj|Itaberia|Jukhia|Mugberia|Radhapur
214,Bhagabanpur,Purba Medinipur,GEN,CDB,Patashpur-II,partial,Argoyal|Mathura
215,Khejuri,Purba Medinipur,SC,CDB,Khejuri-I,full,
215,Khejuri,Purba Medinipur,SC,CDB,Khejuri-II,full,
215,Khejuri,Purba Medinipur,SC,CDB,Bhagawanpur-II,partial,Garbari-I|Garbari-II
216,Kanthi Dakshin,Purba Medinipur,GEN,CDB,Kanthi-I,full,
216,Kanthi Dakshin,Purba Medinipur,GEN,Municipality,Kanthi,full,
216,Kanthi Dakshin,Purba Medinipur,GEN,CDB,Kanthi-III,partial,Durmuth|Kusumpur
217,Ramnagar,Purba Medinipur,GEN,CDB,Ramnagar-I,full,
217,Ramnagar,Purba Medinipur,GEN,CDB,Ramnagar-II,full,
218,Egra,Purba Medinipur,GEN,CDB,Egra-I,full,
218,Egra,Purba Medinipur,GEN,Municipality,Egra,full,
218,Egra,Purba Medinipur,GEN,CDB,Egra-II,partial,Basudevpur|Deshbandhu|Dubda|Manjusree|Paniparul|Sarbaday|Bibekananda
219,Dantan,Paschim Medinipur,GEN,CDB,Dantan-II,full,
219,Dantan,Paschim Medinipur,GEN,CDB,Mohanpur,full,
219,Dantan,Paschim Medinipur,GEN,CDB,Dantan-I,partial,Chak Ismailpur
220,Nayagram,Jhargram,ST,CDB,Nayagram,full,
220,Nayagram,Jhargram,ST,CDB,Gopiballavpur-II,partial,CDB Gopiballavpur-I|3 Chorchita|Kuliana|Nota
221,Gopiballavpur,Jhargram,GEN,CDB,Jhargram,partial,Aguiboni|Chandri|Chubka|Dudhkundi|Lodhasuli|Nedabahara|Patashimul|Shalboni|Sardiha
221,Gopiballavpur,Jhargram,GEN,CDB,Sankrail,full,
222,Jhargram,Jhargram,GEN,Municipality,Jhargram,full,
222,Jhargram,Jhargram,GEN,CDB,Jhargram,partial,Bandhgora|Manikpara|Radhanagar|Sapdhara
222,Jhargram,Jhargram,GEN,CDB,Binpur-I,full,
223,Keshiary,Paschim Medinipur,ST,CDB,Keshiary,full,
223,Keshiary,Paschim Medinipur,ST,CDB,Dantan-I,partial,Alikosha|Angua|Ainkola|Dantan-I|Dantan-II|Monoharpur|Salikotha|Tararui
224,Kharagpur Sadar,Paschim Medinipur,GEN,Municipality,Kharagpur,full,
224,Kharagpur Sadar,Paschim Medinipur,GEN,Unparsed,Kharagpur Rly. Settlement (Ct) of CDB SADAR Kharagpur-I,full,
225,Narayangarh,Paschim Medinipur,GEN,Unparsed,NARAYANGARH CDB Narayangarh,full,
226,Sabang,Paschim Medinipur,GEN,CDB,Sabang,full,
226,Sabang,Paschim Medinipur,GEN,CDB,Pingla,partial,Jalchak-I|Jalchak-II|Maligram
227,Pingla,Paschim Medinipur,GEN,CDB,Pingla,partial,Dhaneswarpur|Gobordhanpur|Jamna|Karkai|Kshirai|Kusumda|Pindurui
227,Pingla,Paschim Medinipur,GEN,CDB,Kharagpur - II,full,
228,Kharagpur,Paschim Medinipur,GEN,CDB,Kharagpur-I,full,
228,Kharagpur,Paschim Medinipur,GEN,CDB,Midnapore,partial,Banpura|Panchkhuri-I|Panchkhuri-II|Pathra|Shiromoni
229,Debra,Paschim Medinipur,GEN,Unparsed,DEBRA CDB Debra,full,
230,Daspur,Paschim Medinipur,GEN,CDB,Daspur-II,full,
230,Daspur,Paschim Medinipur,GEN,CDB,Daspur-I,partial,Basudevpur|Daspur-I|Daspur-II|Nandanpur-I|Nandanpur-II|Panchberia
231,Ghatal,Paschim Medinipur,SC,CDB,Ghatal,full,
231,Ghatal,Paschim Medinipur,SC,Municipality,Ghatal,full,
231,Ghatal,Paschim Medinipur,SC,Municipality,Kharar,full,
231,Ghatal,Paschim Medinipur,SC,CDB,Daspur-I,partial,Rajnagar|Sarberia-I|Sarberia-II
232,Chandrakona,Paschim Medinipur,SC,CDB,Chandrakona-I,full,
232,Chandrakona,Paschim Medinipur,SC,Municipality,Kshirpai,full,
232,Chandrakona,Paschim Medinipur,SC,CDB,Daspur-I,partial,Niz-Narajol
233,Garbeta,Paschim Medinipur,GEN,CDB,Garbeta-I,full,
233,Garbeta,Paschim Medinipur,GEN,CDB,Garbeta-II,partial,Amlasuli|Jogardanga|Piyasala|Sarboth
234,Salboni,Paschim Medinipur,GEN,CDB,CDB-Garbeta-II,partial,Goaltor|Gohaldanga|Jeerapara|Makli|Patharpara|Pingbani
234,Salboni,Paschim Medinipur,GEN,CDB,Salbani,partial,Bhimpur|Bishnupur|Debgram|Lalgeria|Shalboni
234,Salboni,Paschim Medinipur,GEN,CDB,Garbeta-III,full,
235,Keshpur,Paschim Medinipur,SC,CDB,Keshpur,full,
236,Medinipur,Paschim Medinipur,GEN,Municipality,Medinipur,full,
236,Medinipur,Paschim Medinipur,GEN,CDB,Medinipur,partial,Chandra|Dherua|Monidaha|Tantigeria
236,Medinipur,Paschim Medinipur,GEN,CDB,Salbani,partial,Bankibandh|Garhmal|Karnagarh|Kashijora|Shatpati
237,Binpur,Jhargram,ST,CDB,Binpur-II,full,
237,Binpur,Jhargram,ST,CDB,Jamboni,full,
238,Bandwan,Purulia,ST,CDB,Barabazar,full,
238,Bandwan,Purulia,ST,CDB,Manbazar-II,full,
238,Bandwan,Purulia,ST,CDB,Bundwan,full,
239,Balarampur,Purulia,GEN,CDB,Balarampur,full,
239,Balarampur,Purulia,GEN,Unparsed,"Chakaltore, Dimdiha, Durku, Garafusra, Lagda and Sonaijuri GPs CDB Purulia-I",full,
239,Balarampur,Purulia,GEN,CDB,Arsha,partial,Chatu Hansa|Hensla|Puara
240,Baghmundi,Purulia,GEN,CDB,Jhalda-I,full,
240,Baghmundi,Purulia,GEN,Municipality,Jhalda,full,
240,Baghmundi,Purulia,GEN,CDB,Baghmundi,full,
240,Baghmundi,Purulia,GEN,CDB,Arsha,partial,Hetgugui|Sirkabad
241,Joypur,Purulia,GEN,CDB,Jhalda-II,full,
241,Joypur,Purulia,GEN,CDB,Jaipur,full,
241,Joypur,Purulia,GEN,CDB,Arsha,partial,Arsha|Beldih|Manikary
242,Purulia,Purulia,GEN,CDB,Purulia-II,full,
242,Purulia,Purulia,GEN,Municipality,Purulia,full,
242,Purulia,Purulia,GEN,CDB,Purulia-I,partial,Bhandar Puara Chipida|Manara
243,Manbazar,Purulia,ST,CDB,Manbazar-I,full,
243,Manbazar,Purulia,ST,CDB,Puncha,full,
243,Manbazar,Purulia,ST,CDB,Hura,partial,Chatumadar|Daldali|Manguria Lalpur
244,Kashipur,Purulia,GEN,CDB,Kashipur,full,
244,Kashipur,Purulia,GEN,CDB,Hura,partial,Hura|Jabarrah|Kalabani|Keshargarh|Ladhurka|Lakhanpur|Rakhera Bishpuri
245,Para,Purulia,SC,CDB,Para,full,
245,Para,Purulia,SC,CDB,Raghunathpur-II,full,
246,Raghunathpur,Purulia,SC,CDB,Raghunathpur-I,full,
246,Raghunathpur,Purulia,SC,Municipality,Raghunathpur,full,
246,Raghunathpur,Purulia,SC,CDB,Neturia,full,
246,Raghunathpur,Purulia,SC,CDB,Santuri,full,
247,Saltora,Bankura,SC,CDB,Saltora,full,
247,Saltora,Bankura,SC,CDB,Mejhia,full,
247,Saltora,Bankura,SC,CDB,Gangajalghati,partial,Banasuria|Barashal|Lachhmanpur|Latiaboni
248,Chhatna,Bankura,GEN,CDB,Chatna,full,
248,Chhatna,Bankura,GEN,CDB,Indpur,partial,Veduasol|Brahmandiha|Hatgram|Indpur|Raghunathpur
249,Ranibandh,Bankura,ST,CDB,Ranibandh,full,
249,Ranibandh,Bankura,ST,CDB,Hirbandh,full,
249,Ranibandh,Bankura,ST,CDB,Khatra,full,
250,Raipur,Bankura,ST,CDB,Raipur,full,
250,Raipur,Bankura,ST,CDB,Sarenga,full,
251,Taldangra,Bankura,GEN,CDB,Taldangra,partial,Bibarda|Fulmati|Harmasra|Khalgram|Panchmura|Taldangra
251,Taldangra,Bankura,GEN,CDB,Indpur,partial,Brojarajpur|Gaurbazar
251,Taldangra,Bankura,GEN,CDB,Simlapal,full,
252,Bankura,Bankura,GEN,CDB,Bankura-I,full,
252,Bankura,Bankura,GEN,Municipality,Bankura,full,
252,Bankura,Bankura,GEN,CDB,Bankura-II,partial,Janbedia|Mankanali|Purandarpur
253,Barjora,Bankura,GEN,CDB,Gangajalghati,partial,Bhaktabandh|Gangajalghati|Gobindadham|Kapista|Nityanandapur|Piraboni
253,Barjora,Bankura,GEN,CDB,Barjora,full,
254,Onda,Bankura,GEN,CDB,Onda,full,
254,Onda,Bankura,GEN,CDB,Bankura-II,partial,Bikna|Kosthia|Narrah|Sanbandha
255,Bishnupur,Bankura,GEN,Municipality,Bishnupur,full,
255,Bishnupur,Bankura,GEN,CDB,Bishnupur,full,
255,Bishnupur,Bankura,GEN,CDB,Taldangra,partial,Amdangra|Saltora|Satmauli
256,Katulpur,Bankura,SC,CDB,Kotulpur,partial,Deshrahkoyalpara|Gopinathpur|Kotulpur|Lego|Mirzapur|Sihar
256,Katulpur,Bankura,SC,CDB,Jaypur,partial,Gelia|Jagannathpur|Kuchiakol|Maynapur|Salda|Uttarbarh|Hetia|Routkhanda|Shyamnagar
257,Indas,Bankura,SC,CDB,Indus,full,
257,Indas,Bankura,SC,CDB,Patrasayer,partial,Balsi-I|Balsi-II|Biur betur|Jamkuri|Kushdwip
257,Indas,Bankura,SC,CDB,Kotulpur,partial,Laugram|Madanmohanpur
258,Sonamukhi,Purba Bardhaman,SC,CDB,Sonamukhi,full,
258,Sonamukhi,Purba Bardhaman,SC,Municipality,Sonamukhi,full,
258,Sonamukhi,Purba Bardhaman,SC,CDB,Patrasayer,partial,Belut Rasulpur|Beersingha|Hamirpur|Narayanpur|Patrasayar
259,Khandaghosh,Purba Bardhaman,SC,CDB,Khandaghosh,full,
259,Khandaghosh,Purba Bardhaman,SC,CDB,Galsi-II,partial,Adra|Bhunri|Gohogram|Khano|Maszidpur|Sanko|Satinadi
260,Bardhaman Dakshin,Purba Bardhaman,GEN,Unparsed,BARDHAMAN Bardhaman (M) DAKSHIN,full,
261,Raina,Purba Bardhaman,SC,CDB,Raina-II,full,
261,Raina,Purba Bardhaman,SC,CDB,Raina-I,partial,Hijalna|Natu|Palsona|Sehara|Narugram|Shyamsundar|Rayna
262,Jamalpur,Purba Bardhaman,SC,CDB,Jamalpur,full,
262,Jamalpur,Purba Bardhaman,SC,CDB,Raina-I,partial,Mugura GP of CDB Raina-
263,Monteswar,Purba Bardhaman,GEN,CDB,Memari-II,partial,Barapalason-I|Barapalason-II|Bohar-I|Bohar-II|Bijur-I|Bijur-II|Satgachhia-I
264,Kalna,Purba Bardhaman,SC,CDB,Kalna-II,full,
264,Kalna,Purba Bardhaman,SC,Municipality,Kalna,full,
264,Kalna,Purba Bardhaman,SC,CDB,Kalna-I,partial,Bagnapara|Hatkalna|Krishnadevpur
265,Memari,Purba Bardhaman,GEN,CDB,Memari-II,partial,Kuchut|Satgachhia-II
265,Memari,Purba Bardhaman,GEN,Municipality,Memari,full,
265,Memari,Purba Bardhaman,GEN,CDB,Memari-I,full,
266,Bardhaman Uttar,Purba Bardhaman,SC,CDB,Bardhaman-II,full,
266,Bardhaman Uttar,Purba Bardhaman,SC,CDB,Bardhaman-I,partial,Belkash|Bandul-I|Rayan-I|UTTAR Rayan-II|Saraitikar|Baghar-I|Baghar-II
267,Bhatar,Purba Bardhaman,GEN,CDB,Bhatar,full,
267,Bhatar,Purba Bardhaman,GEN,CDB,Bardhaman-I,partial,Kurman-I|Kshetia
268,Purbasthali Dakshin,Purba Bardhaman,GEN,CDB,Kalna-I,partial,Nandai|Kankuria|Begpur|Atghoria Simlan|Dhatrigram|DAKSHIN Sultanpur
268,Purbasthali Dakshin,Purba Bardhaman,GEN,CDB,Purbasthali-I,partial,Nasratpur|Samudragarh|Bagpur|Sreerampur|Nadanghat
269,Purbasthali Uttar,Purba Bardhaman,GEN,CDB,Purbasthali-II,full,
269,Purbasthali Uttar,Purba Bardhaman,GEN,CDB,UTTAR CDB Purbasthali-I,partial,Jahannagar|Dogachia
269,Purbasthali Uttar,Purba Bardhaman,GEN,CDB,Manteswar,partial,Bamunpara|Mamudpur-II|Putsuri
270,Katwa,Purba Bardhaman,GEN,Municipality,Katwa,full,
270,Katwa,Purba Bardhaman,GEN,Municipality,Dainhat,full,
270,Katwa,Purba Bardhaman,GEN,CDB,Katwa-II,full,
270,Katwa,Purba Bardhaman,GEN,CDB,Katwa-I,partial,Khajurdihi|Sudpur|Karajgram|Goai
271,Ketugram,Purba Bardhaman,GEN,CDB,Ketugram-I,full,
271,Ketugram,Purba Bardhaman,GEN,CDB,Ketugram-II,full,
271,Ketugram,Purba Bardhaman,GEN,CDB,Katwa-I,partial,Koshigram|Srikhanda
272,Mangalkot,Purba Bardhaman,GEN,CDB,Mangalkot,full,
272,Mangalkot,Purba Bardhaman,GEN,CDB,Katwa-I,partial,Saragram|Gidhgram|Alampur
273,Ausgram,Purba Bardhaman,SC,CDB,Ausgram-I,full,
273,Ausgram,Purba Bardhaman,SC,CDB,Ausgram-II,full,
273,Ausgram,Purba Bardhaman,SC,Municipality,Guskara,full,
274,Galsi,Purba Bardhaman,SC,CDB,Galsi-I,full,
274,Galsi,Purba Bardhaman,SC,CDB,Galsi-II,partial,Galsi|Kurkuba
274,Galsi,Purba Bardhaman,SC,CDB,Kanksa,partial,Kanksa|Trilokchandrapur|Bankati|Bidbehar
275,Pandabeswar,Paschim Bardhaman,GEN,CDB,Pandabeswar,full,
275,Pandabeswar,Paschim Bardhaman,GEN,CDB,Faridpur Durgapur,full,
276,Durgapur Purba,Paschim Bardhaman,GEN,Municipality_partial,Durgapur M. Corp,partial,1-10|23-28
276,Durgapur Purba,Paschim Bardhaman,GEN,CDB,Kanksa,partial,PURBA Amlajora|Gopalpur|Molandighi
277,Durgapur Paschim,Paschim Bardhaman,GEN,Municipality_partial,Durgapur M. Corp. PASCHIM,partial,11-22|29-43
278,Raniganj,Paschim Bardhaman,GEN,Municipality,Raniganj,full,
279,Jamuria,Paschim Bardhaman,GEN,Municipality,Jamuria,full,
279,Jamuria,Paschim Bardhaman,GEN,CDB,Jamuria,full,
279,Jamuria,Paschim Bardhaman,GEN,CDB,Raniganj,partial,Ratibati GP of CDB Ranigan
280,Asansol Dakshin,Paschim Bardhaman,GEN,Municipality_partial,Asansol M. Corp,partial,9|18|20|34 to 50
280,Asansol Dakshin,Paschim Bardhaman,GEN,CDB,Raniganj,partial,DAKSHIN Amrasota|Egra|Ballavpur|Jemari|Tirat
281,Asansol Uttar,Paschim Bardhaman,GEN,Unparsed,"ASANSOL UTTAR Ward Nos. 1 to 8, 10 to 17, 19, 21 to 33 of Asansol M. Corp",full,
282,Kulti,Paschim Bardhaman,GEN,Municipality,KULTI Kulti,full,
283,Barabani,Paschim Bardhaman,GEN,CDB,Barabani,full,
283,Barabani,Paschim Bardhaman,GEN,CDB,Salanpur,full,
284,Dubrajpur,Birbhum,SC,CDB,Khoyrasol,full,
284,Dubrajpur,Birbhum,SC,Municipality,Dubrajpur,full,
284,Dubrajpur,Birbhum,SC,CDB,Dubrajpur,partial,Balijuri|Hetampur|Jashpur|Laxmi Narayanpur|Loba|Paduma
285,Suri,Birbhum,GEN,CDB,Suri-I,full,
285,Suri,Birbhum,GEN,Municipality,Suri,full,
285,Suri,Birbhum,GEN,CDB,Rajnagar,full,
285,Suri,Birbhum,GEN,CDB,Dubrajpur,partial,Chinpai|Gohaliara|Parulia|Sahapur
286,Bolpur,Birbhum,GEN,CDB,Illambazar,full,
286,Bolpur,Birbhum,GEN,Municipality,Bolpur,full,
286,Bolpur,Birbhum,GEN,CDB,Bolpur Sriniketan,partial,Raipur Supur|Ruppur 537|Sattor
287,Nanoor,Birbhum,SC,CDB,Nanoor,full,
287,Nanoor,Birbhum,SC,CDB,Bolpur Sriniketan,partial,Bahiri Panchshowa|Kankalitala|Kasba|Sarpalehana Albandha|Sian Muluk|Singhee
288,Labpur,Birbhum,GEN,CDB,Labpur,full,
288,Labpur,Birbhum,GEN,CDB,Sainthia,partial,Ahmedpur|Amarpur|Bhromorkol|Panrui|Sangra|Sreenidhipur
289,Sainthia,Birbhum,SC,Municipality,Sainthia,full,
289,Sainthia,Birbhum,SC,CDB,Mohammadbazar,partial,Angargaria|Bhutura|Charicha|Mahamad Bazar|Deucha|Puranagram
289,Sainthia,Birbhum,SC,CDB,Sainthia,partial,Banagram|Deriapur|Fulur|Horisara|Hatora|Mathpalsa
289,Sainthia,Birbhum,SC,CDB,Suri-II,full,
290,Mayureswar,Birbhum,GEN,CDB,Mayureswar-I,full,
290,Mayureswar,Birbhum,GEN,CDB,Mayureswar-II,full,
291,Rampurhat,Birbhum,GEN,CDB,Rampurhat-I,full,
291,Rampurhat,Birbhum,GEN,Municipality,Rampurhat,full,
291,Rampurhat,Birbhum,GEN,CDB,Mohammadbazar,partial,Bharkata|Gonpur|Hinglow|Kapista|Rampur|Sekedda
292,Hansan,Birbhum,GEN,CDB,Rampurhat-II,full,
292,Hansan,Birbhum,GEN,CDB,Nalhati-II,full,
293,Nalhati,Birbhum,GEN,CDB,Nalhati-I,full,
293,Nalhati,Birbhum,GEN,CDB,Murarai-II,partial,Kushmore-I|Kushmore-II|Rudranagar
294,Murarai,Birbhum,GEN,CDB,Murarai-I,full,
294,Murarai,Birbhum,GEN,CDB,Murarai-II,partial,Amdole|Jajigram|Mitrapur|Nandigram|Paikar-I|Paikar-II
